Alpha,Energy,Energy2,TimeElapsed
0,5.023278350863916,25.233325390258106,62.9422ms
0.01,202.21087960293414,40889.23982979233,68.598ms
0.02,591.1956520727214,349512.2990296902,76.0309ms
0.03,344.27233406038135,118523.43999938281,83.9572ms
0.04,478.12698585499027,228605.41460277807,89.3464ms
0.05,873.7113205653773,763371.4716840954,105.3508ms
0.06,1433.5963754778954,2055198.567783359,120.5284ms
0.07,1557.519288141972,2425866.3329342753,127.1673ms
0.08,631.0846060783521,398267.7800290688,136.67ms
0.09,1375.0033818055213,1890634.2999766201,147.662ms
0.1,1324.0160953554146,1753018.6207601982,160.4299ms
0.11,1500.294451617313,2250883.4415536937,177.9815ms
0.12,1073.9489724605023,1153366.3954489687,186.9106ms
0.13,1340.765795071509,1797652.9172337358,193.5749ms
0.14,511.0085863147061,261129.77528735445,203.4932ms
0.15,1171.2211045153233,1371758.875662094,208.6263ms
0.16,1059.4029835761019,1122334.6816099463,218.6778ms
0.17,979.2715499124203,958972.7684678738,225.5696ms
0.18,911.7887271751451,831358.6830036712,236.98ms
0.19,856.8941429383686,734267.5722020813,242.102ms
0.2,792.3616924079181,627837.0515955403,260.8456ms
0.21,742.5562201633038,551389.7401032129,270.8901ms
0.22,692.1203686628764,479030.604718036,291.7371ms
0.23,640.7469702484844,410556.6798826122,307.7712ms
0.24,605.2679786935395,366349.32603176293,313.2617ms
0.25,584.8530052033217,342053.03769535664,332.829ms
0.26,532.6721895467361,283739.661516514,340.3185ms
0.27,494.8383547444651,244864.9973262091,353.9337ms
0.28,461.0698456362898,212585.40255507213,359.2327ms
0.29,436.6631716291296,190674.72545721068,370.7899ms
0.3,409.01950355783134,167296.95429069482,382.9218ms
0.31,380.9956543564153,145157.68863847308,390.8705ms
0.32,363.15648430667545,131882.6320939846,397.3635ms
0.33,322.07708159719823,103733.64649016829,403.8002ms
0.34,298.32576336419777,88998.26108683132,410.4031ms
0.35000000000000003,286.0096230037222,81801.5044507313,416.5509ms
0.36,256.50169367474024,65793.11885801028,422.4645ms
0.37,229.23323258012996,52547.87491913596,432.5898ms
0.38,209.60617723491387,43934.74953503413,443.889ms
0.39,188.05959724757474,35366.41211692002,455.2292ms
0.4,175.65379039855225,30854.254081378524,460.4201ms
0.41000000000000003,150.96716200400272,22791.0840035428,470.7093ms
0.42,133.1289311227354,17723.312301882026,477.1535ms
0.43,118.94109852036073,14146.984917230156,493.6384ms
0.44,97.3544117237192,9477.881482071434,508.9258ms
0.45,79.73365293399732,6357.45541019914,515.9792ms
0.46,62.93021206774725,3960.2115908916417,534.8641ms
0.47000000000000003,47.453504936080066,2251.8351307185753,541.8764ms
0.48,32.208929068030095,1037.415111709394,553.717ms
0.49,15.748033188212698,248.0005492970486,573.8061ms
0.5,0.5,0.25,584.3718ms
0.51,-14.371328850084986,206.53509291728503,590.8292ms
0.52,-28.867185104741587,833.3143758714145,608.7062ms
0.53,-44.628220330848954,1991.6780498988,616.6071ms
0.54,-57.59866631533421,3317.606361305216,632.7245ms
0.55,-71.42218397747317,5101.128364112024,637.9464ms
0.56,-89.91319812886209,8084.383197760009,648.0003ms
0.5700000000000001,-99.4567276476339,9891.640674375625,654.0561ms
0.58,-110.73518144467877,12262.28040958593,666.5265ms
0.59,-124.57779264953324,15519.626421430097,672.2468ms
0.6,-141.65000869385926,20064.724962970406,678.2652ms
0.61,-149.76241201090127,22428.780051322945,693.1811ms
0.62,-165.02345184778062,27232.739659756768,705.4882ms
0.63,-174.75100135904117,30537.912475987607,710.6804ms
0.64,-189.49005139623944,35906.47957814946,720.0435ms
0.65,-197.5829360736312,39039.01662747664,728.8189ms
0.66,-211.51747314670715,44739.641446367976,737.4421ms
0.67,-228.01490128466693,51990.795207856405,749.4434ms
0.68,-232.58752395154224,54096.95629790924,764.0724ms
0.6900000000000001,-247.71397160942868,61362.211730516836,773.9922ms
0.7000000000000001,-263.90141568761067,69643.95720192508,784.0087ms
0.71,-272.6501079778764,74338.08138034766,794.2523ms
0.72,-280.972665611963,78945.63882109198,807.7249ms
0.73,-295.2190470051705,87154.28571464108,817.9959ms
0.74,-318.61208534220765,101513.66092611021,833.0257ms
0.75,-316.15574393869076,99954.454425427,838.379ms
0.76,-337.1982620888532,113702.66795574293,851.4839ms
0.77,-340.31559428440096,115814.703713145,863.7339ms
0.78,-356.0288154107443,126756.51740277784,873.0009ms
0.79,-357.6866719281853,127939.75527506128,883.7361ms
0.8,-368.0146745604421,135434.8006918281,900.0133ms
0.81,-380.7077465835642,144938.38830873533,911.7559ms
0.8200000000000001,-402.6594539727006,162134.6358735934,919.004ms
0.8300000000000001,-421.0846722186344,177312.3011774748,929.5329ms
0.84,-426.5556634617669,181949.73403130815,951.1109ms
0.85,-441.5457050220702,194962.60962343702,963.8991ms
0.86,-428.4345589231974,183556.1712797147,970.9703ms
0.87,-442.2619741641066,195595.6537915329,985.4107ms
0.88,-465.1997757507811,216410.83135857704,1.0052457s
0.89,-471.6035990208486,222409.95460941736,1.0381276s
0.9,-488.74225578739265,238868.99259214915,1.0578768s
