Alpha,Energy,Energy2,TimeElapsed
0,21.207702472620053,449.7666441671747,250.635736s
0.01,23.024906345260252,530.1463122080058,257.9269319s
0.02,25.630426501714947,656.9187626598119,266.8823824s
0.03,30.19649825706046,911.8285069886552,274.7406841s
0.04,28.942774018814653,837.6841679041725,282.8497853s
0.05,30.545027845160906,932.9987260616551,290.6384109s
0.06,31.597394349852138,998.3953297000678,298.7172303s
0.07,33.28786558316441,1108.0819950828218,305.5976475s
0.08,37.54245515139475,1409.435938794486,312.492751s
0.09,37.71510703976864,1422.429299021206,319.5924762s
0.1,35.248632922725676,1242.4661229210603,326.4456476s
0.11,43.865203930333095,1924.15611584971,334.4135952s
0.12,43.89474262162862,1926.7484298190204,342.2282937s
0.13,42.161603621322755,1777.600819921536,348.9272254s
0.14,46.60734073018649,2172.244209939701,355.8479626s
0.15,44.7875357170703,2005.9233556078477,363.4490197s
0.16,48.085275502867866,2312.1937201867045,369.925997s
0.17,47.842468404646624,2288.9017830496105,375.8493024s
0.18,52.01256031476905,2705.306430497488,381.4906143s
0.19,52.74781024875309,2782.3314860384617,386.8646381s
0.2,56.17816110010386,3155.985784589222,393.5640985s
0.21,55.01014154651425,3026.115672967533,400.9621823s
0.22,57.07373741177969,3257.4115021487805,407.1375521s
0.23,60.386049186509496,3646.4749363555443,412.900074s
0.24,62.29342446433848,3880.470731494244,419.1225454s
0.25,62.374676379740464,3890.600253477353,427.7800337s
0.26,64.21559432935486,4123.6425550722715,436.7958151s
0.27,65.08492721143367,4236.047750117618,442.3580469s
0.28,66.4968882401809,4421.836145627108,447.8562183s
0.29,68.87382348976546,4743.603562099368,455.6693415s
0.3,70.73213614036953,5003.03508297977,464.6124337s
0.31,71.4551631914789,5105.840346720882,472.4525862s
0.32,72.77810458800194,5296.652507422149,479.0882475s
0.33,75.44234854033769,5691.547953281793,484.280147s
0.34,76.16444797232413,5801.023134928869,489.3021687s
0.35,79.86470443023696,6378.37101372911,496.1878156s
0.36,79.78469435336798,6365.597453060349,503.6982858s
0.37,80.84258024903716,6535.522781322013,509.011238s
0.38,83.09158893173726,6904.2121512008025,515.224679s
0.39,83.64115056469295,6995.842067785636,521.4277511s
0.4,85.29287635965964,7274.874757704187,527.8208331s
0.41,86.23992315999261,7437.324346641431,533.2091442s
0.42,89.38565084908339,7989.794577714242,539.6662212s
0.43,90.62316338219713,8212.557741396395,546.3352925s
0.44,91.24522272020795,8325.690669260353,553.0421036s
0.45,92.28378576125058,8516.297114428397,560.643869s
0.46,94.24832335911178,8882.746456003695,570.8716981s
0.47,95.6680410228742,9152.374073154342,577.1860846s
0.48,97.1225328454578,9432.78638631703,581.6472374s
0.49,98.61090473364892,9724.110532388784,586.4633747s
0.5,100,10000,591.3830273s
0.51,101.41153364461933,10284.299156153758,595.8205456s
0.52,102.84120106563033,10576.312636621406,600.4112046s
0.53,104.45697793861241,10911.26024006776,606.158178s
0.54,105.7271310413692,11178.226238238856,611.7172621s
0.55,107.48275051868677,11552.54165906226,616.0826501s
0.56,108.53000325097663,11778.761605656999,621.1506371s
0.57,109.23803498829861,11932.948288104752,625.9411869s
0.58,110.44887522186144,12198.954037774318,630.9914845s
0.59,112.596041237441,12677.868502343514,635.5151177s
0.6,114.01870852499597,13000.265893707989,640.4378108s
0.61,114.88481355588605,13198.5203857707,644.882132s
0.62,117.11291440030053,13715.434719332117,649.7090893s
0.63,116.81233700897637,13645.12207749867,654.5934537s
0.64,117.72866025889053,13860.03744635327,659.3828608s
0.65,120.68273498662012,14564.322523850784,663.9794447s
0.66,119.93779315578682,14385.074227080304,668.9988881s
0.67,122.88477667115274,15100.668337519084,673.3704937s
0.68,123.99703377787347,15375.264385711094,678.049948s
0.69,124.587592809399,15522.06828204061,683.0944794s
0.7,127.74966458175963,16319.97680075209,688.0479409s
0.71,130.61345176112616,17059.87378095603,692.5817816s
0.72,129.93469117507024,16883.023970760878,697.235051s
0.73,132.9159673613335,17666.65437959907,701.7950092s
0.74,132.32578235185738,17510.11267503113,706.4129345s
0.75,133.82515698993194,17909.17264337993,710.5898687s
0.76,133.89212283428716,17927.10055707184,714.9181579s
0.77,134.270346436784,18028.525932253993,719.8574998s
0.78,135.02199308933905,18230.938617817523,724.2573936s
0.79,139.66248028850063,19505.608400335826,729.2035086s
0.8,142.8862826686551,20416.489774866808,733.8619895s
0.81,141.73552716745553,20088.959661436525,738.4317064s
0.82,139.74532448305354,19528.75571487392,742.1984628s
0.83,143.47032304327766,20583.73359414245,746.5487981s
0.84,143.08011099688866,20471.91816288198,751.1615271s
0.85,149.70993508558828,22413.064663331057,755.1871096s
0.86,145.34795935301747,21126.029288086418,759.6944261s
0.87,148.64958662914052,22096.69960501435,764.6723836s
0.88,153.89023531113352,23682.20452411605,768.8372364s
0.89,149.68930086398709,22406.886793149246,773.4136781s
