Alpha,Energy,Energy2,TimeElapsed
0,11.40689302769151,130.11720854519717,232.5469508s
0.01,8.47568066011635,71.83716265227032,232.6699452s
0.02,10.978276290689847,120.52255031472282,232.7923471s
0.03,17.098576690104014,292.3613248273684,232.9480826s
0.04,9.095951418120256,82.7363322008039,233.0654971s
0.05,12.321054771668216,151.80839068644812,233.1802946s
0.06,10.46885218488013,109.59686606886949,233.3130326s
0.07,13.32479618223594,177.55019329812947,233.4749238s
0.08,14.204664027292822,201.77248012826672,233.6052979s
0.09,10.474108675480462,109.70695254577508,233.7198006s
0.1,12.07714994585412,145.85755081464418,233.8209016s
0.11,8.333813566487493,69.45244856097098,233.9125615s
0.12,12.383298538454323,153.34608269248497,233.9974317s
0.13,8.048681728806908,64.78127757163017,234.0708125s
0.14,11.587970565385014,134.28106182422948,234.223466s
0.15,6.9574146232243095,48.40561823945546,234.3194439s
0.16,11.586359989077984,134.2437377965072,234.3985628s
0.17,7.41069778422415,54.91844164910473,234.4878757s
0.18,10.474674366057158,109.71880307493493,234.5684905s
0.19,9.872531044807577,97.46686923068938,234.6385225s
0.2,9.318337301816943,86.83141007043307,234.7250176s
0.21,10.166857796383901,103.36499745189212,234.8036631s
0.22,12.257551857293409,150.2475775342371,234.9268337s
0.23,9.779385438628315,95.63637955725552,235.0699945s
0.24,9.432003580135746,88.96269153569352,235.1490537s
0.25,7.422082340528023,55.08730626957794,235.2242753s
0.26,10.281646784139983,105.71226059381607,235.3023605s
0.27,10.261462124155692,105.29760492548185,235.3875868s
0.28,9.986417348911331,99.72853146663722,235.5278782s
0.29,9.049505089639439,81.8935423674101,235.6424186s
0.3,9.247536837214353,85.51693755563645,235.7923789s
0.31,10.273472331463301,105.544233745342,235.9170039s
0.32,12.825433315815689,164.491739738435,236.0370698s
0.33,8.03491069561125,64.55978988644807,236.1519674s
0.34,10.444337896784553,109.08419410220999,236.2380392s
0.35,9.28441385438439,86.2003406194848,236.3292783s
0.36,8.675529747519043,75.26481640008784,236.4112264s
0.37,8.89615304304903,79.1415389653505,236.4920786s
0.38,9.640596954283266,92.94110963493578,236.569177s
0.39,9.251003112990475,85.58105859655946,236.6502317s
0.4,9.651084123846346,93.14342476555899,236.7305664s
0.41,9.292067150513766,86.34251192965702,236.8092685s
0.42,9.737367252888001,94.81632101761562,236.8862993s
0.43,9.322324165550137,86.90572784760006,236.9736964s
0.44,10.048758442950453,100.977546244768,237.0598628s
0.45,9.8461582653451,96.94683258622362,237.1444245s
0.46,9.841018192103077,96.8456390573037,237.2141088s
0.47,9.888107009535563,97.77466023202633,237.2969243s
0.48,10.093743460912602,101.88365705471591,237.3872698s
0.49,10.06911052845094,101.38698683416158,237.4755442s
0.5,10,100,237.5594763s
0.51,10.024334152538144,100.48727520174262,237.6442305s
0.52,9.927115673846192,98.54762560192273,237.7275892s
0.53,9.996308697896238,99.92618758363598,237.8215193s
0.54,10.202517830099518,104.09137007349858,237.902935s
0.55,9.894406968126985,97.89928925091984,237.9702306s
0.56,10.263394680268865,105.33727036297124,238.0364848s
0.57,10.188933852581608,103.81437305228349,238.1212829s
0.58,10.033304861003154,100.66720643382952,238.2017227s
0.59,10.217576234169597,104.39886410106736,238.2815509s
0.6,10.372475614520875,107.58825037383019,238.3659153s
0.61,10.087554730684534,101.75876044455592,238.5434485s
0.62,10.870408280466002,118.16577618402381,238.7312375s
0.63,9.651696907383297,93.1552531919923,238.9490515s
0.64,10.82164837681821,117.1080735914922,239.1261343s
0.65,10.816987895960933,117.00722714136533,239.2769538s
0.66,10.015359402173251,100.30742395470014,239.4208315s
0.67,10.893994883704543,118.67912452618077,239.5846079s
0.68,10.772294374056985,116.04232608133977,239.7370667s
0.69,10.870039272381074,118.15775378310687,239.9442118s
0.7,10.966154950565459,120.25655439981132,240.1616307s
0.71,10.845877824656938,117.63306578738512,240.3363635s
0.72,12.380498279986027,153.27673766073696,240.5525536s
0.73,10.988601133351137,120.7493548678859,240.7453177s
0.74,12.692079842069266,161.088890717461,240.9432637s
0.75,11.889540153670366,141.36116506573993,241.1559968s
0.76,10.706687531900172,114.6331579057466,241.4152992s
0.77,10.261843858138919,105.30543936882346,241.6273717s
0.78,11.22479423272566,125.99600556703125,241.8609531s
0.79,12.844531802761852,164.9819972321606,242.1159872s
0.8,13.548214105424343,183.55410544641913,242.3426559s
0.81,12.515008458959766,156.6254367278345,242.4907718s
0.82,8.078179822759052,65.25698924883147,242.6639853s
0.83,13.450383948601361,180.91282836479314,242.8533983s
0.84,11.768916605076656,138.50739805724905,243.0456839s
0.85,12.91914111103642,166.90420704687136,243.2084615s
0.86,13.616297500988743,185.4035576354323,243.4130485s
0.87,9.650273040534877,93.12776975687426,243.6072173s
0.88,11.990610495765491,143.77474006116157,243.7189203s
0.89,12.256572168755449,150.22356132791066,243.8280479s
