Alpha,Energy,Energy2,TimeElapsed
0,22.218128879833596,493.6452509208957,772.6945761s
0.01,23.026190348734783,530.2054419761669,772.8401295s
0.02,14.286533125912952,204.1050287578081,772.9829683s
0.03,12.038234034013412,144.91907865767882,773.117142s
0.04,21.347580119902023,455.71917697563606,773.3282657s
0.05,16.100274547632864,259.21884050915463,773.5524213s
0.06,17.999525264210035,323.98290973693537,773.6853512s
0.07,17.529493479694818,307.2831416546631,773.8169467s
0.08,16.328630925345756,266.6241878961578,773.9981084s
0.09,16.472139221904975,271.3313705458202,774.1352309s
0.1,16.00124140230765,256.0397264149245,774.2522195s
0.11,17.24153981055077,297.27069503880705,774.3882958s
0.12,13.013875119941133,169.36094563742284,774.5292233s
0.13,11.684422832334011,136.52573692476835,774.6816364s
0.14,17.772516334095037,315.8623368456749,774.8208692s
0.15,19.426145025979068,377.37511057037125,774.9405571s
0.16,14.606465504773594,213.3488345421409,775.0592928s
0.17,16.593043110411074,275.3290796639604,775.1667204s
0.18,16.788973173291392,281.869620213498,775.3226415s
0.19,12.601618920211937,158.80079941024346,775.4474126s
0.2,11.03437794106648,121.75749654629455,775.5681015s
0.21,13.298649472530276,176.85407779322978,775.6902074s
0.22,13.430159804345273,180.36919237025145,775.8057234s
0.23,15.552352103338595,241.87565594622043,775.9301342s
0.24,14.993980164398122,224.81944117036434,776.0687916s
0.25,13.440784474140653,180.65468728030044,776.2002707s
0.26,15.769578976710061,248.67962110269593,776.3213837s
0.27,13.444272293000152,180.74845748833155,776.4458342s
0.28,14.833130353976845,220.02175609806923,776.571788s
0.29,13.467228845433844,181.3662527752854,776.6795225s
0.3,15.666762770915707,245.4474557201504,776.7892347s
0.31,13.891308552690598,192.96845330605495,776.9029356s
0.32,13.229149185155642,175.01038816310418,777.0333154s
0.33,13.594705899240315,184.81602848683943,777.1482891s
0.34,16.024185888729626,256.77453339656165,777.2634205s
0.35,14.612819795699838,213.53450238159706,777.3805845s
0.36,15.0838497465593,227.52252317677707,777.4949824s
0.37,15.451842810889975,238.7594462524522,777.6352955s
0.38,14.574177905456654,212.40666161990092,777.7481418s
0.39,14.459038474492575,209.06379360685656,777.8592041s
0.4,13.980871352941094,195.46476378748892,777.9472132s
0.41,14.41114227694815,207.6810217264423,778.0505446s
0.42,15.263377220860907,232.9706841862956,778.1806999s
0.43,16.456263555537166,270.80861020930075,778.2892142s
0.44,14.304235143649395,204.6111430448144,778.3922837s
0.45,15.00079948173179,225.02398509112473,778.5205351s
0.46,14.694321066801514,215.9230716142468,778.6433648s
0.47,14.915481623282679,222.4715920544833,778.854849s
0.48,14.952031812819977,223.56325533158062,779.0172162s
0.49,14.95789877280978,223.73873569762435,779.1949014s
0.5,15,225,779.353445s
0.51,15.092567607424195,227.7855969846701,779.5333704s
0.52,15.165909205279451,230.00480202278,779.8224664s
0.53,14.758645977643624,217.81763109341634,780.1083015s
0.54,15.389522534042325,236.83740382579649,780.3954394s
0.55,15.14172813491719,229.27193091174283,780.6363457s
0.56,14.907762050007207,222.2413693396351,780.964368s
0.57,15.189234740698694,230.71285200804812,781.2279642s
0.58,15.108267773272647,228.25975510890885,781.485034s
0.59,16.07526420860952,258.4141193766023,781.7694926s
0.6,14.463204410297104,209.1842818140376,782.0812179s
0.61,15.745443016770256,247.91897579435923,782.3282112s
0.62,15.927413816811729,253.68251089196517,782.5663794s
0.63,16.63794425023012,276.8211888737655,782.828137s
0.64,14.342667073926997,205.7120987935096,783.1438448s
0.65,15.146887278825211,229.42819423743703,783.4270751s
0.66,16.592196659806472,275.300989997693,783.6878044s
0.67,16.529870148177405,273.2366071156065,783.9512556s
0.68,15.850562423136004,251.24032912973112,784.2415666s
0.69,16.964493263367928,287.7940316828558,784.6086542s
0.7,16.61547408746991,276.07397915138404,784.8458825s
0.71,17.875385212524375,319.52939649613506,785.0160243s
0.72,13.292931696965852,176.70203310019943,785.2094226s
0.73,17.071770931005023,291.4453627207081,785.3267835s
0.74,17.78421790171356,316.27840637562906,785.4314488s
0.75,17.339359734619602,300.65339600654755,785.5678227s
0.76,18.414505459756043,339.09401132738515,785.7473431s
0.77,15.51355175489475,240.670288051798,785.8693776s
0.78,15.335839804443381,235.18798250755,786.0033932s
0.79,16.362080848802176,267.71768970273894,786.1308362s
0.8,14.70859349490337,216.34272259831374,786.2525281s
0.81,18.8641146603792,355.8548219199335,786.3638493s
0.82,20.000738874753164,400.02955553606245,786.4951332s
0.83,17.80125500479106,316.88467974559876,786.6352326s
0.84,16.83770547501726,283.5083256634262,786.8128315s
0.85,16.4783322904317,271.535435073884,786.9845463s
0.86,21.193785199322726,449.176531075031,787.1699515s
0.87,17.489776817241356,305.8922931169132,787.3975767s
0.88,18.265603897712317,333.6322857481234,787.6050585s
0.89,16.65740300637342,277.4690749167383,787.7655465s
