Alpha,Energy,Energy2,TimeElapsed
0,2.3940249109062175,5.731355274039522,993.9241ms
0.01,8.69804330500677,75.6559573357731,1.0425341s
0.02,3.4385225725928255,11.823437482230382,1.0880437s
0.03,3.0202440556591714,9.12187415574456,1.129933s
0.04,5.0567213110137885,25.570430417261008,1.1758156s
0.05,5.828191100796353,33.967811507401805,1.2208433s
0.06,10.379212892023386,107.72806025794445,1.265313s
0.07,3.76501160436132,14.1753123809754,1.319029s
0.08,5.09175579567676,25.925977082807876,1.3755996s
0.09,7.992676319232277,63.882874744016426,1.4487473s
0.1,5.110908350363131,26.121384165811577,1.5105378s
0.11,11.58269860404765,134.1589069522074,1.5581504s
0.12,4.4885581402983075,20.1471541788382,1.6062917s
0.13,13.13308224651635,172.47784929376294,1.6527326s
0.14,5.016915186995329,25.169437993504374,1.7015312s
0.15,4.251877395346574,18.078461385059164,1.7605585s
0.16,5.838978139972717,34.09366571907925,1.8090585s
0.17,5.323528546219171,28.339956182410397,1.8524841s
0.18,5.605657025628292,31.423390688975832,1.893698s
0.19,4.814383803733359,23.17829140965009,1.9424548s
0.2,4.964421738819495,24.64548320086358,1.9936674s
0.21,5.460347236583145,29.815391944061183,2.0498437s
0.22,4.164717723142274,17.344873713455364,2.1098555s
0.23,5.44113868054505,29.605990140923527,2.1762872s
0.24,5.042523593790316,25.427044193932,2.2527714s
0.25,5.887539434553634,34.663120593424125,2.3132676s
0.26,7.669068357034412,58.81460946486649,2.3806396s
0.27,4.448792462005947,19.791754370000938,2.4645792s
0.28,5.603875571244485,31.403421417990703,2.5469947s
0.29,5.635619289945544,31.76020478120632,2.621519s
0.3,5.1319654309693306,26.337069184664227,2.6934061s
0.31,5.147755408758197,26.499385748399273,2.7449096s
0.32,4.031095913111946,16.249734260707832,2.8078831s
0.33,5.292786027196774,28.01358392968941,2.8802559s
0.34,5.938068246794294,35.26065450358666,2.9737876s
0.35,4.313942844880538,18.61010286889599,3.0745097s
0.36,4.194358094725255,17.592639826787266,3.1493313s
0.37,4.594278130067554,21.107391536417023,3.2671591s
0.38,5.0007479370839985,25.007479930249865,3.3774491s
0.39,4.533223359622157,20.550114028223998,3.4435727s
0.4,4.938500304768116,24.388785260194773,3.5038356s
0.41,4.947035717953099,24.473162394703735,3.577077s
0.42,5.403793770890277,29.20098711831256,3.6426352s
0.43,5.249694677977274,27.559294211982916,3.6980224s
0.44,4.664594043882923,21.75843759422804,3.7546511s
0.45,5.021388031827733,25.214337766182798,3.811637s
0.46,4.647536036773474,21.599591213108088,3.8765291s
0.47,4.913628818820291,24.143748169141286,3.9566045s
0.48,4.986171848446385,24.861909702239238,4.0137269s
0.49,4.971655373768274,24.717357155518958,4.0673952s
0.5,5,25,4.136419s
0.51,4.96719401578886,24.673016390488662,4.2337342s
0.52,5.047448447498285,25.476735830152844,4.3366576s
0.53,5.087354733461672,25.881178184074884,4.3991005s
0.54,5.296558732112919,28.05353440272161,4.4796953s
0.55,4.862608671617826,23.64496309329288,4.5315498s
0.56,5.130895308627181,26.32608666809242,4.5799121s
0.57,5.270493924829136,27.77810621166083,4.6363087s
0.58,5.09955310325601,26.005441852928005,4.6811929s
0.59,5.159995941189782,26.62555811309503,4.7242378s
0.6,5.189603899095763,26.93198862950995,4.7688562s
0.61,5.660167892462374,32.03750057086195,4.8164959s
0.62,5.788727498186127,33.50936604825621,4.874434s
0.63,4.666869186719298,21.779668005950043,4.9281354s
0.64,4.844050203566858,23.464822374676118,4.9804906s
0.65,5.826974341024465,33.9536299709575,5.0427906s
0.66,3.033511901071752,9.202194453943957,5.082803s
0.67,6.0254764452254905,36.30636639196722,5.1262327s
0.68,5.306284564141212,28.15665587564329,5.1808731s
0.69,4.907322605876901,24.081815158150462,5.234302s
0.7,5.1201605007819095,26.216043553767253,5.2835427s
0.71,4.782753979054028,22.874735624157136,5.3296029s
0.72,6.068695582669382,36.82906607511087,5.3658481s
0.73,6.633498494419973,44.003302275472045,5.4109823s
0.74,4.911383656474685,24.121689421086646,5.4449312s
0.75,5.500788861928415,30.258678103515706,5.5036342s
0.76,4.434725168463867,19.666787319806875,5.5518189s
0.77,4.9234485817721545,24.24034593735424,5.6053765s
0.78,6.644235831295856,44.14586978187574,5.6467684s
0.79,5.717180907488537,32.68615752895145,5.7052164s
0.8,5.6257386232984326,31.648935057671743,5.7574347s
0.81,5.067303561116969,25.677565380508714,5.8188386s
0.82,4.98450391793496,24.845279307908967,5.8679119s
0.83,6.645277479919201,44.15971278512129,5.9161951s
0.84,4.078229435308018,16.631955327012758,5.9558865s
0.85,5.60589482274411,31.42605676366922,5.9931453s
0.86,6.5207138153661806,42.51970866190737,6.0266672s
0.87,5.848721906869657,34.20754794389703,6.0689927s
0.88,5.649202719417948,31.91349136507914,6.1071917s
0.89,7.350932380828659,54.03620686751529,6.1400165s
