Alpha,Energy,Energy2,TimeElapsed
0,11.412745142289847,151.26158159900586,603.7213953s
0.01,13.03523504663222,199.2257022144036,603.8262797s
0.02,9.625073920647578,100.36305626855999,603.9391174s
0.03,10.249156585812985,111.72214301244894,604.0400625s
0.04,15.291495481859883,258.4933203551075,604.1693848s
0.05,14.409142933422629,222.09435892828378,604.30771s
0.06,13.360987984289562,194.89705559429973,604.4605477s
0.07,11.984315328711428,148.467158609769,604.6171218s
0.08,11.517955468463617,140.38237381501585,604.7495996s
0.09,9.205615244122349,89.28722738810988,604.8821273s
0.1,12.250655957209188,152.18722872900548,605.0116731s
0.11,11.241910379209743,129.6918982173843,605.1525629s
0.12,9.909261052813148,98.41835782354254,605.2770196s
0.13,10.851438882992861,123.81637167638672,605.4348078s
0.14,12.720260958509845,164.19843699877185,605.6170848s
0.15,11.930135262613113,142.72593855083278,605.7472419s
0.16,12.284043874034008,159.36393021475092,605.9104955s
0.17,11.66697923238872,136.02815183395919,606.0683074s
0.18,12.958231560202078,168.2525394986171,606.2677711s
0.19,12.049291975395837,144.9827836544366,606.3969728s
0.2,10.621058729962435,114.17473221779251,606.5392632s
0.21,12.257090355835812,151.24019863593983,606.6670002s
0.22,12.06139882027919,144.84959442013607,606.7885292s
0.23,14.112825728974487,205.44643111912214,606.950173s
0.24,13.27261400059196,178.9737317690936,607.1306862s
0.25,13.642432634024765,187.59094391246646,607.2873768s
0.26,12.242136767624155,150.18954487461446,607.4545086s
0.27,11.29855789245972,127.32755800117535,607.5999102s
0.28,12.506904128547932,156.58201005999203,607.7478984s
0.29,12.767279133201095,163.46753768867202,607.922079s
0.3,12.016431772495132,143.75056820826208,608.0457631s
0.31,12.38428974721383,153.0928423245613,608.148156s
0.32,13.00239793408358,169.53255350095301,608.2775415s
0.33,14.241507355771654,201.63826562930217,608.3971431s
0.34,13.733303664446344,188.9593459281836,608.4918385s
0.35,13.702270130356741,186.61992612194044,608.6019177s
0.36,14.22037017839955,200.98957712267432,608.7118668s
0.37,14.220198405701058,201.02326354093302,608.8180444s
0.38,13.760972137670985,188.43199262890622,608.9146134s
0.39,13.769315934575667,188.43084524927855,609.0038571s
0.4,14.104550366045267,198.19320079027594,609.1015906s
0.41,13.906675599378671,191.9809795696481,609.2267323s
0.42,14.045397936802726,196.06670358884125,609.3394365s
0.43,14.044805022704239,195.72977530676332,609.4357488s
0.44,14.364198583536716,204.74905236127026,609.538555s
0.45,14.54827888580673,209.98534465934375,609.6227275s
0.46,14.95724433131893,221.9650004955473,609.7316234s
0.47,15.08656513492518,225.82824226715115,609.8384223s
0.48,14.885908915406748,219.84978853893293,609.9465307s
0.49,15.043340813694904,224.50906673384145,610.0468079s
0.5,15.119999913836367,226.7999974150921,610.1406413s
0.51,15.195355823285945,229.0677634110355,610.2741811s
0.52,15.4306671031146,236.21909644106103,610.3895481s
0.53,15.242292482221627,230.52677805304526,610.5062297s
0.54,15.37297689709557,234.4735723258317,610.5985045s
0.55,15.450791551183098,236.88572342380363,610.69736s
0.56,16.075353906389715,256.3903419483646,610.7838188s
0.57,15.690878225992298,244.40465594614577,610.8898368s
0.58,16.438428160204225,268.12961766404055,610.9925923s
0.59,16.05649423226615,255.90429630234144,611.1008056s
0.6,15.884097159121858,250.5207819185173,611.2132591s
0.61,16.142542398537675,258.6240554610317,611.3177578s
0.62,15.997683787659806,254.31388897791825,611.4195899s
0.63,16.83355868164448,281.2201035464315,611.5119599s
0.64,15.750112724576223,246.52181807097128,611.6116276s
0.65,16.979834952291665,286.2280909190117,611.7310275s
0.66,17.51797182980517,304.576476520991,611.8332655s
0.67,16.649509973174688,275.42102129657036,611.9233032s
0.68,16.682730354310443,276.5402827082215,612.0102642s
0.69,18.055772908914975,323.5447170567729,612.1110548s
0.7,17.817202899858636,315.1222165808929,612.1936373s
0.71,17.986079691550227,321.2305409486184,612.2940006s
0.72,18.04564880044478,324.18324465026944,612.4266104s
0.73,18.821505802296077,351.5950872819276,612.5271894s
0.74,16.71218410958797,279.5750472097923,612.6102309s
0.75,19.06900604443575,360.92162078305483,612.6961813s
0.76,16.230365921876288,262.76283221068076,612.7664746s
0.77,19.520985587626043,378.38548167684064,612.8597179s
0.78,18.03529505865611,324.73395479279037,612.9411474s
0.79,19.210021084291114,367.5417466287637,613.0482508s
0.8,17.777218761106703,314.0870228498543,613.1472588s
0.81,17.36807575959988,300.62350298886196,613.2201835s
0.82,18.507207572894224,341.30446107094133,613.3056679s
0.83,16.135433138611372,263.28083343796345,613.4283017s
0.84,18.322771719868477,334.4707232295907,613.5161012s
0.85,19.795873236076297,389.1058316018011,613.6149663s
0.86,19.92653924768382,394.69964365511515,613.6895294s
0.87,19.148890632115485,365.1376042125129,613.7687494s
0.88,21.146696729807918,444.6271042302298,613.8541345s
0.89,19.04519139621877,370.84436400018456,613.9438335s
