Alpha,Energy,Energy2,TimeElapsed
0,10.929162758206456,130.01263085130108,602.4769411s
0.01,7.940309625002973,75.780598261539,602.4938989s
0.02,11.122544378866285,134.22797665257255,602.5050549s
0.03,9.803184755513886,120.71060200266352,602.5155637s
0.04,6.79293142225056,50.09293453499266,602.5256347s
0.05,5.39672604527729,33.62410021824103,602.5355586s
0.06,1.5071756011604125,3.2372666930972205,602.5490159s
0.07,1.9987932827182888,5.601610645496796,602.5643046s
0.08,3.1237405189295813,12.153030293377473,602.582153s
0.09,7.678893720371353,66.32116938235987,602.593884s
0.1,2.9289868403130717,11.143633752197578,602.6023523s
0.11,3.5416662639944754,18.452949634100488,602.6178466s
0.12,2.564072437555113,8.484103559305854,602.6377867s
0.13,1.4125572327190568,2.8157067407709495,602.6527025s
0.14,3.1721290221650404,11.812619898004561,602.6614619s
0.15,2.2550796259990444,6.018708159791425,602.6710904s
0.16,1.5657399050219134,2.965210197730094,602.6832518s
0.17,2.3133462683152426,6.812737503206965,602.6924063s
0.18,2.0080964178539,4.95331217391995,602.7110141s
0.19,1.8585789734551157,3.721136252711772,602.7296918s
0.2,1.2732627936402399,1.916954786869739,602.7410747s
0.21,2.1133262146072433,5.220976505103369,602.7499891s
0.22,2.1626311491188464,4.9927946663581215,602.7623306s
0.23,1.5924251559854814,2.918523279954327,602.776174s
0.24,2.4725477215292986,8.564978862047617,602.7855204s
0.25,1.5856131699108764,2.6734909566907867,602.7949903s
0.26,1.8546397627851134,4.574617943680078,602.80526s
0.27,1.51528469655356,2.545486834130432,602.815705s
0.28,1.4886038789353087,2.351400451050655,602.8313831s
0.29,2.24859040327837,5.373803529017861,602.8458975s
0.3,1.4170871899839403,2.2688859651978897,602.8600769s
0.31,1.5395135560402269,2.4687606329615592,602.8689479s
0.32,1.4299708053062916,2.2271352664894706,602.8801629s
0.33,1.3805746535734387,1.9383974277517133,602.893661s
0.34,1.4937825252819934,2.3568369351192175,602.9163354s
0.35,1.4842113322750854,2.295530600186542,602.9322908s
0.36,1.7087304137583055,3.112220719571678,602.9385984s
0.37,1.7851452951765345,3.4068426841780015,602.953174s
0.38,1.5888088586630984,2.595439109474786,602.9635598s
0.39,1.3241370856071275,1.7512468627482614,602.9754759s
0.4,1.5978834816232024,2.599872120672498,602.9868391s
0.41,1.4333488608888587,2.0534057802275694,603.0049067s
0.42,1.5057982485028347,2.276683896491097,603.0137953s
0.43,1.5813307713836413,2.5015672464809304,603.0291878s
0.44,1.5489108594458363,2.408919904486294,603.0421726s
0.45,1.5142088558225366,2.2869890554939483,603.0516453s
0.46,1.5069007482919512,2.2614148646913304,603.0587816s
0.47,1.5093960874904457,2.2650277649696013,603.0711845s
0.48,1.5098913059180212,2.263320787299714,603.0828819s
0.49,1.5147376593031001,2.2769818874049284,603.0944474s
0.5,1.5120000004820877,2.268000001446265,603.1073473s
0.51,1.5085432905470901,2.2581181356235174,603.1255603s
0.52,1.5385559475386967,2.348883419416555,603.1352595s
0.53,1.4723229096946202,2.15911120048014,603.1452349s
0.54,1.5195442366478458,2.296045867774141,603.1547398s
0.55,1.5537358935724759,2.398895001503682,603.1678389s
0.56,1.518487394935035,2.3020065506248755,603.1822182s
0.57,1.4784510788537952,2.18246089355705,603.1960332s
0.58,1.548378485259047,2.395158820117504,603.2040361s
0.59,1.4524978438668328,2.1654642982529375,603.2178876s
0.6,1.4125707523299986,2.0738694350650375,603.2338227s
0.61,1.395032930545009,2.088587340076639,603.2434112s
0.62,1.5779117822392361,2.5197235710155548,603.2525034s
0.63,1.5690326606807468,2.5395316899400315,603.2632045s
0.64,1.5242367945320379,2.4367650414560096,603.2716098s
0.65,1.595287311440582,2.6141656431208906,603.2839882s
0.66,1.395221259252251,2.039899098292838,603.2903242s
0.67,1.4810966182011045,2.2772155073998364,603.3022432s
0.68,1.538070484321137,2.5100634391485106,603.3119782s
0.69,1.800567672517091,3.2889457899081695,603.3197178s
0.7,1.7581323638755664,3.1483855564049126,603.3277035s
0.71,1.8997734421014987,3.6069977545896954,603.3374176s
0.72,1.6900695568951865,2.8859000437961435,603.3494512s
0.73,1.2862763884781214,1.9134344036913506,603.3551729s
0.74,1.5451491729513886,2.5179454806319264,603.3643001s
0.75,1.8062020071382754,3.3361813818983976,603.3756287s
0.76,1.6204866640613311,2.8852735330457073,603.3891426s
0.77,1.6324651894863833,2.864219580421491,603.4053719s
0.78,1.784195296920887,3.3018766098723598,603.4241243s
0.79,1.7554132572549086,3.300222009337892,603.4333554s
0.8,1.4466558140509844,2.4341957766236892,603.4410725s
0.81,1.7750923594161239,3.3384709976220712,603.4474693s
0.82,1.7567479444283942,3.2805355851237334,603.4591552s
0.83,1.579055029907808,2.8905473852071855,603.4670358s
0.84,1.901100313347003,3.8124258867039793,603.4785651s
0.85,1.1780588617816006,2.171740112661789,603.4852171s
0.86,1.9302505807329204,3.947246068798991,603.4932485s
0.87,0.9546272862575877,2.1321900789675943,603.5002735s
0.88,1.676341450912253,3.311591858456815,603.5108468s
0.89,1.119714197951355,2.049799202384054,603.5200737s
