Alpha,Energy,Energy2,TimeElapsed
0,16.073403873673755,261.004701010329,213.6022828s
0.01,17.014603477290702,294.74383492715776,218.6252616s
0.02,19.93928075188581,406.24471916350444,223.2669112s
0.03,20.15995906874555,407.66479971687664,227.7654053s
0.04,22.518417399091252,510.08486743431496,233.0103403s
0.05,25.13046427511599,632.6863249824632,238.1735758s
0.06,27.835587676479644,776.8432618084038,244.4181485s
0.07,28.878047246491498,839.5922854845949,250.6643578s
0.08,30.68504593846935,942.9768694588024,256.7417652s
0.09,31.093148044284668,964.0468149694441,261.4203259s
0.1,34.57077986990126,1189.1431685866637,266.2554053s
0.11,37.59442158609079,1411.9712237543301,270.9613264s
0.12,36.23629493203214,1306.5803414880859,275.7087683s
0.13,41.25542919014243,1694.9020705249598,280.504012s
0.14,43.125658458886,1854.4576679961035,285.5018408s
0.15,43.251466873056955,1858.7596076357613,290.2532344s
0.16,45.29669267068594,2039.590255199527,294.8582598s
0.17,47.824226409593855,2276.0194648986517,299.6772921s
0.18,49.28987753702463,2413.1760022437747,303.9386637s
0.19,49.75476101000566,2459.7381273352494,308.4940082s
0.2,51.9827901594779,2682.702450492375,313.4712293s
0.21,57.52107597399035,3292.4030120149873,318.1660683s
0.22,56.248716685052585,3142.351107129258,322.4265822s
0.23,58.75517116602168,3428.0516192076643,326.9633884s
0.24,59.167633402808335,3475.9092071952005,331.6023836s
0.25,60.86331469690661,3677.521533932859,335.8654975s
0.26,61.36737070095489,3737.183175186458,340.2845511s
0.27,63.91053268269779,4054.596482169056,344.5872703s
0.28,65.97460036254576,4319.72722579317,348.9366852s
0.29,67.87995558349463,4572.673249588021,353.2337451s
0.3,70.16728060002612,4887.313513458007,357.6466079s
0.31,71.87221960547132,5127.102584820769,362.2845162s
0.32,72.35001257092951,5194.750539899606,366.802364s
0.33,73.99640713485165,5433.555093555214,371.0820566s
0.34,75.35937743094908,5634.995087164411,375.4390821s
0.35,78.23599133742951,6074.000859339713,379.3627135s
0.36,78.59523978796852,6129.162540096724,383.530943s
0.37,81.14818402431216,6533.754648397009,387.5400366s
0.38,82.84901517518385,6809.9523252305635,391.6555907s
0.39,84.39227377797687,7066.073795679357,395.9526887s
0.4,84.68441162256983,7114.713165727629,399.9817064s
0.41,86.97976968694348,7505.94014483197,404.464752s
0.42,88.45228742776497,7762.051706347853,408.3074241s
0.43,90.50172836550053,8125.998805888377,412.1406457s
0.44,91.4805151841965,8302.388468591136,416.1650451s
0.45,93.13978986500297,8606.25011341441,420.3244906s
0.46,94.69896054187639,8896.820911268993,424.6226277s
0.47,96.31176159568814,9202.385834391487,430.5995175s
0.48,97.77654020005801,9484.396675744068,435.3995693s
0.49,99.27956077815494,9778.212489010668,440.0619127s
0.5,100.80002064085488,10080.004128171486,445.3947131s
0.51,102.28323314260699,10378.833309349731,451.186035s
0.52,103.96112723344537,10722.151315910294,456.0286792s
0.53,105.51598723902505,11045.285826215388,460.5075907s
0.54,106.92832119493863,11342.972856112729,464.406617s
0.55,108.11376525761533,11595.987044227864,470.1946505s
0.56,109.76125197620186,11951.983994329652,475.2820361s
0.57,111.07345683078977,12239.537989906172,479.4197467s
0.58,113.1888306726922,12710.218485871994,483.4655343s
0.59,114.1582278139832,12929.237765496982,486.9405565s
0.6,115.06441110193177,13135.277327527232,490.7873154s
0.61,116.80320790734355,13535.10694728189,494.8168818s
0.62,119.04466531630582,14059.486332234785,498.6362389s
0.63,120.01149701063632,14288.984462009625,502.6260775s
0.64,121.28481255295256,14593.524850472237,506.4650248s
0.65,121.49240402035555,14644.41182385781,510.4935948s
0.66,123.60661448714535,15158.679284942624,514.1334036s
0.67,126.91543773086747,15980.435156589101,518.267607s
0.68,127.84320310635655,16215.414973442243,522.3013498s
0.69,128.6277450539597,16414.484783699718,526.5565135s
0.7,130.08497357428226,16789.659675686675,530.0642505s
0.71,130.89090023896708,16997.616660771386,533.9455948s
0.72,132.7082922947616,17474.500821588223,537.9573779s
0.73,132.35608231428677,17382.49808388964,541.9746848s
0.74,134.73660267496732,18011.426174100692,546.0177979s
0.75,136.3513649331049,18446.49789583392,549.6032638s
0.76,138.50029898651792,19031.456030404108,553.0868051s
0.77,138.40084366320883,19004.941446838326,557.2617005s
0.78,141.14824469704126,19771.01402126944,560.7916686s
0.79,141.36943648507307,19828.2327528508,565.0827566s
0.8,144.44080766606632,20701.07970551925,569.5442937s
0.81,144.58303449358067,20739.271331610402,574.3285045s
0.82,148.11751477282937,21765.452132348804,579.0159034s
0.83,149.04116258831044,22039.756318539847,583.6393496s
0.84,152.584599872526,23103.54094196021,587.0412638s
0.85,152.07056612038886,22950.364008157103,590.4668945s
0.86,148.98614289994532,22027.119625427807,593.8681038s
0.87,150.46044455924635,22466.61959604704,597.2089217s
0.88,154.335577407958,23636.19397249233,600.2407456s
0.89,154.65917798527016,23742.241472412123,604.1225195s
