Alpha,Energy,Energy2,TimeElapsed
0,10.594001305170588,130.17501247208295,605.6006912s
0.01,10.441218158834168,117.99329146018826,605.8353542s
0.02,13.669811216100769,199.58521813795426,606.0387944s
0.03,16.732713969488444,305.3899191668022,606.2529744s
0.04,15.349931486468542,253.36039837435607,606.4440593s
0.05,17.211236900586925,321.02432071834437,606.6255505s
0.06,10.183117443124528,111.28483601390874,606.8151263s
0.07,16.103174108721692,286.6839888564972,606.9646096s
0.08,11.06744486891562,128.725040564333,607.1331539s
0.09,15.168251278326533,241.61649950560596,607.3409256s
0.1,14.52284609693021,218.7845123200725,607.5120309s
0.11,14.291493209336286,221.1924960891545,607.6530302s
0.12,13.899955937064016,199.57189552882707,607.8145577s
0.13,13.299582535602145,176.70356956933233,607.9723258s
0.14,12.301565932309895,159.14740549259005,608.1127394s
0.15,13.637421791121538,195.03025487714515,608.2325068s
0.16,13.291107978308066,180.8190012757948,608.3656602s
0.17,11.941868089205954,147.00833187405948,608.4880123s
0.18,12.604431158752892,160.88502352880298,608.6466644s
0.19,13.625007770963158,187.51856445219545,608.7765194s
0.2,12.254886555139663,151.72960493932382,608.8867481s
0.21,11.487114511092143,131.79237350713262,609.0115809s
0.22,13.616115603264321,186.70586167514213,609.1163257s
0.23,15.14213065030984,238.12896213705937,609.2457579s
0.24,13.494731546586817,183.2119523670396,609.3599318s
0.25,12.519571663389044,157.79783753427753,609.4571773s
0.26,13.183449612060981,173.35165903995374,609.5819786s
0.27,12.201580480682011,148.58774928998577,609.6841264s
0.28,12.180790415340423,147.81782752269163,609.8057473s
0.29,12.210320735271393,148.55142500800346,609.9228331s
0.3,12.260682072512896,149.34015461637142,610.0299879s
0.31,13.196258724072143,173.11656102887034,610.1585559s
0.32,13.206969938295446,173.21061475259802,610.2966957s
0.33,13.761408511449092,188.42702411326783,610.4265434s
0.34,14.00398927942043,195.72336245656297,610.5708672s
0.35,14.132759161133063,199.05530436149934,610.6879639s
0.36,13.603912964130632,184.0521063993679,610.800654s
0.37,14.230934701382067,202.70426134952544,610.8973158s
0.38,13.698269536856891,186.27736616958518,610.9967466s
0.39,13.656907897001245,185.19992346451286,611.1343693s
0.4,14.559994772799373,210.6024939798127,611.2796079s
0.41,14.026435576257764,195.49516918964932,611.4239964s
0.42,14.526652622269138,209.5862347892377,611.5206187s
0.43,14.577168105572701,210.91312270907477,611.6574868s
0.44,14.61623590836137,212.0238891346453,611.7627747s
0.45,14.443230599414441,206.97584881590709,611.881093s
0.46,14.501342823430477,208.62673097220824,611.9815779s
0.47,14.758926904289707,216.1028435145825,612.0666108s
0.48,14.888117978450193,219.90461330584816,612.1763545s
0.49,15.01190552951669,223.57003409235415,612.2892459s
0.5,15.120000016716245,226.80000050148783,612.3934469s
0.51,15.258472409619404,230.97457169482368,612.4956383s
0.52,15.370852753822083,234.39402457100027,612.5939971s
0.53,15.518335296485807,238.91850933976932,612.6847198s
0.54,15.373837259986619,234.486317484147,612.7889346s
0.55,15.21880578237264,229.88319941872646,612.8828001s
0.56,16.009271898369644,254.29885415576965,612.9979783s
0.57,15.405941918993493,235.76763957222556,613.1013165s
0.58,16.226062932250993,261.301850952449,613.1935272s
0.59,16.00420660448146,254.21355214338828,613.2811077s
0.6,16.215289429813193,261.01470205128084,613.381552s
0.61,15.87862281308869,250.7766903077398,613.4841475s
0.62,15.640454845329526,243.56389363438865,613.5991421s
0.63,16.751474986322705,278.5539897151468,613.7471721s
0.64,16.704744159555425,276.97398886677405,613.8501041s
0.65,16.724847581044394,277.67563664860916,613.9414048s
0.66,17.277787404781584,296.45109294800835,614.0740872s
0.67,17.96515174916077,320.28332782604576,614.1828544s
0.68,15.616339274168626,243.76383794937107,614.3138707s
0.69,17.72529382049433,312.3607845488104,614.427504s
0.7,16.735583137292938,280.2355249154587,614.5271194s
0.71,17.198027674499038,294.9801261616225,614.6532016s
0.72,18.634796778304874,344.8779829647541,614.7607458s
0.73,17.209865208891355,295.45280702474696,614.8414713s
0.74,16.765646500570433,279.2755282274936,614.9612437s
0.75,17.322153786561053,298.13912997707337,615.0549458s
0.76,18.146240982672076,327.0459845332274,615.1506633s
0.77,18.491757477544542,339.7461044384399,615.2550424s
0.78,17.98652795827107,322.6578268443149,615.3611007s
0.79,18.656969698866476,346.94113653549954,615.4719903s
0.8,19.618845924368845,382.533316933757,615.5620926s
0.81,15.646719978614055,249.42271544267723,615.6512833s
0.82,19.329872835528526,371.4840470760588,615.7452779s
0.83,18.274720684052625,333.6110508807318,615.8395347s
0.84,19.700855837072925,386.47766414683304,615.9434924s
0.85,18.049375793916564,325.94439688725697,616.0393517s
0.86,18.92124627043276,356.4054210066709,616.1237881s
0.87,16.68618858925384,283.3915439227679,616.2116684s
0.88,19.561519907094144,381.25917071449993,616.3079459s
0.89,15.797469508642612,250.8319039808958,616.3962724s
