Alpha,Energy,Energy2,TimeElapsed
0,7.7508406435622135,71.13848897580901,199.0048406s
0.01,4.102060792471782,31.265359118742847,199.0221738s
0.02,5.4601036918874355,36.98782055182314,199.033071s
0.03,14.23851302899043,274.03720357819435,199.0435201s
0.04,13.151760380809401,213.81689843978975,199.0578108s
0.05,1.3955969631503493,2.8726205265931593,199.0712417s
0.06,2.390530387476986,10.663045339973667,199.0800387s
0.07,0.947123874977716,1.3353935131372983,199.0917857s
0.08,4.835798554277561,26.00767507004891,199.1071447s
0.09,1.398632664837253,3.4390343190212738,199.1150359s
0.1,2.5956051441826062,10.805603442246483,199.1297169s
0.11,1.6663008092009886,3.691574632892095,199.1356221s
0.12,1.1397204545656394,2.0610548207585557,199.1461686s
0.13,2.894048686508165,11.863047254456212,199.1557632s
0.14,1.9075710456699457,4.193946794726901,199.1662683s
0.15,1.6522103074440222,3.3341265013684507,199.1822026s
0.16,2.019872210073268,5.643821282873709,199.1983636s
0.17,0.8189373277935973,0.9796755575620845,199.2132583s
0.18,1.6479726185037342,3.209231919302779,199.2205909s
0.19,1.133091096478102,1.6600828563515573,199.2416603s
0.2,1.416007136513982,2.7876405777866067,199.2520108s
0.21,1.1349755509684032,1.6057085008362932,199.2630403s
0.22,1.2891620362043987,1.89476841730598,199.283048s
0.23,1.7537545797636274,4.68554378155861,199.2937153s
0.24,0.9699836176180614,1.0469611996731387,199.3032869s
0.25,0.9326245182416502,1.0528090399252377,199.3114324s
0.26,1.8756020630469752,4.339204772912117,199.3220556s
0.27,1.0372926843868395,1.3391408598747707,199.3283869s
0.28,1.25785323613357,1.9842700671459228,199.3361017s
0.29,0.8685523412147748,0.7835692770961438,199.3433523s
0.3,1.0529576188777547,1.2446175031329108,199.3544446s
0.31,2.2590196673720286,6.643382925411832,199.3603231s
0.32,0.9072610333960802,0.8496009265118318,199.3687509s
0.33,1.0565422520843892,1.2113558242126785,199.3756911s
0.34,1.030323592767406,1.1286873304772127,199.3865118s
0.35,0.9750490458101663,0.9858917562337706,199.393857s
0.36,1.2354910252417892,1.6842810354750801,199.3994117s
0.37,1.0202931900146681,1.071524799661444,199.4115698s
0.38,1.0394807875217416,1.1181481230229608,199.4200128s
0.39,1.331758360458871,1.865788114863728,199.4286382s
0.4,1.0538269151936865,1.1909822211894308,199.4396096s
0.41,1.1701745280737335,1.5587740274572919,199.4498994s
0.42,1.0180490995323594,1.0584362511398844,199.4624705s
0.43,1.043406646942413,1.0962323488305994,199.4717873s
0.44,1.029462868193086,1.0709514206572808,199.4787156s
0.45,1.0544936367481885,1.1311656611674406,199.4913479s
0.46,0.9823869675613779,0.9611430060452693,199.5031598s
0.47,1.0509111982798096,1.1014110041995417,199.5120436s
0.48,0.9963937858310665,0.9858180290999271,199.5261615s
0.49,1.0086659749837434,1.0095723633751739,199.5314601s
0.5,1.0079999992877022,1.0079999985754053,199.5427428s
0.51,1.000256928056124,0.9931561985917207,199.5507994s
0.52,1.0012823433436178,0.9956431431330878,199.5620218s
0.53,1.010012873253685,1.014151266816122,199.5676461s
0.54,1.0354998198022338,1.0658403352156811,199.5780709s
0.55,1.0096831602841663,1.0168691993986452,199.5863391s
0.56,0.9642244201478399,0.9360042844268018,199.5934891s
0.57,1.063627118569218,1.1266915588863138,199.6030026s
0.58,1.0300539759817842,1.0718749248187378,199.6109404s
0.59,1.039323804481257,1.0950180469497819,199.619821s
0.6,1.029411197700849,1.0710700738467618,199.6326281s
0.61,0.9554844490715259,0.9646150824472307,199.6440912s
0.62,1.1443503725260704,1.3111682473927122,199.6501124s
0.63,0.954109163967755,0.9982645158701704,199.6597298s
0.64,1.171529873296761,1.372468986720307,199.6670197s
0.65,1.136175555012967,1.3001880185480499,199.6809559s
0.66,1.0996619898727356,1.236703363503765,199.6909575s
0.67,1.037495669198188,1.15753043430397,199.699499s
0.68,1.086640339012034,1.225448714962272,199.7113875s
0.69,1.123997510255154,1.3112201899016704,199.7199973s
0.7,1.215830692093385,1.500096121343384,199.7281542s
0.71,1.1585065577562652,1.3902435949927505,199.7378292s
0.72,1.1255483528763657,1.3387507372212721,199.7476816s
0.73,1.2532562107930103,1.598993033889718,199.7605617s
0.74,0.7526660179413371,0.7718459411313672,199.7715132s
0.75,0.8387137351920587,1.0286936679126455,199.7825284s
0.76,0.9560892202105712,1.1667977887262084,199.7931893s
0.77,1.2423549150119102,1.6178062017275747,199.8021002s
0.78,1.2554250660999349,1.640225710238908,199.8126368s
0.79,1.151447724075243,1.4696509689603507,199.8184782s
0.8,0.8696679845573919,0.888333764681174,199.8294431s
0.81,1.279776437311967,1.7117927780017475,199.835886s
0.82,0.9943933721669872,1.4149974035759991,199.8424642s
0.83,1.2270998587871778,1.618021002749875,199.8542982s
0.84,1.1129272306849245,1.404167866002939,199.8658432s
0.85,1.2495899054188235,1.72245383253528,199.876564s
0.86,1.0212742393470995,1.456030891083251,199.8948079s
0.87,1.0276217167989967,1.4802704195184753,199.9021129s
0.88,1.1429856637951457,1.6751270668582836,199.9116407s
0.89,1.250533427203302,1.7865689755339187,199.926483s
