Alpha,Energy,Energy2,TimeElapsed
0,5.068370478240972,35.4754553575112,931.993ms
0.01,3.1553251567725265,10.525090719605796,983.4876ms
0.02,3.342061798057574,13.162958848032094,1.0314455s
0.03,3.4829695075887654,12.685256348924485,1.0924367s
0.04,6.177807977826432,41.05385924104431,1.1372368s
0.05,3.785971924468922,15.441015567861625,1.180261s
0.06,2.5420460287370403,6.775234104037423,1.2338372s
0.07,4.781048463933086,26.11443558860006,1.282247s
0.08,2.818674185922382,8.925424600026338,1.326769s
0.09,3.247168376800927,11.336889349993875,1.3987737s
0.1,3.6622521485078208,15.024011741295885,1.4628551s
0.11,3.4087690284048655,11.734536087598377,1.508757s
0.12,4.109337149819303,17.311970951947945,1.5515588s
0.13,2.423716328505775,5.9124493762259815,1.6195649s
0.14,3.966182001256941,17.67577412476829,1.6645819s
0.15,4.67357963230783,22.769140463145163,1.7284912s
0.16,4.4595747951534355,20.248263934976027,1.7719261s
0.17,3.489666572354549,12.329066036796194,1.8201005s
0.18,3.5857192974455643,12.954651719095704,1.8597665s
0.19,3.492551172965455,12.21388132741843,1.9108911s
0.2,6.376110873953781,44.8243065977226,1.958625s
0.21,3.813822609065066,14.537419558304206,2.0181408s
0.22,4.015120169844992,16.224053237364803,2.0770678s
0.23,5.029453386310113,25.425138277284525,2.1324478s
0.24,4.317604863192162,18.621096301661467,2.1858674s
0.25,6.685895260017964,46.848700130072075,2.2293839s
0.26,4.619560678597356,21.32993825960584,2.2990262s
0.27,5.895686451298519,36.35685226318621,2.3619033s
0.28,4.2700382428350006,18.24216840282585,2.4345646s
0.29,7.064135436722376,50.94500364237208,2.5430247s
0.3,4.409361120329653,19.504719243762437,2.6715788s
0.31,4.767881924346097,22.71056665215376,2.7758729s
0.32,4.706472292994694,22.216579430561065,2.87292s
0.33,4.643863775232881,21.690580240675594,2.9768109s
0.34,4.5959584345688045,21.225075392153148,3.0786356s
0.35,4.3913905604164984,19.170632431098362,3.1691184s
0.36,4.576215343105744,20.811978537114374,3.2697331s
0.37,4.658674216927787,21.67882743296315,3.3850707s
0.38,4.721096561820168,22.28497220098072,3.4627204s
0.39,4.754247149324595,22.451341954996273,3.5372872s
0.4,4.474613399505159,19.87612276420167,3.6228864s
0.41,4.8625368398024795,23.49524396570851,3.6815129s
0.42,4.835836698682863,23.325356684059404,3.7569346s
0.43,4.586817213103463,20.877222787370467,3.8197649s
0.44,4.779540160948079,22.68220184744,3.8984267s
0.45,4.988060409559907,24.69478961773238,3.9794774s
0.46,4.916462504170724,23.987520507428517,4.0518764s
0.47,4.960409476991687,24.415033308164876,4.0990451s
0.48,4.990924465289806,24.714609297428183,4.1525601s
0.49,4.993053042356959,24.732862131673507,4.225822s
0.5,5.039999984252798,25.199999842528022,4.2986096s
0.51,5.063285050091086,25.43414116853696,4.3626832s
0.52,5.133488520693379,26.144289597909058,4.4498453s
0.53,5.1118077193423614,25.924202050611232,4.5263448s
0.54,5.2309449911040105,27.147168709645015,4.6097298s
0.55,5.079529859227114,25.66051434186758,4.6810287s
0.56,5.282154211521093,27.70740137977853,4.745593s
0.57,5.369432960633477,28.62481807641855,4.8234419s
0.58,5.479402810480771,29.811685731430682,4.8991479s
0.59,5.457785693803582,29.567966368773565,4.9456219s
0.6,5.2713334243266035,27.596574096623556,5.0085135s
0.61,5.592855876578926,31.04503466121667,5.0854704s
0.62,5.531383020760353,30.37589784041395,5.1437882s
0.63,5.542499170273267,30.519421861853328,5.2074245s
0.64,5.731934962686357,32.621405910989466,5.2737577s
0.65,5.868768859594761,34.26573901130122,5.3371333s
0.66,5.9458608340961066,35.18812415281151,5.3909783s
0.67,5.433929481550323,29.540842488742737,5.4599878s
0.68,6.023870891459336,36.076175886948576,5.5098974s
0.69,5.002397622554137,24.85998536388414,5.5640053s
0.7,5.2251417226464385,27.251572833756804,5.6257911s
0.71,5.688411869936878,32.140511662623915,5.6863207s
0.72,6.135245924576779,37.58459874949808,5.795639s
0.73,5.916874017964437,34.86711940189796,5.8443792s
0.74,6.026177713669586,36.609006581540456,5.8965956s
0.75,5.9725847222297554,35.49263636050627,5.9326495s
0.76,6.661135015894984,44.303368533175636,5.9734485s
0.77,5.818791737004013,34.478914890132536,6.0077181s
0.78,6.560001451150667,42.83269806797545,6.0437629s
0.79,5.735205577864305,32.87517640995194,6.0825001s
0.8,5.593492730864504,31.383567415291683,6.11562s
0.81,7.0091416343645765,48.95682023585094,6.1592776s
0.82,6.809765063941079,46.66945694161689,6.2078185s
0.83,6.761981935521121,45.60086677184792,6.259693s
0.84,6.909205265648639,47.88325490969757,6.3122053s
0.85,6.114222833307947,38.12351586810516,6.3667859s
0.86,6.701600632398188,45.27803836137928,6.423061s
0.87,6.688102392771536,44.61939396552403,6.5017926s
0.88,6.536304836338207,43.30259281692138,6.5580032s
0.89,6.805850995279527,46.20101526429298,6.6024717s
