Alpha,Energy,Energy2,TimeElapsed
0,9.505875363338953,103.40379357321409,200.1270565s
0.01,7.326505962997906,57.488843811585845,200.2612365s
0.02,12.308035323787097,173.51987782084421,200.3961614s
0.03,8.262226404793092,80.10093632682967,200.4947862s
0.04,7.62497477140115,59.58082899799899,200.5765824s
0.05,7.1528449336835305,54.68760720920105,200.6592323s
0.06,5.818605464530896,37.54408574227455,200.7792824s
0.07,9.571658615913293,93.58886805847081,200.8972144s
0.08,9.347026595811846,91.20725796488122,201.033439s
0.09,10.170421953354445,109.71425627854924,201.1407092s
0.1,9.086158509890986,92.73408307139528,201.2424866s
0.11,15.62595608279216,255.35699375946655,201.3297343s
0.12,10.890439566131715,123.05574445368022,201.4462987s
0.13,7.275332826667438,54.08782445626835,201.5314969s
0.14,9.834111918657065,100.92186118374384,201.62688s
0.15,7.306442279587365,53.73069191677116,201.7224481s
0.16,6.978999377885074,49.155877199506875,201.8528252s
0.17,9.821215546848507,96.50475587643301,201.9895154s
0.18,6.690159035463409,46.29517001289661,202.1407358s
0.19,8.683945937465483,78.60321637993775,202.2433723s
0.2,9.279022824705953,87.21934659600183,202.3275927s
0.21,8.043495328609469,64.87655005975967,202.4284778s
0.22,8.493381373810431,73.48802819379866,202.5174674s
0.23,8.393231583624603,70.65401011204929,202.6167236s
0.24,8.230127589513865,67.63694177344408,202.7143564s
0.25,7.689096170827628,58.734540877039166,202.8109295s
0.26,11.742932028439018,140.5477153650274,202.9286566s
0.27,7.600542216259246,57.54080162639751,203.0051602s
0.28,8.17846503274225,66.9391043394967,203.0901539s
0.29,8.018604704933711,64.64637476343613,203.2071359s
0.3,7.519955135214794,56.16061103321308,203.3189082s
0.31,9.665192428929537,94.12099250443475,203.4158019s
0.32,8.879554420500448,78.50108468053794,203.5161623s
0.33,9.400386472202804,88.82474792047262,203.6189495s
0.34,9.017909779879076,81.04731535111388,203.7088013s
0.35,9.32700921384324,86.47392011308503,203.7873511s
0.36,9.1586009073528,83.72558051458441,203.8608794s
0.37,9.89225746153569,97.37193316203228,203.9475511s
0.38,9.55621295716368,90.78280812943791,204.0275935s
0.39,9.69283772227649,93.30573190231463,204.1002176s
0.4,9.137079908401255,82.87370337030465,204.1766192s
0.41,9.419032383449402,88.23436550558262,204.2647635s
0.42,9.806277635018184,95.58937769598344,204.354519s
0.43,9.350427215409553,86.75682483978649,204.4372354s
0.44,9.696482096303065,93.33297677187181,204.5142323s
0.45,9.842879806433809,96.13519183059692,204.6097706s
0.46,9.857566720131524,96.40926298634089,204.7578703s
0.47,9.816200608739148,95.59856559163937,204.8454879s
0.48,10.011013404970335,99.43715265898007,204.9309817s
0.49,10.024710715844193,99.69838373698776,205.0179671s
0.5,10.080000006016451,100.80000012032926,205.0984688s
0.51,10.10608372416881,101.32323962704073,205.1571911s
0.52,10.213263433445917,103.49148187205071,205.2415338s
0.53,10.306328891140017,105.39127364617343,205.3089836s
0.54,10.235847712096279,103.9832438828067,205.3783432s
0.55,10.519364616767392,109.78323039233106,205.4570202s
0.56,10.454378120966487,108.43851726097701,205.5406534s
0.57,10.47864449495744,108.97835562413832,205.624086s
0.58,10.697063158170678,113.56407852314157,205.6925999s
0.59,10.420289813005656,107.81718586828565,205.794119s
0.6,10.98977406517859,119.85088079307819,205.907427s
0.61,10.008589006411908,99.49520654974673,206.0109789s
0.62,11.393050359940686,128.8128789935104,206.0816192s
0.63,10.705542944353578,113.97981891656046,206.1447233s
0.64,10.012901774517514,99.92363379628158,206.2199191s
0.65,11.055661265748116,121.73138484590942,206.3243498s
0.66,10.923631395279934,118.68987883666637,206.3942073s
0.67,10.348228928984257,107.28841215522438,206.462103s
0.68,11.389818278919739,128.73750166141502,206.5444499s
0.69,10.070458156889023,101.77659783490552,206.6609238s
0.7,11.297613913490963,126.7320849892287,206.7887367s
0.71,12.190508033918912,147.6472189674356,206.9165423s
0.72,12.051665378260624,144.5982936089796,207.0101962s
0.73,11.6092186159052,134.0271623385271,207.0879412s
0.74,12.462729833023483,154.3513865780327,207.1496415s
0.75,12.290382006538904,150.75779567157372,207.2266087s
0.76,11.411988841918424,130.15413848510872,207.2993271s
0.77,13.343538735390808,176.8696446826572,207.3734462s
0.78,12.052279699273523,145.04301504459448,207.4339196s
0.79,11.591469812996431,134.59160880185067,207.4989676s
0.8,12.204096013436308,148.14558822573863,207.5756939s
0.81,11.710486905703918,137.04785094788974,207.6541525s
0.82,13.387914035531965,178.33278025118048,207.7402024s
0.83,12.78277538785325,162.60302972365542,207.8356765s
0.84,13.694235328785451,186.54887541674856,207.9371418s
0.85,13.109292041945539,171.1077467815997,208.011093s
0.86,12.564596013018457,158.2852055904335,208.1050868s
0.87,13.968422331443914,193.86250152958678,208.1675871s
0.88,15.044476726279617,225.56772193787597,208.2380677s
0.89,13.122486859558256,172.4756728113017,208.3131363s
