Alpha,Energy,Energy2,TimeElapsed
0.2,4.782621827344891,258.82708489671086,14.487302461s
0.3,-26.378236668706343,861.6068877975023,15.482558583s
0.4,-86.25481782929756,7510.261172528405,16.480473891s
0.5,-150,22500,17.478783927s
0.6,-222.05370241832833,49347.5748284363,18.489021176s
0.7,-293.605631274201,86510.00097351724,19.497288601s
0.8,-381.65672820978943,146399.12101133933,20.459033921s
0.9,-473.28682579065907,224510.13981065986,21.286279522s
