Alpha,Energy,Energy2,TimeElapsed
0,180.3123613744892,32512.547664444384,1.1787412s
0.01,8.235786187763466,67.82817413055548,1.1916181s
0.02,837.3107213124829,701089.2440248304,1.2003945s
0.03,420.70240558784144,176990.51406739664,1.2109149s
0.04,1013.0252156435106,1026220.0875295812,1.2276692s
0.05,1374.3138157276387,1888738.4640998621,1.2448597s
0.06,1519.8841900351235,2310047.9511187235,1.2575206s
0.07,911.6112814501512,831035.1284671867,1.2660876s
0.08,1119.9150990898056,1254209.829169329,1.278919s
0.09,1064.8924150341159,1133995.8555971917,1.2896615s
0.1,1265.08685277472,1600444.745063446,1.3017734s
0.11,1659.5456359481834,2754091.7177946605,1.3113039s
0.12,1479.086558215456,2187697.0466936436,1.3176654s
0.13,1130.3630599040007,1277720.6471955355,1.3245679s
0.14,1266.3380535234526,1603612.0658015667,1.3415015s
0.15,1132.4828294500521,1282517.3589991957,1.3663291s
0.16,1068.420111670334,1141521.5350216492,1.3847627s
0.17,984.5888154583176,969415.1355256131,1.398029s
0.18,932.7139380464444,869955.2902261064,1.4100105s
0.19,872.781713968691,761747.9202381258,1.4224899s
0.2,797.5025288354116,636010.2834988765,1.4376566s
0.21,739.0593654354465,546208.7456378448,1.4445695s
0.22,684.0973403239733,467989.17103833414,1.4604225s
0.23,643.0715323629131,413540.9957355852,1.4772417s
0.24,615.6696998981267,379049.17937264947,1.4920742s
0.25,586.78637243611,344318.2468767292,1.4996643s
0.26,528.6949800538199,279518.381934109,1.5089248s
0.27,503.7995986468826,253814.03559676,1.5215089s
0.28,461.76761788101624,213229.33292350822,1.5315872s
0.29,427.6866087000184,182915.83526132265,1.5473989s
0.3,406.1430116212145,164952.14588874998,1.5572946s
0.31,372.775091676724,138961.26897459,1.5738108s
0.32,361.82695355421646,130918.74431832512,1.5899369s
0.33,336.52553382130264,113249.43491371271,1.5993701s
0.34,296.6418408644228,87996.38175143355,1.6139873s
0.35000000000000003,282.8806580986763,80021.4667263402,1.6202147s
0.36,258.53877152963423,66842.2963840524,1.6294748s
0.37,231.67104276320723,53671.47205499179,1.6452171s
0.38,213.73178165593734,45681.27448982127,1.6640894s
0.39,190.53873750462108,36305.010489854896,1.6829727s
0.4,170.13359281883697,28945.439405445817,1.6989958s
0.41000000000000003,152.33662036222702,23206.44590338528,1.7089056s
0.42,133.59998001796598,17848.954660800908,1.7283413s
0.43,118.95396154646633,14150.04496759819,1.7414824s
0.44,98.2179632218477,9646.768299448227,1.7548073s
0.45,84.83691367799769,7197.301922408031,1.7693274s
0.46,63.66124885957888,4052.7546063612335,1.7841441s
0.47000000000000003,47.83269511386705,2287.9667218561603,1.7897217s
0.48,31.891616398347093,1017.0751964993212,1.7986343s
0.49,16.10917437922026,259.50549918012644,1.8153032s
0.5,1,1,1.820684s
0.51,-13.820739911154648,191.012851691783,1.8351256s
0.52,-29.25552390175629,855.8856787662337,1.8536549s
0.53,-43.31908036840321,1876.5427239641767,1.8640964s
0.54,-56.84476393728711,3231.3271870858975,1.8734108s
0.55,-75.89812117903621,5760.524798507665,1.8831388s
0.56,-85.77228947996049,7356.885642634141,1.8941323s
0.5700000000000001,-97.00759606744724,9410.473694785005,1.9107127s
0.58,-112.18296499671557,12585.017635454311,1.9284017s
0.59,-126.32322128910663,15957.556236856602,1.9442002s
0.6,-136.0868357749215,18519.62687123045,1.9675407s
0.61,-150.46298174053112,22639.1088742514,1.9749083s
0.62,-161.68749551987912,26142.84620749093,1.9855723s
0.63,-183.81920770061942,33789.50111968346,1.9974437s
0.64,-191.0842632946803,36513.19567887071,2.0093657s
0.65,-197.43575363507236,38980.87681344899,2.0176706s
0.66,-211.8482940091672,44879.69967459455,2.0246171s
0.67,-227.0904989578857,51570.09471694149,2.0385667s
0.68,-239.00508722171935,57123.43171786168,2.0550501s
0.6900000000000001,-251.38398572248607,63193.90827772308,2.066347s
0.7000000000000001,-258.3480005074581,66743.68936620156,2.0820391s
0.71,-285.80698515018076,81685.63276063565,2.1009045s
0.72,-277.444021425924,76975.18502498858,2.1069368s
0.73,-288.72836988455384,83364.07157619174,2.125393s
0.74,-315.5516300068317,99572.83119996842,2.1320075s
0.75,-322.90375454892035,104266.8347017894,2.1578627s
0.76,-335.3652178685474,112469.82935601826,2.1820832s
0.77,-333.6226753579474,111304.08951299437,2.2083401s
0.78,-341.74093428084046,116786.86616314172,2.2157333s
0.79,-351.735135585927,123717.60560565047,2.2315867s
0.8,-385.9194624520167,148933.83149925355,2.2516532s
0.81,-380.74067283009856,144963.45994711615,2.2796973s
0.8200000000000001,-389.9668029811674,152074.10742735263,2.2954654s
0.8300000000000001,-392.9555271665882,154414.04633077123,2.3139401s
0.84,-415.74347809245853,172842.63957641454,2.3301327s
0.85,-417.61210730912325,174399.87217116667,2.3527917s
0.86,-438.71385534558317,192469.84687218527,2.3710752s
0.87,-446.8099084498141,199639.09428893126,2.3790245s
0.88,-474.6171981792112,225261.48480748464,2.3955559s
0.89,-460.7789210726565,212317.2141048814,2.4099269s
0.9,-482.85179216967595,233145.85320146792,2.4241703s
