Alpha,Energy,Energy2,TimeElapsed
0,10.415825642079271,108.48942380619607,9.8033625s
0.01,11.111607194095162,123.46781443586737,12.6206409s
0.02,12.955344106702983,167.8409409230837,15.9214937s
0.03,15.285729075236983,233.65351336154527,19.3822974s
0.04,14.867369774816693,221.03868402113295,22.4932495s
0.05,16.131644653252636,260.2299592188144,25.9863659s
0.06,15.352020513776427,235.68453385541224,29.1753202s
0.07,18.623683811821703,346.84159872270976,33.0878992s
0.08,14.355923542926128,206.09254077034066,36.3936607s
0.09,18.518784805707945,342.94539068011943,39.4092787s
0.1,19.374709300891215,375.37936049404055,43.0136601s
0.11,16.823365805836765,283.0256370369977,45.6743571s
0.12,21.552475257637816,464.50918973109026,48.9458468s
0.13,20.81755153745658,433.3704520146608,51.8765841s
0.14,23.308410046716983,543.2819789058972,54.4370273s
0.15,25.498291985709987,650.1628941885222,57.4804545s
0.16,24.325094007676896,591.7101984823184,60.2796645s
0.17,26.853309570293256,721.1002348780033,63.1223645s
0.18,27.581246732916703,760.7251713420284,65.7125654s
0.19,25.27994231046322,639.0754832203485,68.1417369s
0.2,28.391618221772028,806.0839852508574,70.7056688s
0.21,26.615618735736344,708.3911606860795,73.5348284s
0.22,28.232921572986807,797.0978605464238,76.059069s
0.23,31.768817696815155,1009.2577778534758,78.8766918s
0.24,31.605217355017743,998.8897640579147,81.4132645s
0.25,30.98556545518626,960.1052665776322,83.7619638s
0.26,33.285500596389234,1107.924549952228,85.7921142s
0.27,34.609646608587994,1197.8276383713464,87.4925136s
0.28,34.770143157312276,1208.9628551799897,89.4472763s
0.29,33.68903849813378,1134.9513149287402,91.6302482s
0.3,35.30728153723929,1246.6041295498785,94.69573s
0.31,36.04178169998447,1299.0100281093353,97.2150046s
0.32,38.66659903631457,1495.105881035123,99.7709369s
0.33,36.962035699219356,1366.1920830303661,102.3425354s
0.34,37.70123950333126,1421.3834600875455,105.1981232s
0.35,39.084825675111254,1527.6235980538358,107.7072257s
0.36,40.23068359917869,1618.5079028572252,110.7019663s
0.37,39.86944916138312,1589.5729764321134,114.2850429s
0.38,42.027940678659576,1766.3477976889283,116.7952253s
0.39,42.08904088253927,1771.4873624120623,118.9477432s
0.4,43.07699538599708,1855.6275314852137,121.5640088s
0.41,44.6287342171239,1991.7239178226855,124.1043398s
0.42,43.939899201408984,1930.714741829982,126.4352982s
0.43,45.627255913931805,2081.846482235425,129.0501724s
0.44,45.67820919858978,2086.4987955901315,131.4336674s
0.45,46.91777254368701,2201.2773804611506,133.8643782s
0.46,47.232915979069496,2230.9483518858383,136.5054772s
0.47,48.03202762516093,2307.0756777842225,139.1915235s
0.48,48.62142443895337,2364.042914472852,141.5950764s
0.49,49.254876104100916,2426.0428200303313,143.5826302s
0.5,50,2500,145.8856251s
0.51,50.701284817065975,2570.620282101245,147.9008779s
0.52,51.31027219387386,2632.7440326094247,150.1282573s
0.53,52.167062633043024,2721.4024237598337,152.2391254s
0.54,52.74403911334742,2781.9336619903224,154.938471s
0.55,53.65194407105933,2878.5311026040786,157.2658985s
0.56,53.8661026171014,2901.557011156098,159.3541577s
0.57,54.59741534177071,2980.87776200182,161.5848106s
0.58,55.35917740739126,3064.6385232230186,163.8869909s
0.59,55.3239543762842,3060.7399278291755,166.1920863s
0.6,56.298640041209616,3169.5368704896905,168.5844344s
0.61,57.59569210108782,3317.26374860331,170.8636497s
0.62,58.135587657873806,3379.746552326329,172.9795362s
0.63,58.771312243483784,3454.067142821067,175.1415934s
0.64,58.77869275098534,3454.934721514737,177.1011682s
0.65,61.44283296295787,3775.2217225139425,179.3976018s
0.66,60.210785130696266,3625.3386460548745,181.6941879s
0.67,60.64325172163575,3677.6039793736772,184.028175s
0.68,62.29467607025458,3880.6266666979486,186.624544s
0.69,63.40688478083216,4020.4330376097246,188.8585974s
0.7,63.52033092490947,4034.8324408100107,191.1062659s
0.71,63.13143187854827,3985.577691035781,193.3440356s
0.72,66.80758316396833,4463.253168210545,195.6418756s
0.73,62.774729735659946,3940.666693385149,198.0027224s
0.74,66.7263718453994,4452.408699650509,200.3566045s
0.75,65.43595344894601,4281.864003772629,202.8555803s
0.76,66.21513320469589,4384.44386531562,204.8975896s
0.77,66.75524035937735,4456.262115438243,207.2023124s
0.78,67.55927590885153,4564.255761328327,209.4810068s
0.79,70.26782895596924,4937.567786185348,211.5473771s
0.8,65.34766651733463,4270.317519260778,213.7982079s
0.81,71.13607014919765,5060.340476271569,215.8572679s
0.82,72.7809438849693,5297.065792787051,218.0773595s
0.83,71.09361078046551,5054.301493804322,219.8814764s
0.84,69.1146319270773,4776.832346415373,221.4368869s
0.85,74.3457209108303,5527.286217751069,222.9802362s
0.86,72.94662954623675,5321.210762155901,224.5858001s
0.87,72.07170906668964,5194.331247793553,226.633142s
0.88,71.344012723749,5089.968151526459,228.7159272s
0.89,75.74643234647586,5737.5220132192435,231.0524762s
