Alpha,Energy,Energy2,TimeElapsed
0,6.123448859921381,37.49662594007246,73.0206ms
0.01,0.04624792709386073,0.0021388707604790575,78.6843ms
0.02,5.439425325634783,29.587347873157068,83.6672ms
0.03,6.306753992585923,39.77514592299848,94.438ms
0.04,2.5652520968871393,6.580518320583865,102.0456ms
0.05,0.2203713494497445,0.04856353165830141,109.5008ms
0.06,0.5409885189904985,0.29266857767953297,116.0943ms
0.07,0.19267210398695464,0.03712253965475986,127.5276ms
0.08,4.01419511663082,16.11376243438272,134.218ms
0.09,2.7822247944798963,7.740774807018702,141.0106ms
0.1,0.525642694958816,0.2763002427635669,148.5751ms
0.11,1.0039033925917615,1.0078220216572484,155.5463ms
0.12,0.45452561088697563,0.2065935309521784,160.837ms
0.13,0.4604937434984173,0.21205448780118616,169.6653ms
0.14,0.17370857663350925,0.030174669596039757,174.8476ms
0.15,0.36415775629445873,0.1326108714694144,184.5294ms
0.16,0.2148934624995016,0.0461792002250247,189.5046ms
0.17,0.1704442206016228,0.029051232336494655,197.2885ms
0.18,1.0520958022660647,1.1069055771458742,205.5195ms
0.19,0.1953487882427163,0.03816114906789761,215.2282ms
0.2,0.46183240685889204,0.2132891720250772,221.8175ms
0.21,1.8521086039295747,3.4303062807499582,228.4791ms
0.22,0.5607457764830478,0.3144358258435762,238.3221ms
0.23,0.26646634979004297,0.07100431557042954,247.7414ms
0.24,1.4505036903885242,2.1039609558307277,257.427ms
0.25,0.4367370337478408,0.19073923664686263,268.9333ms
0.26,0.28986468185706066,0.08402153378809499,276.2267ms
0.27,1.13936566059887,1.2981541085518995,281.7568ms
0.28,0.3025497227659364,0.09153633474574496,289.8459ms
0.29,0.8183573371980066,0.6697087313458119,297.6986ms
0.3,0.5462292724310257,0.2983664180605277,308.2522ms
0.31,0.41828082465252664,0.17495884827199773,317.0242ms
0.32,0.3378679010153529,0.11415471853652032,322.0259ms
0.33,0.35453126226227366,0.12569241592128108,332.152ms
0.34,0.37186055654179884,0.13828027351157637,338.1085ms
0.35,0.35984422432638996,0.12948786578106125,345.2448ms
0.36,0.38228506719154604,0.14614187259764486,353.0655ms
0.37,0.3700002200133212,0.1369001628099061,362.4028ms
0.38,0.4284777326581058,0.1835931673838312,368.8546ms
0.39,0.4697566815322273,0.22067133984417045,377.0738ms
0.4,0.4009389252924546,0.1607520218146685,381.9859ms
0.41,0.6272680239982966,0.3934651739307276,389.3787ms
0.42,0.4498997065935001,0.20240974599291747,396.6263ms
0.43,0.4367837003598228,0.19078000090001945,403.3333ms
0.44,0.4419838352930021,0.19534971066031162,409.3645ms
0.45,0.4506935846699072,0.20312470726261084,422.7224ms
0.46,0.8438942086262062,0.7121574353528509,429.7889ms
0.47,0.4719810144917833,0.22276607804069298,436.4735ms
0.48,0.4922599283205341,0.24231983703013737,448.5653ms
0.49,0.4996544994273212,0.24965461879796694,458.4829ms
0.5,0.5,0.25,463.709ms
0.51,0.5018293323818696,0.2518326788388329,468.4456ms
0.52,0.4197331635802756,0.1761759286091064,478.723ms
0.53,0.5299766790782238,0.2808752803667826,483.8153ms
0.54,0.5299567965223787,0.2808542061802619,489.6132ms
0.55,0.49805184066155966,0.24805563598636762,496.8463ms
0.56,0.5357755641471531,0.28705545513720016,501.8467ms
0.57,0.5615746276218889,0.3153660623886632,512.078ms
0.58,0.44219984259620493,0.19554070079210842,521.1066ms
0.59,0.502811163116569,0.252819065754637,528.028ms
0.6,0.4546036627100347,0.20666449014937902,534.9228ms
0.61,0.6028751500182479,0.36345844650952486,541.8218ms
0.62,0.2550725339944263,0.06506199759833776,549.383ms
0.63,0.6278316693948953,0.39417260509518115,560.8988ms
0.64,0.6347021915194567,0.4028468719196011,569.8321ms
0.65,0.3244413083938387,0.10526216259230596,577.4496ms
0.66,0.35229052713683173,0.12410861551034677,582.4398ms
0.67,0.5576219156588889,0.31094220082308893,590.7418ms
0.68,0.6732439623569177,0.4532574328500429,600.3387ms
0.69,0.6884930345860233,0.47402265867347104,608.6756ms
0.7,0.5454853703181984,0.2975542892311821,615.7366ms
0.71,0.6451334752081863,0.41619720083419154,623.3039ms
0.72,0.7146765649493535,0.5107625924878075,632.8012ms
0.73,0.6833140445473894,0.4669180834757117,637.8635ms
0.74,0.5871956725629485,0.3447987578766534,644.3059ms
0.75,0.5093718142675976,0.25945964517026393,651.0384ms
0.76,0.7271199537855789,0.5287034271931425,661.4871ms
0.77,0.47157735518244637,0.2223852019208712,668.6473ms
0.78,0.4187834083343168,0.17537954309610715,673.1588ms
0.79,0.7457025270366324,0.5560722588288195,678.3998ms
0.8,0.3674001514395473,0.13498287127780229,688.0145ms
0.81,0.7848700449376548,0.6160209874404362,695.428ms
0.82,0.8173206417910397,0.6680130314977171,701.9975ms
0.83,0.6553901951983436,0.42953630796212294,706.7355ms
0.84,0.8398597803515516,0.7053644506521566,719.1629ms
0.85,0.8405287451922375,0.7064885714944373,724.6431ms
0.86,0.8265718935385766,0.683221095187948,729.9353ms
0.87,-0.02913101493546255,0.0008486160311701423,735.1387ms
0.88,0.8469818402467427,0.7173782377077588,741.5077ms
0.89,0.8323689781252606,0.6928381157452905,747.8721ms
