Alpha,Energy,Energy2,TimeElapsed
0,20.497252442691217,420.13735769941104,250.2839261s
0.01,22.485856058724927,505.6137226936965,257.2950356s
0.02,24.531199403097844,601.779744154548,265.8857357s
0.03,24.244793898610506,587.8100311861012,274.4180545s
0.04,31.45517359849929,989.4279461117268,282.5261143s
0.05,34.14140495758244,1165.6355324776346,290.2714133s
0.06,30.86315159412943,952.534126322214,298.1676495s
0.07,31.992737473912428,1023.5352510746806,305.4471579s
0.08,34.104165704218104,1163.0941183807663,312.3320956s
0.09,37.96441813518417,1441.2970443431007,319.6093831s
0.1,38.22245880533927,1460.9563571258577,326.4422202s
0.11,40.03334481779237,1602.6686973002631,334.7621652s
0.12,40.363394646117605,1629.2036273582353,342.6325501s
0.13,44.63760124468021,1992.5154448790765,349.349316s
0.14,44.42964776667725,1973.9936006710086,356.4048623s
0.15,49.21110400910209,2421.7327577946635,363.4402791s
0.16,47.46819905964379,2253.229921965967,369.8806585s
0.17,50.44137296781706,2544.3321068784257,375.8761802s
0.18,50.60474613331897,2560.840331217661,381.6786366s
0.19,54.096442249565655,2926.425064060592,386.8378561s
0.2,55.55465212208898,3086.319372406326,393.3896401s
0.21,55.73133609012341,3105.9818223902926,400.6019513s
0.22,59.67929865020141,3561.618687379932,406.7449947s
0.23,59.28552123532678,3514.773028144383,412.5877979s
0.24,60.75800505001003,3691.5351776570437,418.6174265s
0.25,64.53882054280672,4165.2593570566105,427.509458s
0.26,63.47932023732697,4029.624097793109,436.2430625s
0.27,65.92427377172264,4346.0098723290375,442.2040653s
0.28,66.79352449854565,4461.374914937818,447.6681527s
0.29,68.22982209038561,4655.3086224856725,455.5490937s
0.3,69.84079487935821,4877.736629380588,463.3783767s
0.31,71.07126208838427,5051.124294835808,471.1927383s
0.32,73.65670492723191,5425.3101807373105,478.2515793s
0.33,76.37475545111266,5833.103270217263,483.4001136s
0.34,77.56859497901203,6016.886927018011,488.3742251s
0.35,78.179307748256,6112.00415999652,495.2471249s
0.36,80.30774992371423,6449.3346978098225,502.5662584s
0.37,82.00187036004905,6724.306742546291,508.1544457s
0.38,81.72325676498502,6678.69069627567,514.6427393s
0.39,84.248708277673,7097.844846456448,520.9876568s
0.4,85.8192487819248,7364.943461493901,527.3434685s
0.41,86.66886122941686,7511.491506803917,532.2884278s
0.42,89.53769143683597,8016.9981878380495,538.4989614s
0.43,90.08837266715193,8115.914889815647,545.0677591s
0.44,91.42520990236888,8358.569005692209,551.3176832s
0.45,92.95505322078563,8640.641919279089,559.7633333s
0.46,94.56316866616358,8942.1928681853,568.2367643s
0.47,95.6584912535293,9150.546948901543,576.06446s
0.48,97.2454375032006,9456.675115188895,580.8452627s
0.49,98.57330712849799,9716.696878249191,585.8201054s
0.5,100,10000,591.0124593s
0.51,101.37690820617517,10277.277517443266,596.1639937s
0.52,102.80979491434591,10569.853930329868,600.9284178s
0.53,104.2547240321515,10869.047483020067,606.7601228s
0.54,105.43207217410381,11115.921842925434,611.7993708s
0.55,106.82338655017324,11411.235914047733,616.8523489s
0.56,108.27172978741794,11722.767471159645,622.033144s
0.57,109.5177238138856,11994.131829374524,626.8921628s
0.58,111.10526250392257,12344.379356065543,631.5828831s
0.59,112.1844709359759,12585.35551918482,636.1842085s
0.6,113.78116240706798,12946.15291870358,640.7782586s
0.61,116.25417664470214,13515.03358733761,644.4887037s
0.62,116.18140933981707,13498.119876186132,648.1794676s
0.63,117.24054521747813,13745.345442891534,651.7228148s
0.64,119.53709850723278,14289.117919527875,655.196477s
0.65,119.84568573214409,14362.988388607846,658.4980301s
0.66,121.62000239195933,14791.424981820193,662.0211907s
0.67,123.15682820126959,15167.604332597033,665.415617s
0.68,124.44670689612153,15486.98285728918,669.1617466s
0.69,126.56924044825004,16019.772627646935,672.6853885s
0.7,126.40150614726298,15977.34075629656,675.9276842s
0.71,128.23406660374772,16443.975837734408,679.2532895s
0.72,129.2171850814074,16697.080920362692,682.7669233s
0.73,130.0876232323263,16922.789718235683,686.2945344s
0.74,132.1642134991891,17467.379329859235,689.8924705s
0.75,132.02837459025494,17431.491696944675,693.4127327s
0.76,135.12313437175163,18258.26144244645,697.5920464s
0.77,134.13577148051164,17992.405190672038,700.9883324s
0.78,136.44466580256397,18617.14682597337,704.5027081s
0.79,138.5488218680489,19195.776041024343,708.2701276s
0.8,140.58952193537257,19765.413678016605,711.7515488s
0.81,139.6791375861819,19510.26147681953,715.238385s
0.82,142.93454312100792,20430.283617211273,718.727943s
0.83,147.2596235957092,21685.396741549954,722.2975574s
0.84,144.98870636032407,21021.72497204028,725.4850041s
0.85,145.40923179924755,21143.844692447306,728.9023764s
0.86,145.63373540072084,21209.18488676717,732.6198539s
0.87,147.0045650829663,21610.342155232076,736.3136426s
0.88,149.07773696743567,22224.171659331936,739.6693354s
0.89,151.91197072696565,23077.24685015047,742.8247339s
