Alpha,Energy,Energy2,TimeElapsed
0,10.131609015725594,102.64950124753214,231.145436s
0.01,17.242767070086007,297.31301623324237,231.1536526s
0.02,13.399078615915252,179.5353077554774,231.1680083s
0.03,12.365910132359316,152.9157334015868,231.1766511s
0.04,9.018964595181362,81.34172236913491,231.1864333s
0.05,0.5551495293658016,0.30819099995507104,231.1920096s
0.06,0.35976830915768965,0.12943323627418296,231.1978718s
0.07,0.9615885622989135,0.9246525631440915,231.2061224s
0.08,0.3579940895296785,0.12815976813818344,231.2141969s
0.09,3.436802589313543,11.811612037912274,231.2336829s
0.1,1.1054364619672639,1.221989771446702,231.2494749s
0.11,0.9981692225369839,0.996341796820087,231.2573562s
0.12,4.29899296654353,18.48134052639074,231.272679s
0.13,0.6427382233463665,0.41311242375044377,231.2867534s
0.14,0.3786027181126064,0.14334001816225367,231.2935948s
0.15,2.4208484678122995,5.8605073041091575,231.3090896s
0.16,0.533722352799935,0.28485954987829826,231.3212251s
0.17,0.37696261233834594,0.14210081110095008,231.3316501s
0.18,1.1149447387710376,1.2431017705132172,231.3387476s
0.19,1.6669957922141205,2.7788749712595835,231.3487563s
0.2,0.8842723710469166,0.7819376261969357,231.3638639s
0.21,2.781498445207675,7.736733600692714,231.3709854s
0.22,0.5297641718327543,0.280650077757644,231.3822792s
0.23,0.7163485976882564,0.5131553134099315,231.3892614s
0.24,0.9511909485161085,0.9047642205389742,231.3982101s
0.25,1.2625892430608374,1.5941315966929384,231.4064196s
0.26,1.3346495788374497,1.781289498290982,231.4151872s
0.27,0.5739910254763959,0.3294656973274446,231.4230719s
0.28,1.5738727160057673,2.4770753261873706,231.432009s
0.29,1.7014831694357988,2.895044975873291,231.439601s
0.3,0.709489361834194,0.5033751545558919,231.4478661s
0.31,1.1593823175111497,1.3441673581575244,231.4599057s
0.32,0.7905458241378789,0.6249627000618381,231.4702173s
0.33,1.1877941369714544,1.4108549118237623,231.4774935s
0.34,2.034532771165737,4.139323596947333,231.4877218s
0.35,0.8093666214161357,0.6550743278625704,231.4979226s
0.36,1.0408026016028802,1.0832700555033237,231.5107185s
0.37,0.9179294559459151,0.8425944860931638,231.5183152s
0.38,0.8167842773095875,0.6671365556601451,231.5264242s
0.39,1.2345654184667554,1.5241517724739948,231.5355856s
0.4,0.8984451122073522,0.8072036196492818,231.5423963s
0.41,0.8726688270841888,0.7615508817644938,231.5494685s
0.42,0.8698420169422427,0.7566251344381488,231.5561837s
0.43,1.2687061083424909,1.6096151893455481,231.5675226s
0.44,0.9110293840909763,0.8299745386771837,231.5803785s
0.45,0.9801483621194408,0.9606908117654224,231.5877674s
0.46,0.9880843008512571,0.9763105855887175,231.5954176s
0.47,0.957092702901247,0.9160264419468147,231.6070898s
0.48,1.0692254181736178,1.1432429948685479,231.6161825s
0.49,1.000910083950337,1.0018209961534708,231.6278145s
0.5,1,1,231.6353783s
0.51,1.0079130008100683,1.0158886172019568,231.6445931s
0.52,0.9380223808394598,0.8798859869557285,231.6535867s
0.53,0.9901825333021688,0.9804614492567005,231.6594868s
0.54,1.03368161918313,1.0684976898370573,231.6663801s
0.55,1.0828019859777787,1.1724601408374216,231.6730626s
0.56,1.0611943829848034,1.1261335184784975,231.6834726s
0.57,1.0254721657435928,1.0515931627148547,231.6891189s
0.58,0.4306637890585483,0.1854712992062658,231.7001405s
0.59,1.1781831420611177,1.388115516237008,231.7058534s
0.6,0.9031725846291926,0.815720717625776,231.7144616s
0.61,1.0752817043110587,1.1562307436260952,231.720553s
0.62,0.6690887801423528,0.44767979571238176,231.7276607s
0.63,1.076385777975863,1.158606343028704,231.7385452s
0.64,1.1706272334680123,1.3703681197369724,231.7451286s
0.65,1.0043258187539936,1.0086703502158796,231.7538787s
0.66,1.3096998223189973,1.715313624582413,231.7592437s
0.67,0.9669412790626424,0.9349754371552988,231.7695659s
0.68,0.44741952257991513,0.2001842291856392,231.7755039s
0.69,0.8429350464847474,0.7105394925922432,231.7864881s
0.7,1.3773119964199805,1.8969883354823922,231.7928209s
0.71,1.1652218781982668,1.3577420254318966,231.7991657s
0.72,0.393283778174949,0.15467213017556247,231.8062658s
0.73,1.0555140924072781,1.11410999927036,231.8170969s
0.74,0.8249252082005221,0.6805015991246747,231.8234949s
0.75,1.301873400949515,1.6948743520998566,231.8378786s
0.76,1.4098451345548089,1.987663303427867,231.8470253s
0.77,1.5230779566300199,2.319766461972277,231.8595709s
0.78,1.5427829934248083,2.3801793648008123,231.8692652s
0.79,1.2895455742813333,1.6629277881485738,231.8810203s
0.8,0.9951575044369771,0.9903384586372322,231.8910795s
0.81,0.4430736315545867,0.19631424297896963,231.9010588s
0.82,1.3563649540998286,1.8397258887102301,231.9156685s
0.83,1.0132873459877598,1.026751245538918,231.9310485s
0.84,0.8634564822132282,0.745557096676043,231.9428186s
0.85,1.5839772586852208,2.5089839560319467,231.9545456s
0.86,1.6480406258809395,2.716037904554039,231.9674659s
0.87,1.2912082190019036,1.667218664818068,231.9828826s
0.88,-0.8349001281170623,0.697058223929887,231.9889832s
0.89,1.5041247241796278,2.2623911858884416,232.0046333s
