Alpha,Energy,Energy2,TimeElapsed
0,25.58690946697557,654.689936071204,742.920988s
0.01,13.881814376497921,192.70477038354437,742.9376073s
0.02,21.224721680907866,450.48881043200043,742.9527603s
0.03,25.012144673378796,625.6073811620313,742.9631952s
0.04,21.240950522920382,451.17797911715166,742.9736245s
0.05,3.4573321751051536,11.953145769017333,742.981405s
0.06,12.178085317858434,148.30576200903917,742.9932479s
0.07,9.298858163353104,86.46876314215866,743.0020922s
0.08,9.146848719920788,83.66484150511656,743.0093791s
0.09,4.892141823701296,23.933051623207444,743.017902s
0.1,3.3285443611210743,11.0792075639509,743.0305839s
0.11,2.3220529630087325,5.391929963017634,743.0444362s
0.12,4.104180705374833,16.84429926237106,743.0602986s
0.13,3.530031728799929,12.461124006334215,743.0740404s
0.14,0.7805716519849639,0.6092921038825356,743.0814564s
0.15,0.9617385377081533,0.9249410149130171,743.0978313s
0.16,0.5792003457606829,0.3354730405292946,743.1087444s
0.17,2.2490089217866,5.058041130275725,743.1183419s
0.18,4.031501331170265,16.253002983227617,743.1252852s
0.19,0.6018290331743613,0.3621981851715865,743.1343133s
0.2,1.0963258352373295,1.2019303370088281,743.1416699s
0.21,2.2524461686490116,5.0735137426616115,743.1531631s
0.22,1.2284833015044825,1.5091712220753533,743.1611877s
0.23,2.027207727160594,4.109571169059622,743.1713029s
0.24,1.7228699512959338,2.9682808690784532,743.1791947s
0.25,1.1046128984147707,1.2201696553442807,743.1889907s
0.26,3.582555667368937,12.83470510979729,743.2014729s
0.27,1.6354123196710324,2.674573455331787,743.2098689s
0.28,1.8557528656545195,3.443818698384961,743.2200342s
0.29,1.1403079553624211,1.3003022330628253,743.2317097s
0.3,1.6273702837764699,2.648334040518708,743.2392758s
0.31,1.2493450885832522,1.5608631503670942,743.2462446s
0.32,1.3934773991323215,1.9417792618925793,743.2574953s
0.33,3.0754965023750493,9.458678736121161,743.2664916s
0.34,1.3008185906961032,1.692129005900596,743.277514s
0.35,2.1692561444439225,4.7056722202077115,743.2879253s
0.36,1.5202010279253328,2.3110111653052385,743.2950147s
0.37,1.1353887138889913,1.2891075316264977,743.3081082s
0.38,1.3514041113510606,1.82629307217655,743.3177528s
0.39,1.2654616540854222,1.6013931979606129,743.3278699s
0.4,1.4632105040228898,2.140984979082919,743.3384643s
0.41,1.2675327412424207,1.6066392501215254,743.3481079s
0.42,1.3733483202674017,1.8860856087812938,743.3582263s
0.43,1.537767180228184,2.3647279005869404,743.3652484s
0.44,1.5182839253436562,2.305186077956941,743.3736771s
0.45,1.5189715084335433,2.307274443432874,743.3827768s
0.46,1.5851046589282214,2.512556779755953,743.3961957s
0.47,1.4390386151898584,2.0708321360075455,743.4049997s
0.48,1.4431860147848665,2.082785873270625,743.4197316s
0.49,1.4802610408101817,2.1911727489404424,743.432838s
0.5,1.5,2.25,743.4440101s
0.51,1.4709800265990327,2.163782238653291,743.4526734s
0.52,1.43298342788884,2.0534415046040504,743.4683367s
0.53,1.5539103116236093,2.4146372565701824,743.4828073s
0.54,1.569526090024357,2.463412147267146,743.4963306s
0.55,1.3990374973166828,1.9573059188981272,743.5054559s
0.56,1.58782653274702,2.5211930980954236,743.5173392s
0.57,1.3455039054860123,1.8103807596781119,743.5330895s
0.58,1.535255516450701,2.357009500792308,743.5449413s
0.59,1.7301455715375198,2.993403698710891,743.5700948s
0.6,1.7024106654533442,2.898202073849298,743.5817133s
0.61,1.5475315591179437,2.3948539264660136,743.5880985s
0.62,1.6199029994615313,2.6240857276644656,743.5948282s
0.63,1.7084873393484195,2.918928988713841,743.607091s
0.64,1.4745411237775843,2.1742715257112613,743.6187267s
0.65,1.8148559877746433,3.293702256361476,743.6294546s
0.66,1.5989073028184781,2.5565045630062606,743.641335s
0.67,1.4388508753158744,2.070291841397258,743.6489448s
0.68,1.8912290321971685,3.576747252225439,743.6558851s
0.69,1.4484899089193535,2.098123016241197,743.6627788s
0.7,1.6231237318335632,2.6345306488413125,743.6710651s
0.71,1.6501805285134883,2.7230957766850556,743.6854759s
0.72,1.9222601867712568,3.695084225645867,743.6927244s
0.73,0.9381418016822061,0.8801100400635357,743.7054003s
0.74,1.7831002310945783,3.1794464341295385,743.7154155s
0.75,1.9152007135921012,3.6679937733436936,743.7238452s
0.76,0.3872278421832538,0.1499454017618989,743.7385598s
0.77,1.6851528681659453,2.839740189087912,743.7541978s
0.78,-0.3414069443951826,0.1165587016812553,743.7710857s
0.79,2.034919000127652,4.140895337080523,743.7849093s
0.8,1.5756242755753156,2.482591857782238,743.7925936s
0.81,2.191214351803454,4.801420335549431,743.807128s
0.82,2.233048191630807,4.986504226145617,743.821509s
0.83,2.048720057553311,4.197253874221241,743.8275983s
0.84,1.3931698825675052,1.9409223216931561,743.8338459s
0.85,1.3784447714522536,1.9001099879440557,743.843448s
0.86,0.8775890245534808,0.7701624960167298,743.8572629s
0.87,2.329546696287331,5.426787810183218,743.8652493s
0.88,2.1401299424364515,4.58015617051305,743.8779421s
0.89,1.6936886425280193,2.868581217828405,743.8912104s
