Alpha,Energy,Energy2,TimeElapsed
0,16.439910800822332,270.2706671389948,744.1305234s
0.01,17.296952328162924,299.1845598427408,744.2613513s
0.02,14.106865405137924,199.00365155867718,744.3701358s
0.03,20.892584194218564,436.50007431251134,744.4766518s
0.04,16.204503688748606,262.58593979866714,744.5851624s
0.05,24.941424696988502,622.0746659155479,744.6923399s
0.06,20.963462216171035,439.46674808883057,744.8139708s
0.07,21.62706011528133,467.72972922999253,744.9205157s
0.08,22.954639501308705,526.915474635042,745.0630672s
0.09,18.217566307913202,331.87972218321426,745.1683785s
0.1,15.226245702397723,231.83855818978512,745.2907577s
0.11,16.487289099336508,271.8307018451004,745.3895562s
0.12,16.11369295824371,259.65110075255296,745.5072157s
0.13,20.221591172011827,408.91274952798665,745.6132065s
0.14,16.40639949110703,269.16994426179707,745.7338389s
0.15,12.056302893751637,145.3544394658841,745.8631395s
0.16,12.744909107257357,162.4327081522515,745.9822779s
0.17,16.332986179296448,266.7664375330888,746.087456s
0.18,14.167781510243834,200.72603292200708,746.2082572s
0.19,14.236050915748308,202.66514567577823,746.3199418s
0.2,14.949053918511304,223.47421305855815,746.4308482s
0.21,16.97185412972569,288.0438326006869,746.5326057s
0.22,13.328366028344593,177.64534098553023,746.6233886s
0.23,13.558105465364175,183.82222380993792,746.7200805s
0.24,11.53781631660986,133.1212053558287,746.8353402s
0.25,15.08878383863768,227.67139772913362,746.9534263s
0.26,12.70822038539065,161.49886536365847,747.0451578s
0.27,14.816088367882536,219.51647452490417,747.1606333s
0.28,16.154044770592233,260.95316245029824,747.2581607s
0.29,14.944121090520756,223.3267551681473,747.3636501s
0.3,15.726936674142866,247.3365371524999,747.4719445s
0.31,13.492524910296023,182.0482284549587,747.5875311s
0.32,14.510197201665676,210.54582283122642,747.725147s
0.33,14.619820197040877,213.73914259380433,747.8486793s
0.34,14.947027970076368,223.41364513824527,747.9667778s
0.35,13.762370110736994,189.40283106490696,748.0610867s
0.36,16.90177420555073,285.66997129542,748.158896s
0.37,15.89036673232684,252.50375488783956,748.2574143s
0.38,15.02693395888026,225.80874420454876,748.3603245s
0.39,15.358342204660474,235.87867527545515,748.4504471s
0.4,13.891506415300269,192.9739504863285,748.5466899s
0.41,14.590775403731907,212.89072688214802,748.6399759s
0.42,14.654585419112935,214.75687380607744,748.7225025s
0.43,14.707341231979708,216.30588611389038,748.7995874s
0.44,14.491914642262609,210.0155899986254,748.8878378s
0.45,14.66387261540141,215.02916008071938,748.9638199s
0.46,14.446396768297902,208.69837958708806,749.0659029s
0.47,14.672449055714095,215.28076129252543,749.1611819s
0.48,14.942952556987438,223.2918311203774,749.2541619s
0.49,14.895250388212562,221.86848412754645,749.3325742s
0.5,15,225,749.418808s
0.51,15.05007740201182,226.50482980654684,749.5033386s
0.52,15.092176392484149,227.77378826185586,749.5884368s
0.53,15.086207350243344,227.5936522145363,749.663908s
0.54,15.205364238402442,231.20310162248788,749.7641744s
0.55,15.536593926880272,241.38575084877294,749.8560788s
0.56,15.396450650463528,237.05069263215879,749.9481065s
0.57,15.855777734808356,251.4056875756444,750.0264374s
0.58,15.71632304764456,247.00281013792357,750.1099899s
0.59,15.73287152067252,247.52324628598845,750.1902597s
0.6,15.860500956503724,251.55549059125556,750.2712103s
0.61,15.881000589843106,252.20617973459707,750.3696709s
0.62,15.305779868667106,234.26689738809523,750.4693074s
0.63,14.498249062518765,210.19922587882624,750.5371952s
0.64,16.44628987842527,270.48045076519344,750.6137884s
0.65,14.269587442227046,203.6211257713638,750.6873219s
0.66,16.572721473342206,274.65509703297784,750.7749209s
0.67,15.982297445672213,255.43383164194054,750.8714666s
0.68,17.458699305172964,304.8061814284469,750.9613943s
0.69,16.373683889426886,268.09752411087754,751.0526692s
0.7,17.082913650124084,291.82593877759575,751.1407077s
0.71,15.949451416328303,254.38500048181692,751.2250531s
0.72,18.660019161770535,348.1963151176435,751.3109408s
0.73,17.020931875194563,289.7121219000143,751.3997239s
0.74,17.98054332149159,323.29993813603585,751.4757921s
0.75,17.206940095359435,296.0787874452882,751.5545627s
0.76,17.238574540514517,297.1684521888753,751.6450106s
0.77,18.728970356438708,350.77433061235985,751.737559s
0.78,18.870790899954933,356.1067491898219,751.8485451s
0.79,17.2340683931349,297.0131133792514,751.949172s
0.8,12.850468518291535,165.13454113960185,752.0314338s
0.81,19.049862316396084,362.89725427364755,752.1099665s
0.82,19.620853444526496,384.97788989158727,752.1961852s
0.83,17.881262978231966,319.7395656966891,752.2881094s
0.84,16.437638278039074,270.1959521596554,752.3751906s
0.85,18.457561536661558,340.68157787964816,752.4608234s
0.86,17.561087638273357,308.3917990391173,752.5483446s
0.87,21.41336203936357,458.5320738288567,752.6216686s
0.88,20.52609855344521,421.3207218257455,752.691765s
0.89,18.149624641362493,329.4088746223526,752.7676513s
