Alpha,Energy,Energy2,TimeElapsed
0,15.7419148058003,255.81855838392434,250.4447774s
0.01,18.405664559141723,344.2018513597787,256.7767442s
0.02,21.579156409264467,471.72830227442887,261.6369648s
0.03,21.32856308685919,462.87018290886465,266.5639644s
0.04,22.675494287580655,516.8399606758095,271.2551263s
0.05,27.387114184381574,760.3111488574262,276.2084642s
0.06,28.908752194324304,841.2167500960644,280.9569541s
0.07,30.06608769998592,905.4258980260361,285.9111287s
0.08,29.9910130419283,902.1169536679372,290.7055463s
0.09,34.30101232320865,1173.134318064444,295.4454989s
0.1,34.53611878231546,1192.8509993563434,300.3513404s
0.11,36.46336174808904,1325.2369646687087,304.8908245s
0.12,35.83712212717837,1278.239622283699,309.2343427s
0.13,38.87169577072941,1503.2416239873567,314.2890008s
0.14,39.9814489108501,1588.9672855222843,318.9422709s
0.15,42.45273017472027,1794.4120983024306,323.5371831s
0.16,45.63227281465466,2069.1149036560078,328.1947757s
0.17,46.42738873785405,2142.844908588949,332.9532886s
0.18,50.7524971830534,2563.2442451286033,337.3117978s
0.19,50.86254448551583,2570.5837730214116,341.6486987s
0.2,52.80445307354354,2771.4614616724,345.9127073s
0.21,55.618470482720554,3073.1840381917013,350.2591306s
0.22,55.13683321082367,3016.8588039928286,354.6449964s
0.23,59.39794528176763,3505.3103322315274,359.1635361s
0.24,59.72508631526943,3543.6621593179166,363.9587727s
0.25,62.76724755074046,3915.199118510421,368.5410675s
0.26,62.30614201226843,3852.1833409753895,372.8393012s
0.27,63.67773194168127,4024.3668334791223,377.1614855s
0.28,65.4020556384078,4245.404600024654,381.6594644s
0.29,68.14880468417988,4608.978713340751,385.5000699s
0.3,69.41410738842725,4780.9359289750455,389.8477755s
0.31,70.43247428489748,4922.4225583063435,394.0224537s
0.32,72.56542618355152,5225.280659821508,398.5524181s
0.33,73.68635664643064,5387.7878289888895,402.7510087s
0.34,76.15860817050965,5755.214167711702,407.2534943s
0.35,77.4830134874706,5957.892135489127,411.4891698s
0.36,78.35905915265153,6092.023683495009,415.6042458s
0.37,80.89062172461506,6492.156378082124,419.5877538s
0.38,81.5965483465641,6605.596427814793,424.0352155s
0.39,83.85967840450755,6976.866062342222,429.9070119s
0.4,85.2677086800222,7213.306215362222,435.2911816s
0.41,87.2614999573151,7554.734350867186,440.3093927s
0.42,89.37573297552979,7925.114187580766,445.9952622s
0.43,89.95144294221248,8027.09858880228,452.060805s
0.44,91.39668443786032,8287.191284623957,456.699009s
0.45,92.99745526426658,8579.958770181222,461.3138013s
0.46,94.92029866315629,8938.440614570789,465.569278s
0.47,96.193310690386,9179.735809052703,471.5516377s
0.48,97.76158065939988,9481.498452269347,476.1957964s
0.49,99.27366906720414,9777.049747071453,480.1860025s
0.5,100.7999961223852,10079.999224477404,484.3902548s
0.51,102.34812713499123,10392.008252376841,488.3467859s
0.52,103.68837356994393,10665.977563624474,492.3561764s
0.53,105.33486303177709,11007.433466352357,496.564751s
0.54,106.59437229572364,11272.264071109996,500.4563696s
0.55,108.08274421899068,11589.275570614771,504.1872002s
0.56,109.7462552416005,11948.829937668519,508.3407515s
0.57,111.49767362400449,12333.176834835403,512.2913788s
0.58,112.81981437695994,12627.466747313076,516.0131776s
0.59,114.55300461974048,13018.337347014647,519.9565569s
0.6,114.63633239302469,13037.708221949748,524.5124152s
0.61,116.93282945700602,13565.167912321893,528.0996659s
0.62,117.4302871540386,13680.919015230893,531.8663123s
0.63,120.4201415940395,14386.48589288384,535.4180538s
0.64,120.46210295544883,14396.868935491213,539.3722376s
0.65,122.91020304394644,14988.279092986122,543.312237s
0.66,124.02805628882449,15262.132220531263,547.2367074s
0.67,123.7382615370841,15191.897226834051,550.8917146s
0.68,127.06463029913537,16017.754391199314,554.8678498s
0.69,127.7151326373004,16183.352687778826,558.948474s
0.7,129.72237789874276,16696.566563451488,563.1978814s
0.71,131.8976220036179,17259.891324552096,567.7121272s
0.72,133.02248364510356,17556.64944023633,571.8295531s
0.73,135.3958995060101,18188.815035361382,576.7870047s
0.74,135.44991520000897,18207.009001058643,581.2165481s
0.75,137.43142732974496,18741.05448276201,585.8512257s
0.76,139.28737567379815,19249.37263656378,588.9738778s
0.77,141.17828540727697,19775.215958546007,592.3185746s
0.78,140.15726166265395,19491.9306462261,595.7765283s
0.79,141.66136082491317,19911.518469351206,598.8858713s
0.8,145.23349285218885,20927.889988318173,602.2955914s
0.81,143.58339062286504,20459.386643484344,606.9450023s
0.82,147.01419758558276,21444.128239117894,611.5722824s
0.83,149.09929724413638,22056.683835853582,615.6396721s
0.84,152.00688656920812,22926.167990421858,619.2651123s
0.85,150.20311340527735,22388.840364635544,622.7988421s
0.86,150.70094985691455,22536.832872254927,626.0025614s
0.87,151.2483626255918,22701.92356274933,629.2211855s
0.88,150.61440380226944,22513.239964569326,632.4785726s
0.89,155.31631216328108,23936.045387198956,635.3518103s
