Alpha,Energy,Energy2,TimeElapsed
0,6.936967915128468,49.96006278322019,9.9715288s
0.01,9.92855773410373,99.11849504795345,12.7277857s
0.02,9.495027332461476,90.35342327872073,16.0159137s
0.03,9.996255238682775,101.34247402992989,19.3750311s
0.04,10.817786373592288,116.37264132063908,22.3320264s
0.05,12.285933866735643,151.1648841701528,25.8756895s
0.06,14.854212950191396,223.73699263373197,29.0299555s
0.07,14.934211284723228,225.6877877190976,32.8327105s
0.08,17.254420912160697,299.64068560041443,36.4639795s
0.09,16.51602940010278,272.17863194468396,39.5169207s
0.1,18.156157215621562,330.70077892589495,43.1662107s
0.11,19.40445104604703,378.33412664299897,45.9585967s
0.12,20.056631695076604,400.8764822889461,49.4983747s
0.13,20.514638992794783,418.5639714392384,52.451435s
0.14,20.920448653585986,436.3502641332981,55.1061684s
0.15,21.34089700763742,453.264716874222,58.2296942s
0.16,23.992917224721726,571.9438576118969,60.93208s
0.17,23.163491117529535,533.7878774125041,63.7323465s
0.18,24.920761664547268,616.6544586391744,66.4463681s
0.19,25.116328466122642,626.997767113816,68.9043697s
0.2,26.69646945931346,707.9057090669398,71.4743049s
0.21,26.878248463702153,717.5847904902539,74.3404759s
0.22,28.073927151138115,783.1685348308156,76.9379215s
0.23,28.106593553779238,784.358708517842,79.7437574s
0.24,29.6596968794484,873.768601661734,82.1944229s
0.25,30.453771075832453,920.8341255653453,84.5359001s
0.26,31.409092818357834,978.9731886977136,86.3569793s
0.27,31.17885361745657,964.7250710596595,88.0263151s
0.28,33.611966046489876,1121.424333779866,90.0397703s
0.29,34.669747704083306,1193.559509738082,92.9408609s
0.3,35.74125782107403,1267.9936141521437,95.5095436s
0.31,35.00942509019312,1216.3734447164702,97.9506872s
0.32,36.288000603549285,1306.900421557443,100.4341051s
0.33,36.86047568062088,1348.2784102158867,102.9239955s
0.34,37.55083428940139,1399.1857100238713,105.9369718s
0.35,38.65865693872338,1482.9533278838853,108.5822878s
0.36,39.4667509810992,1545.515049306504,111.3286927s
0.37,40.15196270297862,1599.6664172017404,114.6780662s
0.38,40.96772525336622,1665.0912644861176,117.0943542s
0.39,41.434146740244046,1703.2978222707525,119.3169551s
0.4,42.91177134557885,1826.9933145390655,122.0324333s
0.41,43.576188366587694,1884.1173719527121,124.4015027s
0.42,43.7803243487394,1901.5121502809075,126.6804886s
0.43,44.94720208648098,2004.253035298762,129.1865448s
0.44,45.745348945902066,2076.064198740614,131.4445248s
0.45,46.52206797133393,2147.1488881189543,133.9877527s
0.46,47.575016323218655,2245.46119054971,136.4683677s
0.47,48.04765900277697,2290.2734323247964,139.1009063s
0.48,48.96805003636787,2378.8469972185726,141.437426s
0.49,49.67431228900986,2447.95524310819,143.3371065s
0.5,50.39999997041736,2519.999997041734,145.6716029s
0.51,51.13443885944787,2593.9804450450147,147.739517s
0.52,51.76627968058198,2658.490568462117,149.9524396s
0.53,52.4892305796047,2733.306816276805,152.1409218s
0.54,53.2794689612273,2816.2023174428605,154.7218907s
0.55,54.2789077785602,2922.856724947852,156.9499989s
0.56,55.037663708000984,3005.1728160585963,159.2155912s
0.57,55.52303404963168,3058.41830999969,161.3308386s
0.58,56.08990684586376,3121.1788068424953,163.595924s
0.59,57.011808729652905,3224.6836994350124,165.9026358s
0.6,57.445123270885155,3273.824228196506,168.3660198s
0.61,58.51298933617859,3396.6760546427263,170.8952401s
0.62,58.6261006158981,3409.928387091944,173.0514458s
0.63,60.4415624481964,3624.2718664688873,175.3682749s
0.64,59.88083339585828,3557.5568691882327,177.7556897s
0.65,61.160780457811555,3711.0241840481535,179.9254881s
0.66,62.25967476939307,3845.6788334009766,182.3101148s
0.67,62.57774645536743,3885.527355211626,184.5149641s
0.68,64.2194464253932,4091.546848145506,187.0146496s
0.69,63.52303901456518,4004.1863642741455,189.2415599s
0.7,64.80126516329622,4166.503213510586,191.7046593s
0.71,65.33193925834821,4234.927018352833,193.8834214s
0.72,66.10964069836285,4336.70875780255,196.2341686s
0.73,67.43607688486458,4511.649943647073,198.6355836s
0.74,67.43045902096739,4511.4106278029685,200.8844318s
0.75,68.94574919991089,4716.985635453681,203.3801742s
0.76,67.61108675214274,4535.778223386009,205.6647933s
0.77,68.83620727389676,4702.402899469925,208.1145333s
0.78,71.05104712730054,5008.435482645045,210.3109666s
0.79,71.04851511924542,5008.963436697316,212.521687s
0.8,70.62002001306206,4948.577777154049,214.6183011s
0.81,72.3620283445997,5195.008290877977,216.651679s
0.82,72.16486403309274,5166.716106482669,218.7438022s
0.83,74.48506788800934,5505.61588714987,220.5174919s
0.84,72.76037812293347,5253.421737541521,222.0029495s
0.85,75.0218222650011,5585.336181998436,223.5829052s
0.86,75.7720792618832,5696.972942658032,225.23732s
0.87,76.85294192484191,5860.879969723859,227.1332186s
0.88,75.52429081153382,5660.559417667834,229.3700186s
0.89,76.98831684384581,5882.663432112847,231.8144794s
