Alpha,Energy,Energy2,TimeElapsed
0,15.876873808399626,261.10424612964914,213.3643857s
0.01,19.94395017761265,402.5383738255603,218.3082442s
0.02,23.300272110579957,550.9605041891838,222.9963566s
0.03,21.71908948933516,474.3792023192394,227.4530171s
0.04,22.201907278514774,494.1291883251347,232.3867419s
0.05,26.253190631067348,692.8681244514513,237.4816959s
0.06,29.150067361594534,851.7101092615926,245.2679458s
0.07,28.69652875899662,821.7666791475247,252.54746s
0.08,29.699770589931347,878.9960485718891,259.3284741s
0.09,32.10685720166018,1029.0481095794685,268.3078892s
0.1,33.6848516221851,1131.648751548254,275.8268278s
0.11,36.99785938369273,1364.691817112103,283.8634415s
0.12,38.14634426520178,1450.7499836504544,291.4713105s
0.13,41.07928270037149,1681.209053847848,298.9968691s
0.14,42.71781148073953,1815.8005044217687,305.8464827s
0.15,42.96652940483241,1835.941393103558,312.4533084s
0.16,44.42505629327496,1960.7568100884546,319.7717412s
0.17,46.97641511567187,2194.437871294959,326.5962635s
0.18,48.01343981139728,2288.6313620772553,334.8739385s
0.19,50.45948397877065,2529.6042699134377,342.50204s
0.2,52.098695488701004,2696.9556288646054,348.6330421s
0.21,54.70857858762195,2972.7143411272627,355.8013326s
0.22,54.06924639160489,2903.040728534447,363.1610876s
0.23,57.647409856885844,3300.780910049235,369.580127s
0.24,59.56137190068576,3521.826121431214,375.3347308s
0.25,60.76740706969811,3665.390994857305,380.9995701s
0.26,62.085047256175535,3824.970304651612,386.2703436s
0.27,63.6369674766394,4018.46752823888,392.3434535s
0.28,66.70192158568683,4417.302526003949,399.5549921s
0.29,67.73964925131256,4553.336110544955,405.8954388s
0.3,70.06184601599766,4871.396543839269,411.592977s
0.31,70.15033562865642,4883.930673931438,417.7025226s
0.32,73.47686705765304,5357.194516894464,424.7888691s
0.33,74.52916201247959,5512.494807674134,434.321278s
0.34,76.02470749166511,5734.259082600904,440.5636402s
0.35,77.02334538649983,5886.483054916789,446.2267304s
0.36,78.38125935900455,6095.548783343101,453.1192657s
0.37,80.83315228821174,6482.9530321844695,460.5259794s
0.38,82.30687813384503,6721.857621142717,468.5181218s
0.39,83.79803383625855,6967.014795607799,476.5687009s
0.4,85.05211398332477,7177.011104957848,482.1948206s
0.41,86.68660531638866,7455.060994778578,487.1762262s
0.42,88.9371680591486,7847.249811471296,493.5763251s
0.43,90.36536653503174,8101.405767161142,500.6784567s
0.44,91.83261193670384,8366.584315889693,506.5520836s
0.45,92.9895641375359,8578.525768519476,512.9784308s
0.46,94.5098051934415,8861.267004524725,519.5776731s
0.47,96.28061265295568,9196.439986506039,525.77072s
0.48,97.63825334715101,9457.601839308409,530.7770413s
0.49,99.23930699972843,9770.281589156852,536.3875494s
0.5,100.79999795285599,10079.99959057144,543.6463146s
0.51,102.34347853493902,10391.06148113118,549.2882022s
0.52,103.8352249414479,10696.204876717075,556.8450748s
0.53,105.26171263799758,10992.109067682442,563.5469343s
0.54,106.71051535406495,11296.90522389189,573.1155161s
0.55,108.45761143630355,11669.782393981475,578.2093319s
0.56,109.53754527953218,11903.412259260522,582.8450801s
0.57,111.75422213500049,12390.024910484799,587.5528418s
0.58,112.57739898358008,12573.351154553075,592.6183647s
0.59,114.16241796374149,12930.170323559316,597.4058067s
0.6,116.11122982976809,13375.361023795911,602.0359614s
0.61,116.57382935427366,13481.887461880324,607.6127945s
0.62,118.44286965875814,13918.284272007506,612.2179562s
0.63,119.55644117406467,14180.836165308627,616.2918051s
0.64,122.45912427819853,14877.5954296363,620.2151932s
0.65,122.68424982828907,14933.421393592635,623.6359822s
0.66,124.19625705449357,15302.91996844595,627.147849s
0.67,125.47460249419495,15619.80277044922,630.4576339s
0.68,127.91959725987607,16234.056045275724,633.6062251s
0.69,127.90947447502289,16232.909774952148,637.3367095s
0.7,129.29411020893014,16585.98402802181,641.2052363s
0.71,129.21466180087998,16567.811099716586,644.7484502s
0.72,132.85876269090855,17512.125073270217,648.2615703s
0.73,133.30564000782158,17631.930747967792,651.5477223s
0.74,136.2307490111305,18414.52609161962,654.7251012s
0.75,133.96737337443568,17807.44750851841,657.9627597s
0.76,139.24502532034873,19237.275874725627,661.2904435s
0.77,138.79615670760114,19115.9833702301,664.5740542s
0.78,141.49489843602285,19862.607313048644,667.8599719s
0.79,142.4889695852794,20144.701016996096,671.3257643s
0.8,141.24202940274463,19795.4688522035,674.784224s
0.81,143.95935874000313,20561.550824696,677.9081296s
0.82,145.34716980098122,20961.446549679702,681.7859714s
0.83,150.09568463142247,22353.355229076096,685.2811456s
0.84,148.55606095763653,21897.9165468139,688.6156585s
0.85,152.66197604367292,23121.069411923145,691.9915418s
0.86,150.132241129047,22364.62774977705,695.4272955s
0.87,152.80328531787694,23170.823768104205,699.4825901s
0.88,154.00430073749425,23531.45611436095,702.6927863s
0.89,155.49387424291317,23990.026541103463,706.0834589s
