Alpha,Energy,Energy2,TimeElapsed
0,22.872283433591814,533.8515116910178,723.7216964s
0.01,28.40628964267258,813.3564372624999,731.5900512s
0.02,31.22932488420055,985.9090670091709,739.7613008s
0.03,30.08038217235589,907.4798126664078,748.2900679s
0.04,37.84405486912118,1436.624954465583,756.8564275s
0.05,38.910872074540265,1523.0430124982647,764.8659962s
0.06,41.482403870785305,1725.1562131353048,772.7527241s
0.07,43.6079906007878,1897.0902852796885,781.8164711s
0.08,45.01494131671297,2023.022886064333,793.4258291s
0.09,46.96510899622942,2197.0389138226838,803.4745857s
0.1,50.612053057105,2548.224595844674,812.450336s
0.11,53.76158682261497,2877.992015791867,822.9615355s
0.12,58.8285641414779,3447.407934552541,831.1434152s
0.13,60.27188025904043,3616.551183853921,839.4375226s
0.14,60.579425493421404,3649.2031449357873,847.1859216s
0.15,66.03025354676953,4340.511537495139,855.1464128s
0.16,68.03970574355259,4599.306319514791,863.4506179s
0.17,71.94933492340634,5154.542171439682,871.2201728s
0.18,74.4257411548471,5504.350841009557,879.132552s
0.19,76.63463868189304,5834.043747232089,886.9064516s
0.2,78.27140798103675,6084.362442383242,895.3209545s
0.21,79.28265816100752,6241.4986685577915,902.5698415s
0.22,84.83596819927162,7147.78931249431,910.9483062s
0.23,83.81864795550558,6973.653782841862,918.7359025s
0.24,89.98437087242557,8039.556185017648,926.5839112s
0.25,89.51100780858285,7951.761019521732,934.341284s
0.26,95.43793020129189,9044.50339733847,942.0019479s
0.27,96.62123557094871,9266.439320699377,949.7631176s
0.28,100.44300089840732,10013.55900945328,957.4780989s
0.29,99.10401677170105,9745.797931592322,964.5899775s
0.3,102.4700334197263,10420.2030159214,974.5922322s
0.31,106.473184473979,11249.036841353955,983.8915348s
0.32,108.45606327510964,11672.384046933917,991.0036448s
0.33,110.29395862403744,12069.241754947063,998.6574816s
0.34,112.55353842134997,12570.740480342094,1005.7921209s
0.35,115.81195170572606,13308.683620808522,1013.3577685s
0.36,118.38310396774872,13905.072701679379,1020.3105058s
0.37,119.73508037972672,14223.495960028093,1027.68027s
0.38,124.4682790408661,15371.791978397467,1035.1489589s
0.39,124.96367756176318,15492.607942135792,1042.6706481s
0.4,128.25595917099736,16320.105922965864,1050.3978331s
0.41,130.832306137196,16982.569665035706,1057.9847236s
0.42,133.06658797296856,17566.99524243851,1065.3888915s
0.43,135.37633736615143,18181.621643132978,1072.9353668s
0.44,137.68830159382273,18808.004245604054,1079.5486127s
0.45,139.54277772833177,19317.76996816757,1086.6984905s
0.46,141.95229688358967,19990.67034012972,1094.4045451s
0.47,144.44202553765365,20698.004264942327,1100.9899704s
0.48,146.6308968778153,21330.004687247616,1107.4539032s
0.49,148.93074809845535,22004.338957874243,1113.7335242s
0.5,151.2000017775538,22680.00053326659,1119.8674809s
0.51,153.51914345445186,23381.091168130646,1125.8552672s
0.52,155.67406615466837,24042.159982239424,1132.5231471s
0.53,157.84161192409647,24716.358383399587,1139.0868578s
0.54,160.57540507949727,25579.87902978699,1145.7580928s
0.55,162.61425621898047,26233.672520345794,1153.2490797s
0.56,165.1829578989118,27069.013589656093,1161.8090738s
0.57,166.9478389434659,27650.836019899205,1168.7574583s
0.58,169.23589584233434,28413.671034645497,1175.3361028s
0.59,171.01169699901882,29013.884660520027,1182.2743361s
0.6,173.42735834568956,29839.159014406276,1188.8865919s
0.61,175.01676999766158,30388.77220329142,1195.0179202s
0.62,179.01186898007532,31791.000458074526,1201.1307351s
0.63,180.38701084572287,32282.75125464175,1207.1199694s
0.64,181.78585401338276,32784.81833379538,1214.3009312s
0.65,183.90765960419472,33555.24976754544,1220.2178197s
0.66,186.97595049640108,34683.11849538311,1226.9812309s
0.67,189.85241244758143,35760.451926382586,1233.4691497s
0.68,192.8911066296562,36912.91484716899,1240.1725307s
0.69,193.60151044434997,37185.987710372545,1246.8930306s
0.7,196.67832000986166,38377.293272857525,1253.2191576s
0.71,196.68901490982415,38384.187368662824,1259.8252704s
0.72,200.61512636223802,39931.59881802464,1265.5833593s
0.73,199.13834783976068,39352.92123258774,1271.5318616s
0.74,205.30810548014202,41817.90095150749,1277.5245728s
0.75,204.32111023791313,41419.62579650083,1283.7382904s
0.76,206.91407562527704,42482.2290926955,1290.7959144s
0.77,209.50499015791087,43551.041892765264,1296.8400358s
0.78,209.53952029441288,43567.330734349176,1303.9465039s
0.79,212.95128947039942,44994.277764065715,1310.064533s
0.8,216.8400197315859,46648.47783124963,1315.8761239s
0.81,218.48981464905754,47359.80576142633,1321.5685045s
0.82,219.3044686047216,47720.453157414224,1327.1592013s
0.83,220.1818997653713,48110.90107496213,1334.2631406s
0.84,225.845111693519,50606.9046433883,1341.5989135s
0.85,228.06346703314568,51608.43866991157,1349.014465s
0.86,226.8182642457846,51045.311282650786,1354.4242679s
0.87,230.12935272717326,52542.861518853955,1361.2242208s
0.88,230.57174524498302,52748.2237900489,1367.5484464s
0.89,229.91736560253543,52446.89800133774,1373.3505333s
