Alpha,Energy,Energy2,TimeElapsed
0.2,18.9910948204992,424.95362717784786,50.943909ms
0.3,11.755832209216226,144.37748108199747,65.409916ms
0.4,0.2282555970918271,0.8324701356937827,81.312857ms
0.5,-5,25,96.764689ms
0.6,-13.079263915993783,172.27728977179072,113.994741ms
0.7,-24.684181085338896,671.4172307769895,128.552717ms
0.8,-33.13723512948025,1126.5881748280967,142.684639ms
0.9,-22.381328096234288,517.482901076118,157.186395ms
