Alpha,Energy,Energy2,TimeElapsed
0,6.033136778900727,39.182852804690015,232.2488033s
0.01,5.476266100218024,32.01957288671348,232.3480204s
0.02,8.014149922195692,65.7860244820335,232.4586654s
0.03,11.503779206951267,153.92895931286097,232.5527887s
0.04,8.681232902743515,76.5319473088046,232.6920319s
0.05,11.424350704758043,153.50781165241216,232.8138678s
0.06,8.77137712604055,82.15442559223453,232.955301s
0.07,9.559522658925289,100.43827945985034,233.0691854s
0.08,10.117077225615223,109.38244313978491,233.1757361s
0.09,8.431078983022598,79.13378450106264,233.3410568s
0.1,7.706080741612649,65.08034863252217,233.470389s
0.11,10.463416700120186,121.75294358218856,233.577594s
0.12,7.225764511423496,52.08667448398767,233.6569611s
0.13,7.695617082976573,63.407028392884,233.7501799s
0.14,7.716116904817452,59.51982870437959,233.8176399s
0.15,8.832461238534794,78.35647916416261,233.8994751s
0.16,10.25208230017179,107.5990611131753,233.9743475s
0.17,8.881614005208691,79.08002430773887,234.0649431s
0.18,8.942030812130197,80.28782652504154,234.2016998s
0.19,7.689844652243267,61.037295661861194,234.3123523s
0.2,7.541491898167206,57.247364921836876,234.4091713s
0.21,7.956498784510165,63.647544303896034,234.5030661s
0.22,9.620535317679192,93.77367860372189,234.5757479s
0.23,8.195626884225172,67.59438806800232,234.6625599s
0.24,8.033887514089521,64.65291740761492,234.7383086s
0.25,8.377313397414182,70.89533479990868,234.8181974s
0.26,8.54689494793516,72.77221875225031,234.9561382s
0.27,8.29182882525792,68.85768367734607,235.0669817s
0.28,8.68562874800636,75.04762466916708,235.1483598s
0.29,8.701681512718823,75.64036498014832,235.2248176s
0.3,8.474955975803422,72.8163693364841,235.3001589s
0.31,9.622999461466721,92.81121182901265,235.3835244s
0.32,8.95096532689604,79.74057924966368,235.5111401s
0.33,8.969146032721685,81.12759176741027,235.6305367s
0.34,8.37867769371413,69.75967953938441,235.7486337s
0.35,9.413669846734559,88.76012458078864,235.8681693s
0.36,8.52242675719246,72.09707579632231,235.9939944s
0.37,9.20914705418453,84.31394469894406,236.08523s
0.38,9.017684860039413,80.74385846045134,236.1550836s
0.39,9.226520603018814,84.49863313021946,236.2320727s
0.4,9.008381145134475,80.52482880994461,236.3012331s
0.41,9.461784926412655,88.8982816010201,236.3822007s
0.42,9.474760147422979,89.1245721898576,236.4517754s
0.43,9.67918410959122,93.11144531238354,236.5364836s
0.44,10.048915232687271,100.20639425542112,236.6237435s
0.45,9.763532116498837,94.59276022247991,236.6974116s
0.46,9.617081734114967,91.76243334666604,236.7717986s
0.47,9.894633990354295,97.14564980284531,236.8492451s
0.48,9.946318599271835,98.15028270091551,236.919348s
0.49,9.980713615763133,98.82433344688323,237.0130229s
0.5,10.080000122898538,100.80000245797096,237.0878102s
0.51,10.168682760130853,102.58226598313881,237.1649502s
0.52,10.129186219082298,101.79556140494945,237.2557658s
0.53,10.33545507099225,105.9789320638805,237.3523408s
0.54,10.415948882033613,107.63783439520311,237.4305349s
0.55,10.594434950613529,111.37326070202647,237.5060102s
0.56,10.51584285604255,109.73098828113619,237.5801808s
0.57,10.52653512498997,109.96670406347405,237.6638015s
0.58,10.85622218825704,116.93435387068088,237.7500292s
0.59,10.857702009688525,116.98598172112058,237.8208303s
0.6,10.929150150132358,118.70917083956999,237.8855741s
0.61,10.53506617047049,110.35291349902435,237.959489s
0.62,10.907690705647195,118.08662335188356,238.0161169s
0.63,11.148089397742963,123.51487152677291,238.0966068s
0.64,10.291053336359498,105.65973919250814,238.1732405s
0.65,11.119952545504253,122.8474152277691,238.2596038s
0.66,11.482142995023883,131.10878024110215,238.3396722s
0.67,11.475819905301027,130.74380181667303,238.492905s
0.68,11.686020372060522,135.65756892895166,238.689791s
0.69,11.37464553672168,128.52669459317087,238.9131181s
0.7,11.174842062515085,124.48634441817983,239.0940472s
0.71,11.81555781719094,138.81633946581798,239.2447742s
0.72,12.210279524617354,148.32147419040226,239.3706324s
0.73,12.599357584648512,157.69132951936908,239.5373248s
0.74,10.49434731304218,110.11125597185611,239.6717349s
0.75,12.615209772925878,158.04015360869224,239.8750876s
0.76,11.792158102101226,138.27302998681242,240.06517s
0.77,13.157067013617372,172.42210629575777,240.2739957s
0.78,12.55655396223226,156.87882088867838,240.4770263s
0.79,12.156644596616939,147.005506835003,240.710933s
0.8,12.632588095811084,158.83054103070336,240.8910586s
0.81,13.113586151794642,171.20758428297776,241.0414555s
0.82,13.549297534858088,182.66487779266853,241.1634373s
0.83,13.857900108514995,190.83374699246374,241.2759211s
0.84,13.729024871533264,187.79264932576473,241.3739697s
0.85,14.16348321404622,199.6230052654523,241.4721257s
0.86,11.879442853317235,144.0099589822142,241.5695153s
0.87,11.934168200327472,142.31410657561045,241.6441896s
0.88,11.363957089251258,129.55606369762418,241.7081078s
0.89,12.831651722964683,163.97643290126956,241.8993545s
