Alpha,Energy,Energy2,TimeElapsed
0,11.68332296199247,215.88776854151294,742.920988s
0.01,9.369535403287511,104.31551478407681,742.9376073s
0.02,15.589459920195722,285.70081023215664,742.9527603s
0.03,6.754742700269934,81.33715638321594,742.9631952s
0.04,8.435816252324129,129.93743631328294,742.9736245s
0.05,3.93393934802954,18.331193727281434,742.981405s
0.06,8.552575999356351,91.03498532179164,742.9932479s
0.07,3.5344289698669424,17.56382388404857,743.0020922s
0.08,4.724750626061847,26.216748103154117,743.0093791s
0.09,3.5541268632337544,14.804840071062078,743.017902s
0.1,3.2331002553640174,12.421982634379567,743.0305839s
0.11,2.6802612439971103,10.751318129240635,743.0444362s
0.12,2.7110995893154324,9.983422295012767,743.0602986s
0.13,2.3295242558758185,7.29429462334205,743.0740404s
0.14,2.3744580650626443,6.310061857170947,743.0814564s
0.15,2.1131275502005815,5.568012693753899,743.0978313s
0.16,1.9561808080096112,5.341934541932428,743.1087444s
0.17,2.143692687265045,5.916568916198839,743.1183419s
0.18,2.1650079067651067,5.247878020212967,743.1252852s
0.19,1.5885175808153664,3.244843033801722,743.1343133s
0.2,2.142289218508223,5.94947228420301,743.1416699s
0.21,1.9458404205725013,5.019126134443906,743.1531631s
0.22,2.535800030816595,7.24304198478142,743.1611877s
0.23,1.663262430275404,3.1988348112416194,743.1713029s
0.24,1.2907272762519073,1.772583536740489,743.1791947s
0.25,1.1898377788807502,1.474546529918622,743.1889907s
0.26,2.76673612082911,9.466517697698,743.2014729s
0.27,1.4193433792798433,2.1499751959039197,743.2098689s
0.28,2.205751063101899,5.948430878926996,743.2200342s
0.29,1.4788393022999344,2.4138674921007297,743.2317097s
0.3,1.476986632274036,2.2991971763260572,743.2392758s
0.31,1.6983254191986277,3.358228702890869,743.2462446s
0.32,1.3386865300809698,1.8960357963637602,743.2574953s
0.33,1.8610395500928827,3.8689256103356504,743.2664916s
0.34,1.205650416128374,1.4551397070605463,743.277514s
0.35,1.585173143542073,2.6678507277464782,743.2879253s
0.36,1.6901058592626976,2.9287667127277106,743.2950147s
0.37,1.3370920164788094,1.7947970224729723,743.3081082s
0.38,1.5257651731032222,2.392228322159057,743.3177528s
0.39,1.5597054432354107,2.5099501490939913,743.3278699s
0.4,1.568644465723792,2.5421395611681747,743.3384643s
0.41,1.8308362508563134,3.4356126398217244,743.3481079s
0.42,1.4514922858834791,2.107176601651696,743.3582263s
0.43,1.5227968847646447,2.321713922983483,743.3652484s
0.44,1.4788128976952002,2.176856314488919,743.3736771s
0.45,1.5400499186822538,2.362431307961757,743.3827768s
0.46,1.5287716025470155,2.3255238345652978,743.3961957s
0.47,1.4626050445089818,2.12306441864411,743.4049997s
0.48,1.5083801629444646,2.258916510738135,743.4197316s
0.49,1.5084965601198363,2.257890743589958,743.432838s
0.5,1.5119999979966225,2.2679999939898665,743.4440101s
0.51,1.5066408271615723,2.2526558315572816,743.4526734s
0.52,1.4941933579607263,2.216997961802605,743.4683367s
0.53,1.517030464573505,2.2873022055585754,743.4828073s
0.54,1.4228045360467039,2.049315301585408,743.4963306s
0.55,1.5347921949518162,2.342587257144511,743.5054559s
0.56,1.565004988196647,2.4402923861938683,743.5173392s
0.57,1.5952778650617585,2.5370120758864596,743.5330895s
0.58,1.5078997452078549,2.2879973267611033,743.5449413s
0.59,1.4901869427528056,2.2421471660578076,743.5700948s
0.6,1.4599850770142053,2.1552828732518603,743.5817133s
0.61,1.525790301128892,2.360335877673237,743.5880985s
0.62,1.5340926013848628,2.4333882801033964,743.5948282s
0.63,1.6282128940457146,2.683784859646205,743.607091s
0.64,1.4780303175240261,2.343950003918013,743.6187267s
0.65,1.6180210191536446,2.6417864811906435,743.6294546s
0.66,1.6714020825558098,2.821872248987187,743.641335s
0.67,1.612998367009731,2.6512787085246363,743.6489448s
0.68,1.565973837677376,2.5080720990094343,743.6558851s
0.69,1.5644490674229676,2.582888509281476,743.6627788s
0.7,1.3662813253273478,2.0679469621020936,743.6710651s
0.71,1.7270060191724852,3.0625431476523284,743.6854759s
0.72,1.6558244175801717,2.856756435607454,743.6927244s
0.73,1.4293570346065592,2.2581442384903565,743.7054003s
0.74,1.7640218053867913,3.2611960078272335,743.7154155s
0.75,1.68903779258371,2.985515785671679,743.7238452s
0.76,1.167440803072697,1.854981278152216,743.7385598s
0.77,1.5828092804620324,2.696214038294249,743.7541978s
0.78,1.728565550205691,3.213627786328242,743.7710857s
0.79,1.8629614402460064,3.524896497114947,743.7849093s
0.8,1.6524281470366031,3.0909501082026347,743.7925936s
0.81,1.7594532793173285,3.283384949787593,743.807128s
0.82,2.0303654331244476,4.214120939613249,743.821509s
0.83,1.5752930159571565,2.816234761992897,743.8275983s
0.84,1.9368181252403878,3.9164093532456823,743.8338459s
0.85,1.667792661048127,3.163045472494353,743.843448s
0.86,0.9181213122244029,1.7735588085331364,743.8572629s
0.87,1.8590863569993625,3.864268321763175,743.8652493s
0.88,1.861945282491556,3.708197765287907,743.8779421s
0.89,2.085784410289985,4.492294007773148,743.8912104s
