Alpha,Energy,Energy2,TimeElapsed
0,14.855030802047176,229.38704218471926,250.2839261s
0.01,17.58278643197676,316.00551375317497,257.2950356s
0.02,20.181543076447472,409.54643486876944,265.8857357s
0.03,20.08030643065504,405.5011876227838,274.4180545s
0.04,25.55087132730398,662.3881382643116,282.5261143s
0.05,26.928892474848436,737.9271618640045,290.2714133s
0.06,26.219682484173003,689.8735676244174,298.1676495s
0.07,28.86207364976032,832.2380322666191,305.4471579s
0.08,30.14888222701112,911.6173809307597,312.3320956s
0.09,33.74405419270483,1136.644947517286,319.6093831s
0.1,33.92477393468635,1149.5904541407183,326.4422202s
0.11,36.84053521897735,1352.4667198535622,334.7621652s
0.12,38.00990632107482,1436.1790391565125,342.6325501s
0.13,40.66303699676906,1647.2378271080079,349.349316s
0.14,40.93405378571099,1666.5694132475255,356.4048623s
0.15,45.037187850299475,2020.1520834349576,363.4402791s
0.16,44.89610622268754,2004.2293737105372,369.8806585s
0.17,48.463812188855144,2335.262784368177,375.8761802s
0.18,48.241293376182746,2312.2162331582135,381.6786366s
0.19,52.051112824290996,2690.447882793739,386.8378561s
0.2,53.11788060385407,2801.83794022533,393.3896401s
0.21,53.16562042841718,2807.7321217841372,400.6019513s
0.22,56.78335706980425,3204.2666721327805,406.7449947s
0.23,56.76065752275261,3199.9500772233,412.5877979s
0.24,58.647245227041665,3415.517370810249,418.6174265s
0.25,61.64230565672195,3772.822451811712,427.509458s
0.26,61.53433052989704,3757.9431411646333,436.2430625s
0.27,63.37251153205569,3987.0940747808227,442.2040653s
0.28,66.38600925866646,4372.982378540874,447.6681527s
0.29,66.7175248314544,4417.280946294622,455.5490937s
0.3,68.29729336457459,4628.466089903455,463.3783767s
0.31,69.99051767326324,4861.278814967339,471.1927383s
0.32,72.34029335723453,5192.732033925068,478.2515793s
0.33,74.40031004396461,5493.4116181937625,483.4001136s
0.34,75.77757602187997,5698.5759870155225,488.3742251s
0.35,77.41043309537605,5945.663595557008,495.2471249s
0.36,79.11548844224981,6210.894881948075,502.5662584s
0.37,80.75397864962969,6470.412170869619,508.1544457s
0.38,81.00065201972906,6509.67398315072,514.6427393s
0.39,83.75239629022207,6959.38581873906,520.9876568s
0.4,85.15207440443433,7193.800064571915,527.3434685s
0.41,86.76954582020288,7469.456570521869,532.2884278s
0.42,88.99663896899928,7858.188688444081,538.4989614s
0.43,90.30520279662174,8090.45662876478,545.0677591s
0.44,91.68042359644203,8338.687183128433,551.3176832s
0.45,93.0066320965808,8581.674124452204,559.7633333s
0.46,94.886483216812,8932.052539104054,568.2367643s
0.47,96.15963490090353,9173.316935383269,576.06446s
0.48,97.74817012220242,9478.90910778562,580.8452627s
0.49,99.2464458875898,9771.687213775114,585.8201054s
0.5,100.79999986105149,10079.999972210358,591.0124593s
0.51,102.31216649341563,10384.71022906354,596.1639937s
0.52,103.8220683942949,10693.482061633631,600.9284178s
0.53,105.3479709369053,11010.135918562612,606.7601228s
0.54,106.77894470864973,11311.321802904286,611.7993708s
0.55,108.33201229534156,11642.753496948713,616.8523489s
0.56,109.581554369166,11912.998642359218,622.033144s
0.57,111.12362555164322,12250.629681631206,626.8921628s
0.58,112.96334305603206,12659.660804274448,631.5828831s
0.59,114.15605544714512,12928.47518842098,636.1842085s
0.6,115.4988682860168,13234.372734159055,640.7782586s
0.61,117.98081758321679,13809.234263518414,644.4887037s
0.62,118.28345790137324,13880.655409216133,648.1794676s
0.63,120.09672985222714,14309.691936757268,651.7228148s
0.64,121.01154540707003,14528.150569075264,655.196477s
0.65,122.32528032346252,14846.388762253737,658.4980301s
0.66,123.5048445585243,15133.469416127899,662.0211907s
0.67,126.0608707171648,15766.253896376387,665.415617s
0.68,127.31227356267476,16081.045290815428,669.1617466s
0.69,130.6675035157463,16941.195585329748,672.6853885s
0.7,129.488566938477,16636.198588953746,675.9276842s
0.71,131.14507091652993,17063.920527437484,679.2532895s
0.72,132.26793269989915,17357.628277737385,682.7669233s
0.73,133.70466182550194,17737.265044050437,686.2945344s
0.74,135.1757135522694,18130.157556169506,689.8924705s
0.75,134.89545885366462,18056.98821514876,693.4127327s
0.76,137.75496864745085,18827.617467619453,697.5920464s
0.77,138.82434821321925,19123.903226612092,700.9883324s
0.78,140.46209887306406,19575.483719705095,704.5027081s
0.79,141.72909698109675,19930.629816709694,708.2701276s
0.8,143.07712740523039,20310.431551628288,711.7515488s
0.81,144.98323318263164,20856.862227686226,715.238385s
0.82,147.40716690478007,21559.525334891357,718.727943s
0.83,150.58545740313568,22498.800816204857,722.2975574s
0.84,149.17778616207497,22080.71515581666,725.4850041s
0.85,150.81217860731385,22569.127148247477,728.9023764s
0.86,149.50865360254585,22178.93224987528,732.6198539s
0.87,150.5836963397651,22499.58969168483,736.3136426s
0.88,154.63655633906083,23728.714377459186,739.6693354s
0.89,156.78203233937387,24387.79035000269,742.8247339s
