Alpha,Energy,Energy2,TimeElapsed
0,41.25136416614336,1701.6750455677766,198.9089313s
0.01,15.536850214565249,241.3937145898362,198.9249597s
0.02,27.376439450703767,749.4694369980496,198.9370499s
0.03,4.828958369301219,23.318838932444287,198.9465447s
0.04,6.012922743906087,36.1552399241831,198.9582338s
0.05,3.0935647702795324,9.570142987914656,198.9661922s
0.06,3.978001834748843,15.82449859726516,198.9746318s
0.07,0.8484685386475316,0.7198988610746778,198.9873506s
0.08,10.945646825984921,119.80718443919378,199.0163956s
0.09,0.5486830374377163,0.3010530755718784,199.0317049s
0.1,4.223959005788024,17.841829682577753,199.0472711s
0.11,3.675076145938376,13.506184678445265,199.0533782s
0.12,1.9086844990128364,3.6430765167718824,199.0656476s
0.13,3.1718633072729583,10.060716840024549,199.0803164s
0.14,0.4209442683532468,0.17719407705945023,199.0868763s
0.15,2.621252895427217,6.870966741785568,199.0975234s
0.16,0.9287709283691188,0.8626154373836348,199.1081228s
0.17,0.49279629400881797,0.24284818738882535,199.1138171s
0.18,0.7823355584022051,0.6120489259404901,199.126465s
0.19,4.578767834953332,20.965114886403224,199.1329365s
0.2,0.4901384465982683,0.24023569683376347,199.1433812s
0.21,6.416462300693226,41.17098845621741,199.156404s
0.22,0.90647915199678,0.8217044530048013,199.1684887s
0.23,0.7017652207534637,0.4924744250591576,199.1765261s
0.24,4.7432560326727025,22.498477791485985,199.188624s
0.25,1.2354793441952328,1.5264092099330824,199.1951412s
0.26,0.5639985488769045,0.318094363135254,199.2021681s
0.27,1.9940768367001191,3.9763424306639537,199.2127664s
0.28,0.6944008664133345,0.4821925632755897,199.2301305s
0.29,1.3987901987580016,1.9566140201414497,199.2442017s
0.3,0.873185754539393,0.762453361930529,199.2515805s
0.31,0.6440117210673276,0.4147510968721014,199.2660426s
0.32,1.9381038049540624,3.7562463587774144,199.2726078s
0.33,1.3839455777699974,1.9153053622291318,199.2836589s
0.34,0.7646306664039738,0.5846600560053851,199.295867s
0.35,0.8521942315213908,0.7262350082383339,199.3057722s
0.36,1.6627089689869914,2.764601115549784,199.3128168s
0.37,1.6052526805853566,2.576836168526473,199.3184408s
0.38,1.2099702594210338,1.4640280286834038,199.3295732s
0.39,1.0979863113961565,1.2055739400133376,199.3453294s
0.4,1.0316634465270753,1.0643294669001235,199.3517131s
0.41,0.8900896816212596,0.7922596413286352,199.3609302s
0.42,1.6579085950791739,2.7486609096374,199.3667284s
0.43,0.9067536926707982,0.8222022591721283,199.3751753s
0.44,0.9059480487571532,0.8207418670468932,199.3819856s
0.45,0.9245480316659906,0.8547890628574576,199.3972225s
0.46,0.9725811493086576,0.9459140919905493,199.4078643s
0.47,0.9502756365248327,0.903023785372676,199.4172111s
0.48,0.9872678591355756,0.9746978256821427,199.423754s
0.49,0.9840982995305295,0.9684494631388798,199.4341916s
0.5,1,1,199.4462532s
0.51,0.9944319074820468,0.9888948186183821,199.4586192s
0.52,0.9632293146910506,0.9278107126801909,199.4677853s
0.53,1.0147749316631385,1.0297681619319274,199.4801221s
0.54,0.9253209723569341,0.8562189018835821,199.4898859s
0.55,0.8077892227898467,0.6525234284554245,199.4969668s
0.56,1.0771222809842578,1.1601924081927304,199.5060634s
0.57,1.0600893762566086,1.1237894856521256,199.5190179s
0.58,0.8440216505512226,0.7123725465992101,199.5292353s
0.59,1.1227418950069328,1.2605493628037585,199.5426523s
0.6,1.161681617855758,1.3495041812639716,199.5479633s
0.61,1.2199794349321942,1.4883498216574758,199.5584816s
0.62,1.0393244097410363,1.0801952286835537,199.56416s
0.63,0.9978153135796861,0.9956354000141273,199.5771753s
0.64,1.167904648470774,1.3640012679196423,199.5861877s
0.65,0.6313560696318401,0.39861048666096494,199.5928742s
0.66,0.666955350833311,0.444829440005185,199.6006086s
0.67,1.2692695145590565,1.6110451005889828,199.6095008s
0.68,1.303976111152739,1.7003536984570204,199.6149852s
0.69,1.0592576010898045,1.1220266654665274,199.6252283s
0.7,1.3842450856734994,1.9161344572112335,199.630599s
0.71,0.997387143002529,0.9947811130267471,199.6400246s
0.72,1.1596495183128177,1.34478700532315,199.6549824s
0.73,1.2166838663474975,1.480319630630295,199.6653325s
0.74,1.357538996359831,1.8429121266376571,199.6755713s
0.75,1.0813117967268078,1.1692352017405572,199.6915192s
0.76,1.5165750496632306,2.2999998812610305,199.7086924s
0.77,0.4791967138002229,0.2296294905169327,199.7198722s
0.78,1.4283174469436228,2.040090729243549,199.7306206s
0.79,1.5520736234259636,2.4089325325345996,199.7411388s
0.8,1.183436654057301,1.4005223141663397,199.7476806s
0.81,1.0120243279722165,1.0241932404076164,199.7566083s
0.82,0.3637039512421214,0.13228056414913142,199.765138s
0.83,1.6229942847394638,2.6341104482969637,199.7782175s
0.84,0.7172305257529085,0.5144196270717935,199.7902204s
0.85,1.0526079493328848,1.107983494998781,199.7973054s
0.86,-0.47826245858336613,0.228734979290206,199.8088145s
0.87,0.4348229907535912,0.18907103328789768,199.8185841s
0.88,1.7211562413717707,2.962378807213001,199.824683s
0.89,1.6161751171423187,2.6120220092699875,199.8354237s
