Alpha,Energy,Energy2,TimeElapsed
0,9.621761205191769,96.40424890400536,8.512538s
0.01,9.118590731389727,87.42579706299314,10.5926257s
0.02,9.910730654549607,101.45419390218387,12.5338703s
0.03,10.961508142532368,122.41025514025638,14.53944s
0.04,12.776413712612168,165.64441395012403,16.7414584s
0.05,12.730527533441839,162.78104008053242,18.7799283s
0.06,14.780899235585041,218.070325118184,20.7512645s
0.07,14.03369420702551,196.4039625308904,22.7792474s
0.08,15.55926707368804,241.0427864383674,24.8463853s
0.09,15.604165860688427,242.13149446725703,27.0940931s
0.1,16.87855572366002,283.06874846474113,28.8934083s
0.11,17.334227867510286,298.8899878142607,30.957226s
0.12,20.452337854348972,416.92589931682807,33.1365934s
0.13,20.94503396985826,436.7676581407284,35.1267748s
0.14,20.363196915778776,413.5593768076235,37.5252919s
0.15,22.386166099860006,498.7112045649676,39.9680582s
0.16,20.63367207532038,422.8664226754768,42.7832801s
0.17,23.86070661674883,568.715046319641,45.3716938s
0.18,24.529891928556363,598.7935517320352,48.4179633s
0.19,24.875746326206052,614.3897759997402,51.3325623s
0.2,26.39138553576248,692.2328324123681,53.9177048s
0.21,27.36261164693826,743.6461535895795,56.7856813s
0.22,28.327781721473286,797.6018052279144,59.4519395s
0.23,28.93482782675669,832.1876751224535,61.6212483s
0.24,29.11944879671105,842.47210556507,63.8302764s
0.25,31.427470960902607,980.5108359196855,65.9770341s
0.26,31.692434793408143,997.2428513663649,67.9447131s
0.27,32.5643320082099,1052.7505802733754,69.9939645s
0.28,34.06068450818792,1152.169928073169,71.9889884s
0.29,33.36559472484933,1104.897354250854,73.9793448s
0.3,35.90040128168421,1279.7654332445975,76.0057378s
0.31,35.472612921400675,1248.7683755288328,78.1702742s
0.32,36.21332614587236,1301.4269868605982,80.3350651s
0.33,37.41985229482606,1389.795979008733,82.2689387s
0.34,38.50476345534867,1471.2973136413177,84.2159197s
0.35,38.587045800488504,1477.2251778393804,85.8967298s
0.36,39.14916155568852,1520.675671060476,87.5952199s
0.37,39.80468543355369,1571.954453485605,89.5006856s
0.38,40.68093760757078,1641.8884976928673,91.3592927s
0.39,41.45756060505032,1705.1691829363572,93.5095107s
0.4,42.56342284246022,1797.3602671738936,95.3126739s
0.41,43.116771361562144,1844.3903815063898,97.2709344s
0.42,44.04616385507281,1924.7273291575461,99.3154719s
0.43,45.32675650236543,2038.3777784457586,101.2505925s
0.44,46.01147510299777,2100.303446556233,103.0836162s
0.45,46.70720194521108,2164.306421682156,105.1421733s
0.46,47.40641590768374,2229.5633786888948,107.2280655s
0.47,48.03647767007832,2289.1926813365967,109.1251426s
0.48,49.006679493278256,2382.6057966048174,111.5737827s
0.49,49.63253033481981,2443.8376178414533,113.8441163s
0.5,50.39999972733424,2519.999972733434,115.7811314s
0.51,51.16952384065303,2597.5408559331245,117.7290152s
0.52,51.96633583488949,2679.074785124539,120.1505656s
0.53,52.69813309420986,2755.0550161218925,122.8475923s
0.54,53.62546396780133,2852.880426439523,125.3780532s
0.55,53.92229352690995,2884.5637982243,127.9112876s
0.56,54.87319646696259,2987.2150420657485,130.2110408s
0.57,56.01648129159351,3112.951164505633,132.6755741s
0.58,56.394636766677046,3155.267746112621,134.7274553s
0.59,57.33905040259747,3261.717267308334,137.001205s
0.6,57.44048493470355,3273.402321057264,139.0389851s
0.61,58.49486970695289,3394.61761567997,140.8972003s
0.62,58.75855883606373,3425.3423950259526,142.5834895s
0.63,59.45434233374086,3507.0930076692803,144.3218622s
0.64,61.048690260597795,3697.462886275237,146.0752642s
0.65,60.738846965822646,3660.172325586669,147.6469358s
0.66,62.16290331233594,3834.1262004834134,149.337953s
0.67,62.41086801748214,3864.741431783839,150.9198454s
0.68,63.358703678161454,3982.7104328007617,152.6423392s
0.69,64.9004935889904,4178.950588862076,154.5205082s
0.7,64.04571391232702,4069.8252777001176,156.3846625s
0.71,65.34027804068039,4236.05007261807,158.1853671s
0.72,66.1551669530125,4342.428934891062,160.0534575s
0.73,67.84751134965161,4567.327054819162,161.7330075s
0.74,67.67328643710297,4543.940381533697,164.1108011s
0.75,68.51255280782719,4657.021173896179,166.6493057s
0.76,68.64791995441502,4675.616800274614,169.2416387s
0.77,69.74013076714746,4826.319079205653,171.3883474s
0.78,70.19119327302346,4887.91925840756,173.5889244s
0.79,70.80003584652633,4973.724612465767,175.7534359s
0.8,72.2634492191484,5181.959310098938,178.2320862s
0.81,74.22604011312875,5466.895780086348,180.6944073s
0.82,73.34061630994148,5337.431721672112,183.4056556s
0.83,73.9859679348955,5431.2123880593,186.066961s
0.84,75.9156237179758,5717.981409259872,188.7670118s
0.85,72.8427116251877,5266.462922419291,190.9303566s
0.86,74.0478960691747,5439.9990397506945,193.2258413s
0.87,74.6413549844766,5534.010629742392,195.0502395s
0.88,75.4230424622491,5644.936060650695,197.1083727s
0.89,75.21518437830615,5614.662090024733,199.1705092s
