Alpha,Energy,Energy2,TimeElapsed
0,19.086139617549794,380.83068860083955,213.7426818s
0.01,15.134440182912314,229.37870710967303,218.6784235s
0.02,20.45613210576004,422.5741622607492,223.3161029s
0.03,20.66716611588652,432.63917799608214,227.7682488s
0.04,24.05450458315555,583.8973612563675,232.8020542s
0.05,27.64290203838656,766.4253663813689,237.7985261s
0.06,27.452375073864854,753.6357607865748,243.6556105s
0.07,31.09751517267437,973.4174015699975,250.1673216s
0.08,33.92285490664927,1153.278440030214,256.4440557s
0.09,33.11736899122871,1092.7349657638126,261.0975126s
0.1,34.59077081042217,1192.9536076935008,265.8917294s
0.11,37.73506107756847,1418.5396218953997,270.7284542s
0.12,40.10791424150173,1601.6025675268154,275.401257s
0.13,41.8931343272313,1749.9585268943565,279.9918255s
0.14,42.06043709091075,1761.341767263459,284.7769426s
0.15,45.732390852154694,2081.5357222520684,289.6022024s
0.16,44.73777224038376,1987.7478821489603,294.2610604s
0.17,45.91087527577993,2095.020382579027,299.167468s
0.18,48.70071546450169,2356.003686715376,303.4680786s
0.19,50.331761372983166,2515.073639638672,307.9650059s
0.2,52.64391281025286,2754.5273355050685,312.5803738s
0.21,53.80910768032602,2876.8894568261862,316.9855665s
0.22,54.77972445796849,2979.2950394719974,321.5133965s
0.23,58.09232056757641,3354.1740731924774,326.0620785s
0.24,59.13866992687889,3471.9083621642944,330.7046768s
0.25,61.25594455653465,3725.1539044409074,335.0452884s
0.26,61.49217170362232,3753.68289849777,339.4707194s
0.27,64.1524294466256,4085.2074573419018,343.8286523s
0.28,65.83234922145112,4302.11633240897,347.7353875s
0.29,67.08394436183835,4466.127700474205,352.0852218s
0.3,70.22668745615809,4894.60725889086,356.308612s
0.31,70.372220972304,4914.276834657388,360.9527849s
0.32,71.33259531226027,5048.932461121129,365.1845764s
0.33,74.21568769916101,5465.498163250664,369.3769035s
0.34,75.74579539756778,5692.924883515683,373.515427s
0.35,77.44283335299146,5950.67945982512,377.6327063s
0.36,78.95481950383366,6185.471711580938,381.8893841s
0.37,80.22486877539015,6385.554080630109,385.6790478s
0.38,82.57982048516513,6766.418950384391,389.9899929s
0.39,83.72380665108288,6954.844246447943,394.3068036s
0.4,85.60141403177877,7269.704478784347,398.3210356s
0.41,86.61475458952891,7442.95302683573,402.3122357s
0.42,88.77915615373918,7819.473371625229,406.8318369s
0.43,90.66269443078505,8154.935297519804,410.8055233s
0.44,91.96204742974439,8390.052152209057,414.7425201s
0.45,93.27148135648554,8630.678205969709,418.7131883s
0.46,94.66959708148458,8891.25587590133,422.8215427s
0.47,96.21022460588557,9182.98376815244,428.1981697s
0.48,97.71272513009401,9472.01221974407,433.2996764s
0.49,99.30126243382655,9782.4837624306,438.8032717s
0.5,100.80000236849983,10080.00047370013,444.0866078s
0.51,102.32809824733779,10387.93794217083,449.9665259s
0.52,103.69476674942555,10667.303090485759,455.6804637s
0.53,105.33972445521354,11008.401497606128,459.910481s
0.54,106.89539796589416,11335.96762091617,464.0167032s
0.55,108.19932428422801,11614.27631237814,469.854584s
0.56,109.79211860837425,11958.811245973407,474.4807387s
0.57,110.53753441149124,12122.059746120203,478.6795518s
0.58,112.81763960779486,12627.2672452626,482.6920487s
0.59,114.64142432666885,13038.61131681605,486.4360053s
0.6,114.92146541673051,13102.836988995527,490.3255804s
0.61,116.96674249603062,13572.913386838682,494.5461764s
0.62,119.36334891237586,14134.911379376952,498.0232691s
0.63,120.44992300118304,14394.031219047616,501.7811785s
0.64,120.9969982567879,14524.461580744211,505.8793217s
0.65,122.1664713130267,14807.260025635578,509.7667697s
0.66,125.93551274199065,15735.070476284172,513.4449785s
0.67,126.1377858762165,15785.045561429311,517.4781414s
0.68,126.69209689697341,15925.36465246235,521.1110174s
0.69,128.25065394830057,16318.524147318985,525.3479279s
0.7,129.42433506961265,16619.267426475846,528.7978677s
0.71,130.7641753965912,16965.427950117857,532.2903892s
0.72,133.61839622044144,17713.051302110096,536.1815619s
0.73,133.01743457854926,17554.615033846323,539.9644349s
0.74,136.80586286787377,18569.084480759,543.6208259s
0.75,135.2511067941988,18149.624094456412,547.3741628s
0.76,136.54058450825013,18498.544022603637,550.8645702s
0.77,139.80272683101467,19390.39026979059,554.8799275s
0.78,141.0268689916119,19732.212932669085,559.073638s
0.79,142.63179764315544,20183.156553541186,562.8738662s
0.8,142.76753346984256,20222.923733100728,567.6474691s
0.81,145.02780733098632,20871.01953112832,572.1244975s
0.82,146.56922237789354,21314.374922914747,576.9895089s
0.83,148.5419862505076,21891.884334249164,581.6102985s
0.84,147.2002623957591,21500.50557874595,585.5971743s
0.85,149.8356907009587,22280.933066315098,588.940178s
0.86,153.5683847131678,23398.842465990398,592.238291s
0.87,153.3036443958717,23316.097597620672,595.4770556s
0.88,152.22660763379056,22997.35230987626,598.9795712s
0.89,158.34883772316968,24879.07078816343,601.7948646s
