Alpha,Energy,Energy2,TimeElapsed
0,24.163037734512532,602.670532020219,621.8120418s
0.01,29.01832612726673,861.3552913631286,629.3915524s
0.02,31.422889600971164,1003.0033308452578,637.4740826s
0.03,31.33833190258599,985.9277731522195,645.7327071s
0.04,33.11689267043021,1098.2309388633971,653.4469324s
0.05,39.30407175519605,1546.702519907915,660.7978673s
0.06,41.8832822711267,1759.8230839885175,668.0274936s
0.07,40.96761464152,1671.644789319043,675.3183172s
0.08,49.483001920125076,2449.675094631149,682.9771064s
0.09,52.09311626686947,2708.868343606468,690.9125187s
0.1,53.79370887409655,2887.86575475224,699.1676148s
0.11,52.20256746814535,2714.598409834462,706.9129686s
0.12,56.63075829543794,3196.9231080893105,714.9122952s
0.13,64.133090159022,4110.375702797351,722.6881605s
0.14,61.499998128229485,3759.7546432595823,730.1068018s
0.15,66.36190397337995,4382.928016169882,737.7996523s
0.16,69.27505065097006,4774.604986289344,745.6983102s
0.17,71.3390925981035,5057.044986058756,753.612197s
0.18,74.57259547201241,5527.15528853751,761.1072561s
0.19,75.0918892799542,5603.8253266591055,768.7283895s
0.2,77.06046509895555,5894.3855164097595,776.627005s
0.21,80.5673499962676,6448.386657115335,786.6660397s
0.22,83.71247122753006,6957.987856817281,797.1572303s
0.23,85.40479113687877,7241.77214129525,805.1833098s
0.24,88.37815454503152,7751.44815839744,814.4241627s
0.25,90.26787421819608,8091.422304617636,824.0912383s
0.26,94.12321924697802,8796.28877284206,831.9796852s
0.27,98.19470943043734,9570.77192345863,839.458801s
0.28,101.0180272588468,10129.264214078832,846.9974465s
0.29,101.53460383061083,10232.647731885696,854.065175s
0.3,102.90032256613974,10508.29672071425,861.9082091s
0.31,106.93330829235035,11348.980650016612,869.3661766s
0.32,108.31578917662087,11641.279377562258,876.5570766s
0.33,111.1181701746933,12252.384424962496,884.03791s
0.34,112.5397098004452,12566.87785356528,892.3898493s
0.35,114.97845568171402,13116.591048212102,899.1643897s
0.36,117.31141662661075,13653.46922966396,906.0827511s
0.37,121.69933449469988,14695.945076340651,913.815349s
0.38,122.51843326974883,14892.637100185797,920.9752432s
0.39,125.58221134462575,15647.243952028819,928.09226s
0.4,128.0236677368684,16260.929612025357,935.2527155s
0.41,129.61150042530357,16665.998588465733,942.509391s
0.42,132.40140790196082,17391.473844432912,949.1888138s
0.43,135.0579280406429,18096.41925865304,956.6638233s
0.44,137.0747658019653,18640.624536923206,963.5197455s
0.45,139.47249933311085,19298.32605083404,972.6054627s
0.46,142.13766590765928,20042.896398531877,982.0962846s
0.47,144.08386083243346,20595.431257743207,989.2714824s
0.48,146.5594987850009,21309.244629610315,996.2801562s
0.49,148.87930205368565,21989.13987213581,1002.9766432s
0.5,151.20001139101203,22680.003417304477,1009.5015646s
0.51,153.46143440434267,23363.51235189591,1016.1294706s
0.52,155.57010748410627,24010.02006398536,1023.4032655s
0.53,157.94277075127476,24747.995563229324,1029.3760071s
0.54,160.15469060503116,25446.028471369926,1036.0386334s
0.55,162.08849974604507,26064.364306615702,1043.2409308s
0.56,164.67397550666377,26902.6808637519,1049.7973934s
0.57,167.0545171166607,27686.16070868023,1056.7841261s
0.58,169.8408172159123,28617.60770367883,1063.6491616s
0.59,171.15806878004284,29063.31975310745,1070.8646157s
0.6,173.2707092766796,29785.53921666123,1077.6709171s
0.61,175.849998570129,30678.401311262158,1083.5654389s
0.62,178.59003089045638,31642.717376473644,1090.7337518s
0.63,179.7075032799158,32039.39435062042,1096.9767581s
0.64,182.57483997524955,33070.13548808336,1102.7760102s
0.65,184.7671631111437,33870.088560625314,1108.6993036s
0.66,187.0531103263428,34714.2517195543,1114.5437823s
0.67,187.2907032192961,34802.70084023678,1120.47475s
0.68,190.76225268876175,36103.00482791471,1126.5450614s
0.69,194.5181405010698,37539.172215481245,1132.5787259s
0.7,193.4836197464196,37145.482510072,1138.8872521s
0.71,196.6072625759944,38353.21663439718,1145.3285686s
0.72,199.7463506318763,39584.12093352585,1153.9147266s
0.73,202.34941906981584,40623.82095531454,1161.6910312s
0.74,203.1971811992417,40963.659246978576,1168.7752272s
0.75,205.27158634992725,41803.439423679156,1174.3159212s
0.76,207.40323247908128,42680.665534939886,1180.711427s
0.77,210.20083303825248,43836.120024508964,1186.8381501s
0.78,210.17715753296315,43830.09263409212,1192.9718361s
0.79,211.76375729050125,44496.56332394222,1199.4820658s
0.8,216.27434168749778,46410.432885088514,1204.9845459s
0.81,216.14796677694082,46357.92611702222,1211.0796002s
0.82,222.1703981464124,48974.11024380171,1217.7586873s
0.83,224.26210206104366,49900.880738788466,1223.4959302s
0.84,224.1996933071725,49875.091491402345,1228.9701476s
0.85,223.27559847391313,49463.30857485524,1235.368041s
0.86,224.76728035554746,50129.26195570026,1241.9707088s
0.87,228.6525373535742,51875.67344379639,1247.7825377s
0.88,229.1584979915842,52102.31655610441,1253.5114052s
0.89,235.78825113706623,55161.93718016314,1259.960322s
