Alpha,Energy,Energy2,TimeElapsed
0,7.324869423887351,110.80875674496494,59.5881ms
0.01,21.172010018084684,558.7444705784682,69.3344ms
0.02,618.4908931368259,483758.89482636336,75.3034ms
0.03,311.0242849366491,130102.07562977154,82.3789ms
0.04,50.41414921430929,6475.0524334432,90.3804ms
0.05,764.7312953791676,726497.3337733302,104.011ms
0.06,427.97195556695044,233896.07202059752,113.5366ms
0.07,609.4870509124879,472976.19681373565,127.9252ms
0.08,815.4034611076291,806171.1550120489,134.0975ms
0.09,400.4678250484001,206992.10783535393,145.416ms
0.1,717.1306687983977,621767.4897337563,152.5837ms
0.11,359.2540043328634,193493.26988835254,162.966ms
0.12,521.3764859539729,344610.82357731793,176.9698ms
0.13,684.7931616472331,534390.5263804301,182.224ms
0.14,460.89789438237244,274420.33048422146,195.5757ms
0.15,319.02394395768346,134070.24310830267,208.1072ms
0.16,763.6524872761413,677872.0850374827,220.2848ms
0.17,697.3415252608438,592583.6088133539,228.1046ms
0.18,852.3511672946091,782717.4113374072,240.3147ms
0.19,798.4896107817654,698203.3585105995,244.8107ms
0.2,674.7243020537906,519414.53592035075,258.4312ms
0.21,744.3447619436586,588353.5324703668,266.7391ms
0.22,709.8931446489282,545205.1487228908,274.9827ms
0.23,688.554971754412,501675.3022825792,286.5756ms
0.24,729.2686874792439,540754.0522544071,291.4287ms
0.25,621.1800268618464,409801.37008584745,303.929ms
0.26,590.7213743912981,376506.76791775215,309.0584ms
0.27,571.1387620702216,354595.6194523429,322.7897ms
0.28,641.1714530821127,416364.51433483744,329.6334ms
0.29,605.1267500828751,373501.065409353,340.6655ms
0.3,554.531521314401,324562.9721257286,353.2506ms
0.31,484.86464083167397,259254.38160260243,364.5503ms
0.32,545.5870643711443,306694.5597970152,380.6145ms
0.33,445.0661304302565,216138.21092100145,385.7711ms
0.34,500.1597888111488,259372.16554056102,390.2256ms
0.35000000000000003,489.20306907190394,247595.56352678797,396.7471ms
0.36,503.4314465067059,256178.48237471914,408.702ms
0.37,465.5211039325632,222584.08725047528,420.7373ms
0.38,460.35875154013104,218630.17795612413,427.1553ms
0.39,390.86917578967484,167797.72629291925,436.3514ms
0.4,377.95524731028803,156601.52250579055,445.2663ms
0.41000000000000003,474.0273628784149,225173.56675805646,459.21ms
0.42,426.99708558548423,185743.05221611276,470.9132ms
0.43,409.99168286360907,170891.6160733933,478.715ms
0.44,428.01612452500586,184162.35253366613,490.7389ms
0.45,412.74380379736203,170407.63869390154,509.1905ms
0.46,404.6003331929935,163728.8400788101,523.7223ms
0.47000000000000003,334.4785097111359,119508.09199975728,536.7284ms
0.48,390.1801426150609,152240.5436911086,545.0766ms
0.49,390.08095314353466,152273.57050819078,556.6994ms
0.5,368.1783251390987,136649.8010408053,565.2395ms
0.51,364.3470250402103,132806.88970919378,574.4138ms
0.52,337.7546575514301,119125.8223365102,585.4469ms
0.53,355.3186722283794,126252.0849809373,603.8966ms
0.54,342.0575479469294,117418.92717047046,610.6362ms
0.55,333.6695357813145,111637.72558739083,615.5746ms
0.56,327.2809918603872,108138.96097525036,625.2488ms
0.5700000000000001,330.2264885332055,109054.06931957955,644.5647ms
0.58,326.1444317496399,106875.9484751333,661.8225ms
0.59,318.3436194429255,101342.66004002221,673.7774ms
0.6,312.7273761142394,97798.41177129693,683.7751ms
0.61,314.8333584586027,99120.04359832282,697.1078ms
0.62,300.78739278417675,90473.05565790272,707.824ms
0.63,296.942530810267,88239.50105555452,716.93ms
0.64,307.8154447974133,94750.34805582961,729.5582ms
0.65,300.30436584855073,90182.71214770032,736.9456ms
0.66,292.21133774943576,85387.46590931513,749.6634ms
0.67,275.2834834329899,76515.86617474369,759.0363ms
0.68,291.6821490974199,85253.66996343268,768.9123ms
0.6900000000000001,266.4637046496693,72238.54209516571,776.212ms
0.7000000000000001,275.31558643829,75798.67213585971,787.9585ms
0.71,272.637618122604,74331.27081556685,802.2168ms
0.72,260.0806240397015,67669.52115276415,819.5356ms
0.73,252.60032126978356,64060.28439066044,834.5635ms
0.74,267.00737534504947,71292.93848865222,846.5205ms
0.75,249.03521948807702,62018.540545474796,864.7167ms
0.76,239.57401762182934,57902.21303573147,870.1616ms
0.77,242.01173250624828,58569.6786706755,889.1928ms
0.78,223.17165952322293,51624.05428140676,898.8725ms
0.79,228.80698431154013,53079.0155782125,914.219ms
0.8,235.6609933101427,55536.1037679231,922.3295ms
0.81,234.07608600017653,54791.61403716239,935.5295ms
0.8200000000000001,237.16429540509753,56246.90301499608,954.0232ms
0.8300000000000001,237.5838426637347,56446.08229486638,963.2915ms
0.84,226.96894643797327,51514.90264716347,976.4163ms
0.85,229.05253277746567,52465.06277177175,991.658ms
0.86,222.00199554269614,49388.27411829182,1.0081434s
0.87,214.8988396279794,46181.51127345216,1.0265299s
0.88,218.76713280351998,47998.21651839332,1.0455275s
0.89,217.27589145826303,47208.81300898301,1.0641283s
0.9,218.78399009528974,47866.434322016066,1.0714732s
