Alpha,Energy,Energy2,TimeElapsed
0,7.6019513164168275,95.90527071940609,65.328ms
0.01,15.275976432150731,568.2073349584476,71.7075ms
0.02,70.05575210188861,6902.584553711137,82.5434ms
0.03,280.7394189252318,95681.92808176321,88.3554ms
0.04,223.56461717975773,90985.64283977798,94.2313ms
0.05,278.3771279284439,105713.12210709212,104.0824ms
0.06,532.4427599750838,372108.4316427941,111.4024ms
0.07,800.4400928556537,788291.6053034057,124.1877ms
0.08,534.6284003033379,378346.9814381566,136.1024ms
0.09,847.6392985568256,888601.309649414,144.9687ms
0.1,200.91536440629338,67746.22550667272,160.3039ms
0.11,682.6763375415042,573599.2533167605,183.1538ms
0.12,712.0302636839978,620281.2283346849,191.1147ms
0.13,250.849954585086,99127.21061318736,199.1028ms
0.14,419.9505485650732,223318.9487927858,210.7977ms
0.15,691.3686389273704,576883.936730539,221.1528ms
0.16,822.2255151501166,757695.3176676957,231.2188ms
0.17,661.9976783739659,511192.7299306757,237.018ms
0.18,656.9304414466268,496769.2945875037,244.284ms
0.19,570.421562133118,399486.4379861853,257.4664ms
0.2,743.404826271431,597508.7070554508,273.2827ms
0.21,766.4363342714228,619250.3937847248,279.9383ms
0.22,560.4983306521499,375998.28854353906,296.1509ms
0.23,665.5754897320736,470420.4873087712,304.8031ms
0.24,515.2479805156223,313199.4905094478,313.0835ms
0.25,618.2350669903119,418245.7356516086,335.9312ms
0.26,656.8480417763288,450784.93402657064,341.6939ms
0.27,633.7766330116265,414925.16876452434,350.2891ms
0.28,617.3189446294597,390733.46741010627,359.4353ms
0.29,564.6323598731309,333648.863759133,366.3712ms
0.3,538.2468348628964,305250.17519033223,374.3213ms
0.31,571.2519273700573,329589.81502360007,382.9615ms
0.32,566.4340599871521,323842.54159199726,390.7545ms
0.33,558.3916563582324,315819.4841390702,402.6835ms
0.34,474.3723054178061,237598.7147560849,415.0125ms
0.35000000000000003,420.57937891572203,190493.17689868287,428.2346ms
0.36,471.49749321027366,234600.15954343122,444.7609ms
0.37,473.0155897821674,231150.12283415647,454.9737ms
0.38,455.56521525967986,214117.69966086012,464.4133ms
0.39,409.84405074485124,180219.95356244448,474.433ms
0.4,465.6318838847986,217016.1830472333,488.6952ms
0.41000000000000003,426.39647828088596,186483.457272379,503.2698ms
0.42,430.2576319413639,186856.91630769975,521.9657ms
0.43,441.16976546672794,194630.76196196701,527.4018ms
0.44,380.58538642490004,151683.08184831237,536.1564ms
0.45,414.69953331786934,172064.9599649221,551.1877ms
0.46,373.0579698029972,145250.9977189062,564.9102ms
0.47000000000000003,401.13300880555647,160908.17124264708,574.0459ms
0.48,382.71771210588156,147079.58986553823,591.947ms
0.49,361.9328005615344,135184.5293187508,601.6869ms
0.5,380.5320738887546,144919.13814401507,611.977ms
0.51,378.36213658305627,143609.15446094217,617.0007ms
0.52,346.4452363693648,121560.71113587212,633.041ms
0.53,363.78615424522536,132461.59637539592,643.1277ms
0.54,355.1172749412124,126108.27896167297,657.3476ms
0.55,323.36405334430503,105972.77854041151,663.8637ms
0.56,330.91698240242636,110519.28802537643,676.656ms
0.5700000000000001,337.33486406992023,114016.21373036315,702.9155ms
0.58,310.8301861145249,97491.16324900769,713.6498ms
0.59,311.67369005469294,97823.76701724502,726.7289ms
0.6,328.7386566061715,108069.10434723085,732.4682ms
0.61,321.42040832737723,103315.70993310893,746.1013ms
0.62,306.56415391010813,93981.58046262032,760.7273ms
0.63,300.002766862223,90001.66012498918,770.1238ms
0.64,296.28274110255086,87783.46267524174,775.8778ms
0.65,297.42039884797845,88458.89365089056,784.7937ms
0.66,290.81145166015204,84609.32501013318,795.8109ms
0.67,289.90003453928955,84910.67107868762,803.3299ms
0.68,285.7401658597924,81647.44238558167,814.0578ms
0.6900000000000001,270.8645798324872,73414.70119346425,821.125ms
0.7000000000000001,274.87183829215525,75554.52748610901,827.7395ms
0.71,263.7305073144819,69553.78048835421,838.214ms
0.72,260.9092175535407,68073.61980440094,845.2827ms
0.73,260.46508687052506,67842.06147847048,857.3812ms
0.74,253.22156679830786,64127.39155607922,862.5713ms
0.75,250.89442905725156,62948.01453196443,875.3889ms
0.76,246.60540842555181,60814.227464732925,881.2108ms
0.77,253.04707471706107,64059.579452207945,893.2056ms
0.78,249.25898840794886,62130.04330215348,904.5238ms
0.79,249.50118187312927,62250.83975608839,913.896ms
0.8,236.201972745657,55791.371928939814,922.4812ms
0.81,233.5081257687881,54526.04480005214,930.2076ms
0.8200000000000001,229.17145235352675,52519.554573824906,936.2325ms
0.8300000000000001,228.29511468477355,52118.65938893398,947.3698ms
0.84,226.6290882970461,51360.74366235018,964.9679ms
0.85,230.3701516019464,53070.406749103866,979.6865ms
0.86,221.03482258966426,48856.39279724465,999.4508ms
0.87,227.81037085618925,51897.56506963423,1.0053069s
0.88,214.42821071156226,45979.45754896224,1.0170515s
0.89,227.61564150613677,51808.88025824999,1.0282306s
0.9,223.4389775280542,49924.976678782165,1.045021s
