Alpha,Energy,Energy2,TimeElapsed
0,10.593860424208744,112.22987868761626,200.3484131s
0.01,12.916950188439806,166.84760217063513,200.438737s
0.02,17.72932756682343,314.32905597172515,200.5256062s
0.03,11.800850833808386,139.2600804017961,200.6143314s
0.04,11.992423784065448,143.81822821661862,200.7039996s
0.05,15.787887599270192,249.25739484718952,200.814499s
0.06,5.779931540234836,33.40760860980144,200.9433914s
0.07,12.4544480433437,155.1132760643477,201.0440765s
0.08,14.880523132030028,221.42996868288074,201.1548423s
0.09,14.858664271543933,220.7799039344562,201.2611779s
0.1,12.150052420897119,147.62377383054792,201.3524576s
0.11,9.128632236210874,83.33192650398836,201.4623247s
0.12,10.313736355570892,106.37315761222474,201.5383884s
0.13,7.750047471325113,60.06323580779277,201.6729248s
0.14,15.855233979965627,251.38844455945664,201.7879015s
0.15,8.409481197411584,70.71937400961896,201.895645s
0.16,11.21757578333876,125.83400645494818,201.9951264s
0.17,12.76071262328136,162.83578665397226,202.1066703s
0.18,9.028696155427182,81.51735426702558,202.2114718s
0.19,7.219202783223221,52.11688882529789,202.3024034s
0.2,13.511115631704387,182.55024561328662,202.4134082s
0.21,14.786046982492369,218.6271853684717,202.5084346s
0.22,11.919463993055281,142.07362188174133,202.5977473s
0.23,7.0358167837847,49.502717814986475,202.6917591s
0.24,8.502385229614937,72.29055459277424,202.7894794s
0.25,11.55234947456014,133.45677838236995,202.8705563s
0.26,9.91933725988427,98.39325167532836,202.9669466s
0.27,10.67781587272658,114.01575181185169,203.0434418s
0.28,9.656371152172122,93.24550382850195,203.1353078s
0.29,8.634354619829773,74.55207970097575,203.2686334s
0.3,9.480116037993003,89.87260009381215,203.3709996s
0.31,9.800055490621883,96.04108761926811,203.4733684s
0.32,10.058771771691047,101.17888955496865,203.5545086s
0.33,11.736844056152364,137.75350839843907,203.6298728s
0.34,8.996891275661177,80.9440526260682,203.7191972s
0.35,8.902849121666401,79.26072248315621,203.8125353s
0.36,10.479987671301759,109.83014159063686,203.9018621s
0.37,9.305689292130115,86.59585320166508,203.9822397s
0.38,10.155440405658213,103.13296983287546,204.0533641s
0.39,9.25087270504575,85.57864580496049,204.1334984s
0.4,9.000785187757565,81.01413399615598,204.2134761s
0.41,9.48591817164581,89.9826435591602,204.2861572s
0.42,10.280242876229988,105.6833935942774,204.3802407s
0.43,10.374880627733981,107.63814803972986,204.4692642s
0.44,9.861150265132899,97.24228455153064,204.5686046s
0.45,9.566914078930054,91.52584499363009,204.6629528s
0.46,9.800635170533662,96.05244974590137,204.7894286s
0.47,9.79871651419572,96.01484532557191,204.8772744s
0.48,9.778953383360097,95.6279292739299,204.9441019s
0.49,9.93277098790325,98.65993949813252,205.0281348s
0.5,10,100,205.111785s
0.51,10.115062296008734,102.31448525213749,205.1703127s
0.52,10.181634770389916,103.66568659761292,205.249508s
0.53,9.904274424569772,98.09465187718689,205.3374993s
0.54,10.175485836623714,103.54051201132981,205.4165564s
0.55,10.075134947186978,101.50834420402835,205.5146171s
0.56,10.376140122809943,107.66428384818634,205.6037181s
0.57,9.912755052362288,98.26271272813406,205.6805033s
0.58,10.36888837894587,107.51384621503873,205.7906616s
0.59,10.522625553539013,110.72564853999224,205.9141071s
0.6,10.462414597293325,109.46211920565645,206.0101483s
0.61,9.273980238052115,86.00670945578116,206.1213859s
0.62,9.830821978736193,96.6450607776026,206.1962439s
0.63,10.582799957354826,111.9956549373893,206.286169s
0.64,11.521630177089643,132.7479619376227,206.3605184s
0.65,11.218368354355421,125.85178853400316,206.4284337s
0.66,10.617144239790612,112.72375180851897,206.5073716s
0.67,9.642533469187782,92.97845170440657,206.6205324s
0.68,10.637048979957637,113.1468110020178,206.7603102s
0.69,10.927911248722303,119.41924425995144,206.9116529s
0.7,10.401734029383851,108.196070818042,207.013196s
0.71,11.172448383420653,124.82360288019876,207.0866439s
0.72,10.469226809982082,109.60470999884761,207.1532311s
0.73,10.891433245787585,118.6233181474471,207.2165921s
0.74,11.07405640730502,122.63472531217337,207.2876424s
0.75,9.948828779144423,98.9791940767323,207.3582867s
0.76,12.044451336638648,145.0688080006565,207.412144s
0.77,12.162004865811015,147.91436235601083,207.4701005s
0.78,13.020201870296436,169.52565674327082,207.5396266s
0.79,12.747721810878485,162.50441136754702,207.6356274s
0.8,11.194639558488745,125.31995484448109,207.7150308s
0.81,10.013202362691766,100.26422155621597,207.8071571s
0.82,11.624793756528017,135.13582988181278,207.9175472s
0.83,11.763382986045041,138.37717927637394,207.9940078s
0.84,9.999691845030625,99.993836995572,208.0868015s
0.85,10.953497862283955,119.97911541905917,208.1805983s
0.86,12.054544858384865,145.312051742813,208.2574872s
0.87,13.855957512551678,191.98755858963727,208.3296261s
0.88,12.351416799359127,152.55749695149086,208.4094167s
0.89,12.874703162427927,165.75798152063166,208.4854728s
