Alpha,Energy,Energy2,TimeElapsed
0,13.376836380402077,240.2377472784563,2.4165535s
0.01,197.27508684594915,46794.99998504291,2.4416129s
0.02,267.4033101760688,85029.58055426416,2.4573155s
0.03,970.0963955415745,1104091.5630708737,2.4743779s
0.04,403.63453239180564,201422.8489237164,2.4831203s
0.05,601.4788999243367,399477.431424158,2.4914363s
0.06,581.0781736007683,404138.29065137473,2.517138s
0.07,790.5404055978609,728318.4463988052,2.5271655s
0.08,999.7975594391676,1208577.440314447,2.5448608s
0.09,689.7874607679304,566354.7276621141,2.564326s
0.1,809.7023635742071,777608.1453651887,2.5760641s
0.11,812.9202223681484,816552.9672926181,2.5900213s
0.12,731.1223959714594,670847.4426732449,2.6064405s
0.13,523.7389939295581,327253.7402936576,2.6249182s
0.14,628.7502185240027,481609.2705657575,2.6398898s
0.15,567.5115542035047,370938.1187020988,2.6600057s
0.16,800.0571835584992,739175.4021438676,2.6719254s
0.17,786.7490125846547,697782.4668440077,2.6839529s
0.18,756.639119993499,648277.6377978384,2.7017608s
0.19,875.1214356629081,799434.8863862338,2.7267915s
0.2,676.2680952743259,523469.8241652611,2.7433746s
0.21,734.6481365173825,578180.091541149,2.7591051s
0.22,791.2292867044312,643774.089014022,2.7685323s
0.23,703.6769370064347,521332.23805409274,2.781174s
0.24,679.9148722906288,483550.0230171041,2.7938483s
0.25,745.4522939237033,556202.0085008314,2.8012415s
0.26,650.7897305600055,435957.67358246894,2.8140643s
0.27,644.9629347375945,426687.72472919995,2.8336731s
0.28,607.1021674290922,380408.31337414775,2.8557749s
0.29,637.0270693302023,406803.89736015885,2.8653029s
0.3,584.6438509992668,350524.95038282854,2.8731037s
0.31,561.0204822313583,321840.37621303176,2.8851227s
0.32,582.4141079830745,339727.67560030264,2.9021837s
0.33,553.5913372343175,307902.2292184124,2.9149148s
0.34,518.5818070163588,273356.7807995721,2.9239148s
0.35000000000000003,510.43724512742875,264825.96083083644,2.9398604s
0.36,514.6925752636529,265406.07300742995,2.9497687s
0.37,494.54853713003916,246616.6594946174,2.9645627s
0.38,495.85168980041817,245868.89827793097,2.978138s
0.39,453.5048887812532,209522.4620103922,2.9945006s
0.4,424.4683825438466,186327.5356468272,3.0139123s
0.41000000000000003,439.8277823101944,195265.2231461242,3.0240931s
0.42,439.01966520879955,193142.2990281502,3.0342784s
0.43,462.73031299452987,214148.9603137974,3.0470275s
0.44,412.907535909744,171207.71756878574,3.0631934s
0.45,429.999051592477,184922.15236694287,3.0779036s
0.46,402.43578287427255,162102.73666249224,3.095748s
0.47000000000000003,395.10536215286356,156372.84912594827,3.105714s
0.48,394.0200928583679,155253.91416169028,3.1197128s
0.49,372.17747837543965,139500.3252017975,3.1298594s
0.5,382.4343718469998,146325.30487402328,3.1511481s
0.51,370.58859244560625,137335.9048508146,3.1584854s
0.52,360.5414966588499,129990.17081300307,3.17264s
0.53,378.6778545321339,143396.91751305969,3.189815s
0.54,345.8557959698367,119616.23160592852,3.2062769s
0.55,340.8423364739165,116173.49833299914,3.216576s
0.56,329.10161562171334,108605.90377022438,3.2261595s
0.5700000000000001,346.62581844713986,120149.45801414973,3.2444457s
0.58,331.5099562745573,109898.85110915868,3.2684337s
0.59,321.5615435138922,103481.28838729099,3.2817586s
0.6,317.12652952386276,100570.57102095566,3.2922154s
0.61,302.36433682463087,91599.49122450939,3.3138918s
0.62,305.78303627658903,93503.26527453012,3.3344405s
0.63,299.27066387231747,89562.93025457741,3.3515501s
0.64,293.3087843737255,86030.0429907925,3.3618074s
0.65,305.8583691089363,93549.34195397793,3.3781034s
0.66,289.81165666961635,83990.79634158759,3.4019017s
0.67,287.90238781188214,82887.78490778306,3.4115222s
0.68,276.9373171409468,76694.2776252255,3.4306458s
0.6900000000000001,268.66979500883167,72405.9943983942,3.4442447s
0.7000000000000001,276.6134598342873,76515.00616149498,3.4793114s
0.71,278.47299652581916,77547.20979406887,3.4954752s
0.72,265.22270670837753,70343.08415371826,3.5182444s
0.73,256.5204078657517,65802.71965161158,3.5345051s
0.74,264.4069573434535,69911.03909162263,3.5582207s
0.75,259.4330547780637,67305.50991147831,3.578387s
0.76,249.80634774911618,62403.211375752515,3.594092s
0.77,245.75411838574752,60395.08670355653,3.607384s
0.78,240.34151883624503,57764.04567651286,3.6199825s
0.79,246.81137074710955,60915.85273006744,3.6372985s
0.8,249.80386948284192,62401.97320860045,3.6540594s
0.81,234.67562453440482,55072.648750613174,3.6752905s
0.8200000000000001,233.96596344899177,54740.07205261503,3.6918109s
0.8300000000000001,234.147257176217,54824.938043145536,3.7061121s
0.84,230.96000323584386,53342.5230947013,3.7299071s
0.85,223.02028715733937,49738.048483742394,3.7467724s
0.86,217.50016353550294,47306.321137970335,3.7712409s
0.87,229.6608888069976,52744.123847620285,3.8004814s
0.88,217.7323404980486,47407.37209875789,3.814574s
0.89,214.054468381881,45819.31543425003,3.8509527s
0.9,211.41219478778632,44695.116104988665,3.9063385s
