Alpha,Energy,Energy2,TimeElapsed
0.2,29.675403500851964,912.2950608312022,6.246690675s
0.3,5.85531267996135,38.342527723844526,6.262281525s
0.4,-1.229302437653769,2.62415404629897,6.278225179s
0.5,-10,100,6.293086892s
0.6,-21.93152159507974,483.67205063238623,6.307317844s
0.7,-30.886590257018202,984.9108891319652,6.326291324s
0.8,-43.81421644659356,1943.5229319321363,6.341335806s
0.9,-73.68879563308992,5810.627827610271,6.355248742s
