Alpha,Energy,Energy2,TimeElapsed
0,10.420778988408685,108.59263472525994,8.7333354s
0.01,10.21260116492549,104.29722255383747,10.8666497s
0.02,15.05466163238297,226.64283686554387,12.8208494s
0.03,11.31200153959275,127.96137883174873,14.8495325s
0.04,14.377607187261525,206.71558843119425,16.9987336s
0.05,14.939765588818139,223.1965958488346,19.0601381s
0.06,15.661626861659016,245.28655595383924,21.0170654s
0.07,17.57891457239018,309.01823754339176,23.0380575s
0.08,16.029641154307974,256.94939553588387,25.2893432s
0.09,18.97590109531407,360.08482237914177,27.3774769s
0.1,16.943186348475614,287.0715636391704,29.2593106s
0.11,19.959113251002215,398.3662017663322,31.3105198s
0.12,21.86741807369696,478.1839732098485,33.5802945s
0.13,19.079280594406228,364.0189480000861,35.4311055s
0.14,23.10783950863665,533.9722467569089,37.7534483s
0.15,21.3802494748364,457.1150676062422,40.3673716s
0.16,24.23407569305126,587.2904246965379,43.2558099s
0.17,23.995562542756264,575.7870217433275,45.8707945s
0.18,24.30399261509749,590.6840570347133,49.0803006s
0.19,27.42283438820492,752.0118458829143,51.9432821s
0.2,29.604469309398667,876.4246030911276,54.5751476s
0.21,27.479032986942705,755.0972538974853,57.5631603s
0.22,28.219884968945507,796.3619076605165,60.058093s
0.23,30.501193922361693,930.3228306895139,62.2677622s
0.24,30.924949513729857,956.3525024267404,64.3988545s
0.25,31.375729579216813,984.4364066281408,66.3790502s
0.26,32.4003732543729,1049.7841870226828,68.3488927s
0.27,33.104344054370664,1095.8975952701462,70.4464769s
0.28,32.36271942951017,1047.3456088731953,72.4853194s
0.29,36.22435974419675,1312.204238876982,74.4940751s
0.3,36.81754030359183,1355.5312740066086,76.5333476s
0.31,35.81216384887914,1282.5110795389658,78.7187111s
0.32,37.09352431552577,1375.9295461465015,80.7525982s
0.33,38.69477882888318,1497.285908616186,82.6057124s
0.34,38.30720412367828,1467.4418877731543,84.5589481s
0.35,39.51621349302087,1561.5311288260048,86.2027617s
0.36,41.08512188645428,1687.9872404248047,87.8575376s
0.37,40.34524653541928,1627.7389180037612,89.7573167s
0.38,41.38019630008693,1712.320645833728,91.6113448s
0.39,41.94292945204082,1759.2093310188734,93.7285115s
0.4,42.21778546322333,1782.341409418751,95.6490588s
0.41,43.06864774315313,1854.908418423809,97.6013317s
0.42,44.535046611372564,1983.3703766771268,99.647776s
0.43,45.289567082176106,2051.1448864909294,101.7030857s
0.44,45.811648408660375,2098.7071299187146,103.5653483s
0.45,46.58917329557867,2170.5510683654607,105.6366856s
0.46,47.064499505277276,2215.067113682245,107.5486297s
0.47,48.32194576000201,2335.010442032576,109.5851188s
0.48,48.63772651901857,2365.6284409388422,112.1191828s
0.49,49.341007917562294,2434.535062320945,114.2337505s
0.5,50,2500,115.9959677s
0.51,50.7159817999858,2572.1108099364906,117.9141726s
0.52,51.33843476280437,2635.63488389472,120.3221404s
0.53,51.958815629762434,2699.718521647645,122.9070674s
0.54,53.014729052484306,2810.5614965083237,125.4546071s
0.55,53.023215736808964,2811.461407072186,128.1314751s
0.56,54.08626365101901,2925.32391572754,130.5622669s
0.57,54.8405780482121,3007.489000662043,132.8960781s
0.58,55.606234403131545,3092.0533044960102,134.940832s
0.59,55.9234045251107,3127.4271736791716,137.3168169s
0.6,56.8246798230966,3229.044236997442,139.3369214s
0.61,57.29027503740974,3282.175613862054,141.1953595s
0.62,58.320798864502166,3401.3155801937173,142.7850197s
0.63,58.5548970945884,3428.675973757837,144.4565407s
0.64,60.11941853545828,3614.3444850416045,146.1479829s
0.65,59.418156966887224,3530.5173773416486,147.678054s
0.66,60.9343582117792,3712.996010681423,149.4158691s
0.67,61.35309451211646,3764.2022062126953,151.0141496s
0.68,61.50291577712564,3782.6086490882094,152.6615899s
0.69,63.20502408922383,3994.875070119365,154.5082445s
0.7,63.29586831782843,4006.3669461078766,156.3492686s
0.71,62.88100949845223,3954.0213555444393,158.1211758s
0.72,66.04761841450082,4362.287898227508,159.8963931s
0.73,65.36136444125094,4272.107961622023,161.724823s
0.74,64.8038746321435,4199.542167338573,164.185446s
0.75,66.01071524468419,4357.414527114782,166.6706258s
0.76,65.85276001958964,4336.586002197663,169.081894s
0.77,68.192711869208,4650.245952076822,171.2233004s
0.78,69.84354782921821,4878.121173372292,173.370393s
0.79,69.58258704981833,4841.736420545545,175.5750427s
0.8,68.16003231555156,4645.790005257033,178.0929893s
0.81,71.14065210470963,5060.992381883327,180.5182413s
0.82,71.34951065177061,5090.752670247129,182.9180565s
0.83,69.22163623238244,4791.634922688281,185.4003814s
0.84,70.94231790088791,5032.812469150642,188.0607105s
0.85,74.07965845422987,5487.795796695351,190.7300016s
0.86,70.29159016559822,4940.907648008425,192.9498516s
0.87,75.57818407174962,5712.061907583267,194.8170993s
0.88,78.67400418114336,6189.598933894563,196.750915s
0.89,77.043878750213,5935.759252877522,198.8664577s
