Alpha,Energy,Energy2,TimeElapsed
0,19.349071368270007,374.38656281440615,213.6022828s
0.01,21.149038620796546,447.28183458394386,218.6252616s
0.02,26.685402483085614,712.1107056842718,223.2669112s
0.03,24.04480775929251,578.1527801813334,227.7654053s
0.04,26.654222808694698,710.4475935355407,233.0103403s
0.05,29.352929520822137,861.5944714543517,238.1735758s
0.06,33.94251258402814,1152.0941605169085,244.4181485s
0.07,35.33132971825158,1248.3028596598074,250.6643578s
0.08,37.09946680771382,1376.3704374166593,256.7417652s
0.09,34.5582249495356,1194.2709116627047,261.4203259s
0.1,38.71381469651516,1498.7594483561131,266.2554053s
0.11,42.08088421697663,1770.8008164825926,270.9613264s
0.12,38.747438897165516,1501.3640210895753,275.7087683s
0.13,44.673738187264135,1995.7428836242218,280.504012s
0.14,48.20296236323647,2323.525580591592,285.5018408s
0.15,45.573214184741424,2076.917851128317,290.2532344s
0.16,48.67188988379881,2368.952864860637,294.8582598s
0.17,50.67484389083117,2567.939803360109,299.6772921s
0.18,49.74635264342184,2474.6996013236826,303.9386637s
0.19,52.813317211086435,2789.246474838839,308.4940082s
0.2,54.31111996784421,2949.6977521615663,313.4712293s
0.21,61.73157086240519,3810.7868411401537,318.1660683s
0.22,58.66838707442518,3441.97964191458,322.4265822s
0.23,61.442243499107676,3775.1492862036393,326.9633884s
0.24,61.218710496057305,3747.730514800077,331.6023836s
0.25,63.2395056411946,3999.235073742683,335.8654975s
0.26,63.11567231009788,3983.588091155656,340.2845511s
0.27,66.5654660881057,4430.961275526749,344.5872703s
0.28,67.1090733417661,4503.627724790542,348.9366852s
0.29,68.54827023034026,4698.865351571753,353.2337451s
0.3,72.82170396830416,5303.000568847327,357.6466079s
0.31,73.94940054000456,5468.513840226027,362.2845162s
0.32,74.21509972516644,5507.8810272164,366.802364s
0.33,75.76629341104065,5740.531217247902,371.0820566s
0.34,76.11102891517253,5792.888722526228,375.4390821s
0.35,79.30685847039082,6289.5778004426,379.3627135s
0.36,79.37783691552407,6300.840993387536,383.530943s
0.37,81.91336171772022,6709.798827898073,387.5400366s
0.38,83.43727113686151,6961.778214766143,391.6555907s
0.39,84.86122407098097,7201.427350825239,395.9526887s
0.4,84.78934921091671,7189.233739610782,399.9817064s
0.41,87.50830086462257,7657.702720213303,404.464752s
0.42,88.84994563855861,7894.31283997482,408.3074241s
0.43,90.98658562388817,8278.558763493134,412.1406457s
0.44,91.23476600933596,8323.782528778283,416.1650451s
0.45,92.89564377347509,8629.60063208838,420.3244906s
0.46,94.38714660157908,8908.933443587981,424.6226277s
0.47,95.9938979082828,9214.828435625821,430.5995175s
0.48,97.19517850150794,9446.902723939991,435.3995693s
0.49,98.64723395177373,9731.27676633598,440.0619127s
0.5,100,10000,445.3947131s
0.51,101.37420318979633,10276.729072366114,451.186035s
0.52,102.89461368936287,10587.301526283221,456.0286792s
0.53,104.35786151841808,10890.563260697325,460.5075907s
0.54,105.68686809072986,11169.714086827333,464.406617s
0.55,106.85880127619797,11418.803410185968,470.1946505s
0.56,108.49769764956174,11771.750395255716,475.2820361s
0.57,109.63962520605608,12020.847415324448,479.4197467s
0.58,111.37016889145644,12403.314518911533,483.4655343s
0.59,112.57082360682867,12672.190327519735,486.9405565s
0.6,113.14869750506615,12802.627747092964,490.7873154s
0.61,115.08555647021129,13244.685308058191,494.8168818s
0.62,116.99955966015631,13688.896960670476,498.6362389s
0.63,117.55515913647841,13819.215439602764,502.6260775s
0.64,119.58868437587486,14301.453430752617,506.4650248s
0.65,118.9510256978768,14149.346514576948,510.4935948s
0.66,120.39292043396526,14494.45529061909,514.1334036s
0.67,124.65864252746535,15539.777156790391,518.267607s
0.68,124.4281918454356,15482.374925924529,522.3013498s
0.69,126.49053383817612,15999.855150666777,526.5565135s
0.7,126.75176589105841,16066.01015650168,530.0642505s
0.71,127.93105409981227,16366.354603089094,533.9455948s
0.72,129.73548045702844,16831.29488941601,537.9573779s
0.73,129.26733140579066,16710.042968774513,541.9746848s
0.74,131.35623504841743,17254.46048609509,546.0177979s
0.75,132.2490709395084,17489.816764363128,549.6032638s
0.76,135.525061566479,18367.04231259792,553.0868051s
0.77,135.87916493049096,18463.147462207566,557.2617005s
0.78,135.03645013060773,18234.84286387611,560.7916686s
0.79,136.87329955183878,18734.30013020739,565.0827566s
0.8,139.36389191601376,19422.294369978365,569.5442937s
0.81,141.9461357647001,20148.705458530672,574.3285045s
0.82,144.84627652249654,20980.44382243153,579.0159034s
0.83,145.8888868222707,21283.567298241313,583.6393496s
0.84,148.66973804855425,22102.69101142574,587.0412638s
0.85,145.8387874296581,21268.951918953004,590.4668945s
0.86,144.45546690071555,20867.381917503724,593.8681038s
0.87,145.08041762369223,21048.327577864948,597.2089217s
0.88,149.87956970544832,22463.885415090343,600.2407456s
0.89,148.79828834396997,22140.93061409523,604.1225195s
