Alpha,Energy,Energy2,TimeElapsed
0,19.430403122894752,377.54056551819815,605.6006912s
0.01,15.750734856691418,248.08564852579403,605.8353542s
0.02,21.81836481424002,476.04104316726693,606.0387944s
0.03,19.86715633662422,394.70390090386786,606.2529744s
0.04,22.95193435337166,526.7912905614821,606.4440593s
0.05,24.676278240061503,608.9187077809328,606.6255505s
0.06,13.798146409548686,190.3888443393413,606.8151263s
0.07,25.705951136215244,660.7959238174858,606.9646096s
0.08,16.392517628641748,268.71463420533047,607.1331539s
0.09,21.839406746813662,476.9596870527701,607.3409256s
0.1,17.00904428386935,289.3075874506286,607.5120309s
0.11,22.29214930798601,496.93992076954106,607.6530302s
0.12,18.405857548727344,338.77559210404337,607.8145577s
0.13,13.817108789506767,190.91249530106515,607.9723258s
0.14,16.316038910643947,266.2131257336473,608.1127394s
0.15,16.743190969261473,280.33444383315896,608.2325068s
0.16,16.38899209945353,268.5990620359503,608.3656602s
0.17,17.494176040892853,306.04619534974955,608.4880123s
0.18,16.885715655894145,285.12739321170864,608.6466644s
0.19,14.278630288855744,203.87928292582868,608.7765194s
0.2,13.425290190112005,180.23841668871762,608.8867481s
0.21,12.849003943898538,165.09690235032016,609.0115809s
0.22,15.217034979094176,231.5581535549757,609.1163257s
0.23,19.32826419760243,373.58179689231986,609.2457579s
0.24,14.216200784350956,202.10036474098075,609.3599318s
0.25,15.637650191945585,244.53610352565582,609.4571773s
0.26,13.942963402141352,194.40622843345315,609.5819786s
0.27,13.553841794577448,183.7066273924344,609.6841264s
0.28,12.761517833410359,162.8563374124506,609.8057473s
0.29,14.226695977206024,202.39887842785006,609.9228331s
0.3,12.948438900957461,167.66206997182846,610.0299879s
0.31,13.694391778629608,187.5363661865982,610.1585559s
0.32,14.241864729501987,202.8307109734327,610.2966957s
0.33,14.334180351492845,205.46872634912356,610.4265434s
0.34,15.047882384751764,226.43876426532245,610.5708672s
0.35,15.333344850722845,235.1114643111888,610.6879639s
0.36,14.955126513839415,223.65580904494266,610.800654s
0.37,15.161074430278259,229.8581778804372,610.8973158s
0.38,14.317589795705121,204.9933775580794,610.9967466s
0.39,14.689228880042489,215.7734450902743,611.1343693s
0.4,14.974483101942639,224.23514417036563,611.2796079s
0.41,14.525074735542423,210.9777960730928,611.4239964s
0.42,15.116494556119694,228.50840766519633,611.5206187s
0.43,14.721086087209098,216.71037558702128,611.6574868s
0.44,14.723781076961984,216.78972920230382,611.7627747s
0.45,14.280774089544472,203.94050859660476,611.881093s
0.46,14.682658283337041,215.58045426524583,611.9815779s
0.47,14.668961444858775,215.17842987075323,612.0666108s
0.48,14.845921004844094,220.40137048207106,612.1763545s
0.49,14.953489230600141,223.6068401696744,612.2892459s
0.5,15,225,612.3934469s
0.51,15.112940718563967,228.40097716282878,612.4956383s
0.52,15.15932624667005,229.80517225297945,612.5939971s
0.53,15.41516153121912,237.6272050335778,612.6847198s
0.54,15.360164786059087,235.93466225488962,612.7889346s
0.55,14.755547800806326,217.72619090188041,612.8828001s
0.56,15.881176503865003,252.21176714691384,612.9979783s
0.57,15.036849215487074,226.10683432929423,613.1013165s
0.58,16.3238805236002,266.4690753487739,613.1935272s
0.59,15.883524143811169,252.28633922703233,613.2811077s
0.6,15.818460903327203,250.22370535009128,613.381552s
0.61,14.787496961555888,218.67006638802462,613.4841475s
0.62,14.832686318068006,220.00858341020182,613.5991421s
0.63,16.772588173193668,281.31971402755613,613.7471721s
0.64,16.750680329885014,280.5852915139967,613.8501041s
0.65,16.07572415665539,258.4289071608737,613.9414048s
0.66,17.020237735098444,289.68849255926904,614.0740872s
0.67,17.17084751015904,294.8380042171349,614.1828544s
0.68,14.617149649899488,213.66106388755674,614.3138707s
0.69,16.975802788695898,288.1778803206954,614.427504s
0.7,14.124654637338885,199.50586862409887,614.5271194s
0.71,15.37381080520117,236.35405867412027,614.6532016s
0.72,17.036584559942153,290.2452134680594,614.7607458s
0.73,16.059475920151115,257.9067668299135,614.8414713s
0.74,17.095559981670753,292.2581710869025,614.9612437s
0.75,17.52575093382144,307.151945794343,615.0549458s
0.76,17.84853261418802,318.57011647973343,615.1506633s
0.77,18.435730058256254,339.87614278089313,615.2550424s
0.78,15.805256593841353,249.80613599716557,615.3611007s
0.79,16.401846745212225,269.02057665342886,615.4719903s
0.8,18.78240452065671,352.77871957758555,615.5620926s
0.81,12.095654394382155,146.30485522833635,615.6512833s
0.82,19.366242588644692,375.05135200223543,615.7452779s
0.83,20.029377219698276,401.17595180896825,615.8395347s
0.84,18.388228979964417,338.12696501960323,615.9434924s
0.85,16.351196460110174,267.3616256771195,616.0393517s
0.86,20.048151801599335,401.92839065997066,616.1237881s
0.87,12.291390134970067,151.0782714500395,616.2116684s
0.88,18.50991215176257,342.61684786596766,616.3079459s
0.89,13.01769019536258,169.46025802243904,616.3962724s
