Alpha,Energy,Energy2,TimeElapsed
0,9.302519503318798,123.17912482278487,74.5824ms
0.01,0.8456550365888275,2.3042400753751027,88.7307ms
0.02,1.7275751374678578,5.2022777770220285,96.0631ms
0.03,3.2996626154129736,19.30827797840338,102.8953ms
0.04,2.273516900830704,6.362286704391824,111.2315ms
0.05,0.8321037680382366,1.370363353180734,118.9745ms
0.06,0.8197727612657217,1.8688602812485104,128.3689ms
0.07,2.4207320990827474,8.630252703165755,133.236ms
0.08,0.8303492718187581,1.1724728622576803,140.9366ms
0.09,0.7893264063936923,1.0465383244238402,148.0588ms
0.1,1.8568783319716045,7.99108287689201,157.5558ms
0.11,1.8398330231929598,5.932929238848528,164.843ms
0.12,1.0422712325007797,2.668818072484498,174.2421ms
0.13,0.5594618496376854,0.5887437912683442,182.4737ms
0.14,0.5950305910336633,0.7388871306382638,187.7473ms
0.15,1.0452739480709383,1.9176898132808353,195.4222ms
0.16,0.4375285884734137,0.37928787617563475,206.1033ms
0.17,0.6035672934106542,0.6762721840592325,213.7693ms
0.18,0.4936124301340315,0.38190562026361746,221.1113ms
0.19,1.1542863211254502,2.104363578314372,229.2531ms
0.2,0.4922132559313313,0.32436040538265204,235.3936ms
0.21,0.30725043374996397,0.11354058872531256,240.8848ms
0.22,0.5034001250943678,0.3389249870838733,248.3592ms
0.23,0.5715671019957427,0.5268389929465863,256.9645ms
0.24,0.8885329971385972,1.1386566576512365,267.073ms
0.25,1.0369690353061687,1.919078581922451,272.8183ms
0.26,0.6294181441673679,0.481011185600894,281.9638ms
0.27,0.38442105162767515,0.16122075228204433,289.8612ms
0.28,0.46747834048188025,0.2713741034491883,296.5493ms
0.29,0.8009788048882323,0.9779437314661672,309.8418ms
0.3,0.8685145032876872,1.0005356644270342,315.4089ms
0.31,0.660656529496463,0.6292893472162691,332.3887ms
0.32,0.7455067348250939,0.8473972405181891,337.4159ms
0.33,0.7017781043618309,0.6934937121771159,349.0109ms
0.34,0.6296247741667458,0.5769849292166245,360.2549ms
0.35,0.4772203288773987,0.24031627119936627,370.8632ms
0.36,0.7520692536426591,0.6724273789050232,384.2929ms
0.37,0.579255581617218,0.3811349858654477,391.8656ms
0.38,0.4646983008215479,0.22594340958554804,407.4773ms
0.39,0.6060971895492694,0.4032357609032214,421.7296ms
0.4,0.4635063547307633,0.2191298300767392,431.7034ms
0.41,0.4824489935106673,0.23844842024998686,440.6693ms
0.42,0.5344026302055807,0.3042902891658062,448.4987ms
0.43,0.5901157951207133,0.3727082067409494,453.5275ms
0.44,0.48910861993315846,0.23930438722899572,458.4989ms
0.45,0.46968294233425056,0.21925260740479516,468.3023ms
0.46,0.49974250845784346,0.24962230234794344,475.4797ms
0.47,0.5004674525783221,0.24939215200548004,480.1694ms
0.48,0.5045428619563668,0.25335203153932817,487.5407ms
0.49,0.5018796638097949,0.24995902374275172,497.4063ms
0.5,0.5040000003029492,0.25200000030294917,503.5809ms
0.51,0.5095065784125001,0.2575915149615789,517.7497ms
0.52,0.5099938978867655,0.2583536139432201,526.2828ms
0.53,0.47949757914389524,0.2321036965111252,531.5559ms
0.54,0.5062554174333905,0.25587479468797053,544.3972ms
0.55,0.48582952131261065,0.24254325411492098,559.1917ms
0.56,0.5041228383931554,0.2584044319127801,566.5607ms
0.57,0.5231073187734626,0.2750523561054459,573.9758ms
0.58,0.4955148810007309,0.25715046081192783,588.3366ms
0.59,0.5434785875501887,0.295176442874557,596.3308ms
0.6,0.5356700373785142,0.2926051740771402,604.6332ms
0.61,0.5350542812115279,0.29225945612846965,613.587ms
0.62,0.525807418030476,0.28854919878165325,620.8354ms
0.63,0.5398427498029307,0.2990014216785141,631.6084ms
0.64,0.4399080368153707,0.22588153269711986,637.1179ms
0.65,0.524858034318311,0.29922858686217024,649.5715ms
0.66,0.39682000188692873,0.21542541160484743,661.8714ms
0.67,0.5101558907352874,0.2849159174210043,666.9064ms
0.68,0.5392748482221101,0.3177684095667599,673.6649ms
0.69,0.5164391345585013,0.30766621605044187,681.1983ms
0.7,0.5978445370409786,0.37548596454104144,687.4109ms
0.71,0.5941847705483214,0.37084150359094725,692.3619ms
0.72,0.5164821406942115,0.3150988336611187,699.3339ms
0.73,0.5880769130734285,0.3752595723690776,707.7555ms
0.74,0.6401225356792379,0.4220860204580371,715.8693ms
0.75,0.5246598916736493,0.3922916694937925,723.7645ms
0.76,0.6113585075521204,0.39730866490225514,729.5241ms
0.77,0.5762019206970228,0.39802680499432175,737.7269ms
0.78,0.5922130931135471,0.39675188547094026,743.4859ms
0.79,0.31583397404383945,0.4904790046574086,748.6749ms
0.8,0.5477363848049593,0.37375002618886066,757.6642ms
0.81,0.699093743773702,0.5081961207754552,765.5256ms
0.82,0.6672534003052918,0.4711514102594588,773.2872ms
0.83,0.5680235496204363,0.3971364057759149,779.9984ms
0.84,0.6179385128028121,0.4648730937517294,793.3004ms
0.85,0.4988041985093021,0.4916181575082569,809.5884ms
0.86,0.5763064505298127,0.4250185622274731,815.1997ms
0.87,0.671665954543492,0.5158881327472213,827.2607ms
0.88,0.13921761701319083,0.5384662698990974,832.483ms
0.89,0.3292667765525375,0.4021630748077172,841.5961ms
