Alpha,Energy,Energy2,TimeElapsed
0,16.24509254786188,268.15257476447044,251.0478328s
0.01,18.527963616966854,350.137468456915,258.2993475s
0.02,18.7164134423107,353.72541522973376,267.2679902s
0.03,21.694171407280006,474.5458749754384,275.0944028s
0.04,22.689755438643314,515.6483345019847,282.8939934s
0.05,23.810643569613823,565.7446227879423,290.7648713s
0.06,27.15480726179498,737.8461937562638,298.870665s
0.07,27.057596093599166,729.9586705434394,306.1154059s
0.08,30.444665585745764,928.6875920757267,312.916528s
0.09,33.88483350710517,1148.2772498873908,320.4681433s
0.1,34.961782770806515,1218.7717718436813,327.620446s
0.11,35.582588288867534,1260.5971385091857,336.4112021s
0.12,39.1105940453125,1526.9546363793286,343.3329317s
0.13,38.945181001283586,1506.7485659296137,350.0550217s
0.14,42.54205776329691,1801.2879636571008,356.8017449s
0.15,44.251357820065735,1949.8992386279401,364.2663252s
0.16,46.763067734802796,2175.535659413857,371.1359169s
0.17,48.62179015036203,2352.8551650683244,376.7900025s
0.18,48.56424534506988,2341.9279393112956,382.6640407s
0.19,51.0474696248136,2587.369564548755,388.1541826s
0.2,53.57976258691387,2855.2809956569663,395.365049s
0.21,54.65552748440848,2966.45023036246,402.1994222s
0.22,55.725147224977995,3082.759357823721,408.2178696s
0.23,57.24169188492686,3253.674538766585,414.1108221s
0.24,59.54106624728395,3521.0539686690845,420.1228036s
0.25,60.60996731643958,3645.4789553930714,429.6729232s
0.26,64.43551152616385,4122.58191328122,437.8342614s
0.27,63.51632779819296,4003.8914795686283,442.9079487s
0.28,66.01644030238438,4325.034154561544,448.9273924s
0.29,66.84644353753998,4435.630227434147,456.4498433s
0.3,69.01138290255219,4727.595922883083,465.096035s
0.31,70.16481238111717,4884.632171441709,472.6921896s
0.32,73.29085532445959,5330.006085841422,479.1866799s
0.33,73.33331754986786,5336.170544782155,484.3257188s
0.34,74.84650637065887,5557.904132623358,489.4563163s
0.35,77.39129994537952,5942.442654607839,496.0469167s
0.36,80.51624045883224,6432.27996750406,503.3790161s
0.37,79.59779585017185,6285.8024579609055,508.8800267s
0.38,82.25998580731498,6713.732281948866,515.2552006s
0.39,84.02093959973921,7004.231824690169,521.6871439s
0.4,85.31170381612233,7220.7431037555925,528.1206526s
0.41,86.46629838344613,7417.209024822707,533.1834583s
0.42,88.84638422624641,7831.336081371524,539.734238s
0.43,89.51970589240757,7950.293265111471,545.8967132s
0.44,92.11530302725689,8418.106038994196,551.8613918s
0.45,93.05837732603837,8591.227648631857,559.891186s
0.46,94.51353597538376,8861.997258086707,568.6905006s
0.47,96.31684698722847,9203.340942214749,575.8774964s
0.48,97.82255166492223,9493.330878079363,580.794281s
0.49,99.26184474490913,9774.718587931324,585.4988399s
0.5,100.80000272251614,10080.000544503646,590.9215155s
0.51,102.29758581127712,10381.74532345824,595.6523561s
0.52,103.7343750555639,10675.440386625527,600.1862321s
0.53,105.34023535632636,11008.532835535641,605.1679177s
0.54,106.9479218405491,11347.119052704926,610.3982171s
0.55,107.82010059114852,11533.025132537137,615.2275774s
0.56,110.13415173728437,12033.509823780496,619.9664814s
0.57,111.29353502090238,12288.067827588495,624.9465098s
0.58,112.70450753431625,12601.821290383155,629.1354126s
0.59,113.61869516212671,12807.327288186158,633.7487854s
0.6,115.11775785885398,13147.226049579886,638.5804828s
0.61,117.3581135735528,13664.451423135795,643.040544s
0.62,119.48635867177605,14163.905745148522,647.8742712s
0.63,119.6294005805444,14198.438688556877,652.6735825s
0.64,120.59704329212522,14430.326430586585,657.0458709s
0.65,122.09097148323671,14789.339182066695,661.4010668s
0.66,124.70865208339615,15429.881952585161,665.9822028s
0.67,124.90716116655929,15479.807185211266,670.6208355s
0.68,127.0671335107451,16018.274066721542,675.0751432s
0.69,126.97532313132746,15996.882085386678,679.6256713s
0.7,128.34597848668483,16342.73908241833,684.2211279s
0.71,129.52771719490653,16646.723650146243,688.9457317s
0.72,134.03594721289005,17825.028126731293,693.4105362s
0.73,135.00380956668542,18082.152683967575,697.8395134s
0.74,134.77308868130407,18021.489829564627,702.7949436s
0.75,136.07681591316984,18371.552627485446,707.1685467s
0.76,138.14745842691292,18937.672718427217,712.0072633s
0.77,136.81158580733657,18573.191191472404,717.2067777s
0.78,142.53241752047563,20157.818985977556,721.693966s
0.79,142.57657412973256,20173.0326501045,726.2587311s
0.8,144.7494851404197,20793.396922692587,730.6697412s
0.81,144.78751253200977,20797.79404325074,735.6884701s
0.82,143.6252379650141,20469.05613366829,740.1863451s
0.83,146.25971600632715,21224.42284890712,744.6436905s
0.84,150.68540423185777,22527.74687869495,749.0506386s
0.85,152.15259166261214,22968.511812256143,753.6354954s
0.86,151.95677952467173,22909.89447958881,758.19715s
0.87,151.9061127664846,22895.87709982919,762.6914933s
0.88,155.22619124095647,23905.349400562674,767.363972s
0.89,155.3417330001778,23945.361414559517,771.4416706s
