Alpha,Energy,Energy2,TimeElapsed
0,25.749805108306344,685.2680693274867,799.7675769s
0.01,29.607790932058624,888.6857801401034,808.0979141s
0.02,33.57395833099482,1144.7017972019319,819.4865558s
0.03,31.0105341136541,970.5367858966757,828.7869049s
0.04,34.019851172872734,1162.3420988994162,837.2390087s
0.05,38.363188398370525,1476.3229838494208,845.5679823s
0.06,42.65157013215158,1828.4780318311955,853.7585975s
0.07,42.105620533122945,1765.4509974572181,862.4230526s
0.08,45.82985282536005,2102.8262018777173,870.6339173s
0.09,48.32388161646914,2322.837431639505,878.3343845s
0.1,52.47776437380383,2749.3797898764406,886.7746167s
0.11,55.17951413176129,3037.4215539089664,895.4118072s
0.12,60.386291457467955,3633.1506734572995,903.6082028s
0.13,61.16490914679317,3723.652551680298,912.1175216s
0.14,61.919992036776065,3812.6752284035656,920.6934381s
0.15,64.79938395352217,4177.401268354764,928.4031313s
0.16,68.27162646451129,4643.131688055514,936.77878s
0.17,72.54019305079414,5233.852852150359,944.7591328s
0.18,71.48244787580056,5074.499941268393,952.5558851s
0.19,75.61261473991868,5681.451780697606,960.4415514s
0.2,78.99251467561547,6195.345200660039,969.1141227s
0.21,80.35144946312481,6415.644217204033,979.8509442s
0.22,81.08352708583068,6526.345041563408,988.2670896s
0.23,86.14213040530909,7373.228325118038,995.8221781s
0.24,88.94984926428015,7857.195620436643,1002.9811949s
0.25,91.91233428795408,8390.928745357054,1010.6545774s
0.26,92.5262604975933,8500.619782795835,1018.1027546s
0.27,95.70937193581287,9090.639195314165,1026.0179399s
0.28,98.28305176987514,9588.101450861981,1033.321737s
0.29,101.14287934847954,10154.634702568696,1040.8126422s
0.3,104.46588902339671,10829.925342755114,1048.9514828s
0.31,105.99931790086771,11148.92493273574,1056.254873s
0.32,110.21274038373505,12054.87580143151,1063.9032411s
0.33,112.72640277697965,12611.370840377785,1072.0039025s
0.34,113.2294650165893,12721.256358122564,1079.2611781s
0.35,117.05860928095436,13595.646107324312,1086.4784473s
0.36,118.42483047671256,13914.834218500888,1094.5957549s
0.37,120.65879153920841,14444.353335893022,1101.464712s
0.38,124.67643599184282,15421.705943811685,1108.2546145s
0.39,124.7818580124638,15447.702155241956,1114.6131414s
0.4,128.95319888863062,16497.863371129595,1121.2697322s
0.41,130.10995185663398,16794.966948147154,1128.2713855s
0.42,132.4611226372284,17407.419629975135,1135.171306s
0.43,135.42734779861544,18196.17749568625,1142.0636074s
0.44,137.5191293345135,18761.724065401748,1149.1920906s
0.45,139.7233600400847,19367.873900554496,1158.0088825s
0.46,142.12660918095278,20039.84203705211,1166.6108335s
0.47,144.41142969371327,20689.233157250786,1173.2592233s
0.48,146.61964789569942,21326.735065139335,1180.2744798s
0.49,148.95152219175515,22010.47795640046,1187.7325452s
0.5,151.20000499958726,22680.001499876802,1194.5884724s
0.51,153.42318313042077,23351.867146272714,1201.9383461s
0.52,155.75574954863495,24067.337925041957,1208.6927588s
0.53,157.72619127843282,24680.17920868078,1216.9130668s
0.54,160.2997681971393,25492.140515609703,1223.2842662s
0.55,162.18745893817618,26096.242298600013,1229.7098204s
0.56,164.80346224000684,26945.050293280146,1236.0854018s
0.57,166.7843330803348,27596.618357324245,1243.4671333s
0.58,169.38035400677197,28462.404350200955,1250.632438s
0.59,170.43331115858285,28818.125133998918,1257.5075468s
0.6,173.13918587730583,29740.23063475347,1264.6791896s
0.61,176.07180194083622,30756.517435114725,1271.4403134s
0.62,178.05191701634345,31452.0561888697,1278.1992853s
0.63,180.09471063272846,32179.35247028484,1285.0682226s
0.64,183.03145902531475,33235.39247191822,1292.0399995s
0.65,184.91684273105759,33924.13501088494,1299.4804304s
0.66,185.9130389699974,34292.110846457836,1305.3528041s
0.67,188.93524322819235,35414.8938091742,1311.3382761s
0.68,191.00643321615576,36195.44245037404,1317.6987356s
0.69,190.64823995609513,36062.783803427374,1324.3441064s
0.7,192.7972375167309,36878.21916865667,1330.6332306s
0.71,199.0613718143931,39311.67118216594,1339.2377511s
0.72,200.65378167550054,39946.02097054384,1347.7298902s
0.73,201.03749583281626,40099.1210855505,1354.0850154s
0.74,203.02982187800967,40898.24631196681,1360.5907009s
0.75,206.93864179226597,42486.29605395064,1366.7891865s
0.76,204.36472880940906,41439.12387735954,1373.2703745s
0.77,210.4286471725652,43933.20017253669,1379.2271549s
0.78,209.3136469229948,43475.64161893831,1385.3928141s
0.79,213.21954260714622,45109.93179927464,1391.4482781s
0.8,216.87710511153279,46668.03953804718,1396.7436396s
0.81,218.11656841106625,47201.54395814188,1402.2934776s
0.82,219.2799333180624,47703.65030232467,1408.0531202s
0.83,222.8032187657417,49258.456827402915,1413.4692262s
0.84,221.89047821999586,48852.624495423515,1418.951093s
0.85,230.62633046510007,52775.004441176265,1424.8502024s
0.86,225.9465254345749,50655.040139086355,1430.2042197s
0.87,230.14369784605216,52555.083224144226,1435.4447369s
0.88,229.2235886713775,52138.681991118916,1440.3660876s
0.89,236.9564368028159,55707.81824636789,1445.0951039s
