Alpha,Energy,Energy2,TimeElapsed
0,19.429067173441243,648.0662934594569,771.5317185s
0.01,3.3396217894195326,21.553362462094558,771.5389125s
0.02,4.1676239581924905,21.580618636601177,771.5508076s
0.03,4.663488277620627,25.382999429806265,771.5602232s
0.04,3.125728781548495,11.78713047482291,771.5736766s
0.05,3.828533876785972,31.280237453997813,771.5835349s
0.06,8.851310970579345,94.96499673537924,771.5921344s
0.07,2.8969621726822985,12.305903447095638,771.6058265s
0.08,2.6863282538871704,10.520076143869362,771.6167038s
0.09,7.849666442156681,79.05607255172295,771.6262636s
0.1,5.723642371147856,44.858307920533754,771.6414727s
0.11,2.301448366064815,6.585319194155996,771.6561888s
0.12,1.5095532850193545,2.9284083819347653,771.6629974s
0.13,2.8289121289113046,10.438426491779728,771.6715631s
0.14,1.860035467174336,4.004930753528223,771.6839861s
0.15,2.500365193298998,7.392284709693661,771.6941597s
0.16,5.710073626503186,49.51968532365122,771.7029005s
0.17,1.5839273920871917,3.0910012110781766,771.711788s
0.18,1.8144051450129575,3.93786363012239,771.7223724s
0.19,1.6369969494634942,3.3987508385170733,771.7339637s
0.2,1.183658357012065,1.5215939846092512,771.7461821s
0.21,1.6569955624378352,3.1346279177438623,771.7572592s
0.22,3.116486313286823,10.371308661004349,771.7675085s
0.23,2.005206561115121,4.7289415045605026,771.7756464s
0.24,1.3386170500500354,1.9314042669383444,771.7862712s
0.25,1.4984623725812538,2.4405422993667116,771.7957702s
0.26,1.5090635914470898,2.5101936558464937,771.8062069s
0.27,1.809529920321115,3.4930866767680375,771.8134781s
0.28,1.5503933377873689,2.5622958461996888,771.8241991s
0.29,2.5164722237440023,6.778589313154376,771.831952s
0.3,1.8074385045831802,3.549813571965515,771.8396164s
0.31,1.6619114666734742,2.8964028633267858,771.8508621s
0.32,1.8595853219666736,3.631021646864735,771.8579485s
0.33,1.404344176282711,2.037206784737792,771.8714798s
0.34,1.4685663495389591,2.2180692366877905,771.8839957s
0.35,1.341712686962787,1.8184845682759772,771.8981779s
0.36,1.4904572298253849,2.2733525102690586,771.906069s
0.37,1.3933866147640876,1.9620065806444864,771.9166794s
0.38,1.5908428088591926,2.6491973965142703,771.9282007s
0.39,1.9184483979152,3.857354050563445,771.9348972s
0.4,1.4086384837404178,1.9952137209394925,771.9409114s
0.41,1.5895316956837189,2.5412956600077163,771.9563864s
0.42,1.4434686679756636,2.081968018397383,771.9692323s
0.43,1.519090905864946,2.319140095172848,771.9785921s
0.44,1.4662664185155316,2.1587706273200196,771.9889313s
0.45,1.5423397368833367,2.3766120977643825,772.0029158s
0.46,1.5017576674163353,2.2420555075425033,772.0121122s
0.47,1.5668694130518945,2.444877081903556,772.0225267s
0.48,1.5201266126970117,2.2965466612853125,772.0308902s
0.49,1.5026794093201805,2.2403784871984205,772.0433629s
0.5,1.511999996131028,2.267999988393083,772.0531283s
0.51,1.5167082081638257,2.282597149697666,772.0645817s
0.52,1.5225728771599143,2.3007535661779346,772.0730204s
0.53,1.5367665929801426,2.345082450054822,772.0869431s
0.54,1.5350823990953166,2.3414469355833316,772.0955341s
0.55,1.4713898922458666,2.1652866855897512,772.1133646s
0.56,1.5427642367447334,2.3675612444979306,772.1231235s
0.57,1.5688065173070944,2.452876327388297,772.13931s
0.58,1.4501474659972926,2.1288427759719384,772.1468515s
0.59,1.5452907686076536,2.3941747638867574,772.1604522s
0.6,1.3480239764902766,1.9423825397798768,772.1742888s
0.61,1.4750184715407146,2.2275784833449492,772.1826698s
0.62,1.5513671246522696,2.450037343520501,772.2017178s
0.63,1.5788158279776496,2.537188876445044,772.2112595s
0.64,1.5879741916597256,2.535362597244893,772.218221s
0.65,1.488762466664939,2.300100686477569,772.245304s
0.66,1.5868140503081711,2.577670373365972,772.2512929s
0.67,1.5852361957205636,2.6439200095549173,772.276657s
0.68,1.6030436600797995,2.617757215841469,772.2884523s
0.69,1.53168503003288,2.4924689685712793,772.2971487s
0.7,1.7553051970427074,3.126649605559226,772.3072733s
0.71,1.5541998889984177,2.5109497877494547,772.3168968s
0.72,1.7066490977117004,3.000645134275471,772.3254829s
0.73,1.3824740974081022,2.328954909181696,772.3371091s
0.74,1.7753425998036696,3.2095447642517985,772.3454823s
0.75,1.5403597731278038,2.5985708481235625,772.3557575s
0.76,1.8417087003842187,3.42478450959903,772.3646802s
0.77,1.299248245350025,1.9038492777272833,772.3719503s
0.78,1.8376801430146312,3.481073037643816,772.3819025s
0.79,1.8146633235096956,3.4542469358597834,772.3960542s
0.8,1.353466241373033,2.194270290726143,772.403085s
0.81,1.2611813378090357,2.3027665558707504,772.4131761s
0.82,1.8298553713532675,3.6178661724436023,772.4217842s
0.83,1.705718293133931,3.360178007388846,772.4301732s
0.84,1.5659282818039755,2.7915553603544825,772.4390796s
0.85,2.002644890505101,4.220648626278808,772.4482034s
0.86,2.030025275501895,4.278534756465082,772.4576012s
0.87,1.8455218789432501,3.68938082742228,772.4703673s
0.88,1.7637119949934563,3.2850742411842377,772.4815005s
0.89,1.6007499676513983,3.3884199479460753,772.4913702s
