Alpha,Energy,Energy2,TimeElapsed
0,2.7064051514222114,7.902869805810043,993.9241ms
0.01,6.932757738330036,55.780268720366365,1.0425341s
0.02,2.7679975557175522,8.11719560244787,1.0880437s
0.03,2.3861740514211514,5.82188415051607,1.129933s
0.04,3.144148906684793,11.155566815152927,1.1758156s
0.05,4.02209060944403,17.375805981745756,1.2208433s
0.06,7.040358019476479,52.47489708531647,1.265313s
0.07,3.9501055495147614,17.688551723327578,1.319029s
0.08,4.23097787313808,19.00510449903394,1.3755996s
0.09,5.399848310482082,32.82749982639083,1.4487473s
0.1,4.216989675385829,17.95851966629264,1.5105378s
0.11,6.687908664825459,52.75646354414826,1.5581504s
0.12,3.182456647039113,10.555821980402893,1.6062917s
0.13,7.868264605681942,66.48104417135765,1.6527326s
0.14,5.9531694258010015,35.810399348406015,1.7015312s
0.15,3.812851048885857,15.69552654095871,1.7605585s
0.16,4.254506737732428,18.70626290853497,1.8090585s
0.17,3.8701505988328515,15.926236139555476,1.8524841s
0.18,3.857211595633729,15.270787967002164,1.893698s
0.19,3.955572437903828,16.339107077480403,1.9424548s
0.2,4.697796120693336,22.89368703160399,1.9936674s
0.21,5.612744267479176,32.44063835108105,2.0498437s
0.22,3.7632799481159953,14.173029752159055,2.1098555s
0.23,3.9635383749763125,15.920201683259103,2.1762872s
0.24,4.052532260853163,16.512145610695686,2.2527714s
0.25,5.15150750618399,26.891019826395336,2.3132676s
0.26,5.242252454495809,29.24068632420161,2.3806396s
0.27,3.651569957918602,13.364523884487262,2.4645792s
0.28,4.591599313238323,21.901068016959865,2.5469947s
0.29,4.54526995690211,20.659053825769302,2.621519s
0.3,3.9352346710522923,15.571551211170519,2.6934061s
0.31,5.070875511169998,26.041586756422756,2.7449096s
0.32,3.942148787972501,15.47794103321807,2.8078831s
0.33,4.49334583141389,20.134841391419027,2.8802559s
0.34,4.640580272121122,21.729632393150386,2.9737876s
0.35,4.230895194190167,17.818292329809424,3.0745097s
0.36,4.16178016044721,17.235786204597026,3.1493313s
0.37,4.7146809128727565,22.08802570703393,3.2671591s
0.38,4.704065831611661,22.037976974545344,3.3774491s
0.39,4.67693083279733,21.760048735036822,3.4435727s
0.4,4.984127752766147,24.76094827314233,3.5038356s
0.41,5.0368593386859954,25.246144173676868,3.577077s
0.42,4.980755435478922,24.659665443824878,3.6426352s
0.43,4.959997819297434,24.46311787100722,3.6980224s
0.44,4.794661771058349,22.810496883589167,3.7546511s
0.45,4.886230464433835,23.699875378559266,3.811637s
0.46,4.907305164776565,23.896599088732234,3.8765291s
0.47,4.890188830678914,23.725825932326835,3.9566045s
0.48,4.930945068519915,24.121895403217852,4.0137269s
0.49,5.001045630817062,24.812209753034494,4.0673952s
0.5,5.040000002778817,25.200000027788192,4.136419s
0.51,5.048995365300592,25.292687622464385,4.2337342s
0.52,5.148621781637851,26.29963971002162,4.3366576s
0.53,5.182748829046547,26.65103313544542,4.3991005s
0.54,5.169538240453226,26.51758678516804,4.4796953s
0.55,5.145227980999756,26.282910358656537,4.5315498s
0.56,5.131808139816852,26.138392063911564,4.5799121s
0.57,5.297958923269544,27.86435332709786,4.6363087s
0.58,5.15954531668127,26.460134709458625,4.6811929s
0.59,5.238993653258594,27.291470551246075,4.7242378s
0.6,5.5744123950288875,30.847053700341664,4.7688562s
0.61,5.754090433886562,32.85121663706749,4.8164959s
0.62,5.709662309124528,32.371814883617034,4.874434s
0.63,5.230794390889018,27.225167579344422,4.9281354s
0.64,5.784238144299905,33.32156066872947,4.9804906s
0.65,5.807625585122117,33.48835400474333,5.0427906s
0.66,4.974523344512773,25.107966293337224,5.082803s
0.67,5.285829588413907,27.848800064714368,5.1262327s
0.68,5.626230967573805,31.68795636629524,5.1808731s
0.69,5.887882999985191,34.59538762422956,5.234302s
0.7,5.368452718209631,28.782701471709746,5.2835427s
0.71,4.6280629713025245,21.66293785943616,5.3296029s
0.72,5.69993689557897,32.3444819575993,5.3658481s
0.73,6.334305608947965,39.888409174456406,5.4109823s
0.74,4.980035755249713,24.91349082217288,5.4449312s
0.75,5.8289046201683865,34.104638285611344,5.5036342s
0.76,5.905902716524068,35.00202774094519,5.5518189s
0.77,6.1611266127781965,37.87123343611988,5.6053765s
0.78,6.045592060780479,36.775420514541935,5.6467684s
0.79,5.777235252599352,33.82470482789465,5.7052164s
0.8,5.8439706413789985,34.20427798291665,5.7574347s
0.81,6.293746058302243,39.62897748423588,5.8188386s
0.82,6.0750701204808415,37.076206849400805,5.8679119s
0.83,5.687512980239977,32.39334263293801,5.9161951s
0.84,6.376597791645508,41.63703154731097,5.9558865s
0.85,6.733588794960293,45.54355129165462,5.9931453s
0.86,6.813920380626975,46.3098873145384,6.0266672s
0.87,7.282094782732606,53.18260076207115,6.0689927s
0.88,7.001641397440938,49.161879423651925,6.1071917s
0.89,7.170940323471345,51.215905294135574,6.1400165s
