Alpha,Energy,Energy2,TimeElapsed
0,17.285000250182467,298.77123364880794,603.7213953s
0.01,24.78829491909843,614.459564996201,603.8262797s
0.02,13.513119402342278,182.60439598195933,603.9391174s
0.03,14.771285675860991,218.1908805178961,604.0400625s
0.04,24.70829834256041,610.5000069849735,604.1693848s
0.05,18.884960893769392,356.6417479591992,604.30771s
0.06,18.725861129244905,350.65787503176523,604.4605477s
0.07,15.783989899192878,249.13433713782283,604.6171218s
0.08,13.882905079055591,192.73505343406754,604.7495996s
0.09,13.024577455629037,169.63961789768018,604.8821273s
0.1,14.546783407838733,211.60890751457225,605.0116731s
0.11,14.758687446244538,217.81885513593613,605.1525629s
0.12,10.225130781285973,104.55329949440188,605.2770196s
0.13,15.157456657454771,229.74849232261997,605.4348078s
0.14,14.651020215917963,214.65239336723684,605.6170848s
0.15,12.937519644317943,167.37941454711267,605.7472419s
0.16,17.99329779366124,323.7587654913745,605.9104955s
0.17,13.822308304569173,191.05620686656192,606.0683074s
0.18,12.853461008631768,165.2114599004172,606.2677711s
0.19,13.317626467284844,177.3591747221258,606.3969728s
0.2,13.475596100631236,181.5916902673478,606.5392632s
0.21,14.103080417789513,198.89687727063804,606.6670002s
0.22,11.683868568289018,136.51278472105207,606.7885292s
0.23,18.021303105038943,324.76736560368624,606.950173s
0.24,16.085387375884906,258.7396870322775,607.1306862s
0.25,15.922975359322987,253.541144293607,607.2873768s
0.26,12.547839013919756,157.4482639192467,607.4545086s
0.27,11.83526996976331,140.07361525718122,607.5999102s
0.28,14.761695953506617,217.90766742377363,607.7478984s
0.29,14.662431555524133,214.98689912042985,607.922079s
0.3,13.36483778584719,178.61888904200882,608.0457631s
0.31,14.503194633559986,210.34265457892317,608.148156s
0.32,14.99691404753738,224.90743094922402,608.2775415s
0.33,14.92877333662866,222.86827333643484,608.3971431s
0.34,15.399564057742563,237.14657316851657,608.4918385s
0.35,13.411727480486473,179.87443401083604,608.6019177s
0.36,14.922466170029029,222.67999659566084,608.7118668s
0.37,14.862646597280483,220.8982638756531,608.8180444s
0.38,14.14855913650315,200.18172563912677,608.9146134s
0.39,14.656344129749064,214.80842324962984,609.0038571s
0.4,15.120670714255178,228.6346828489342,609.1015906s
0.41,14.443935786273968,208.6272809980058,609.2267323s
0.42,15.000301817068994,225.00905460316338,609.3394365s
0.43,14.433741577266114,208.33289591930048,609.4357488s
0.44,14.529530558128636,211.10725823959385,609.538555s
0.45,14.419040453830481,207.90872760919993,609.6227275s
0.46,15.073132783457666,227.19933190774626,609.7316234s
0.47,15.277921758246148,233.41489325109106,609.8384223s
0.48,14.924869002811798,222.75171475109244,609.9465307s
0.49,15.024697633042411,225.74153896435024,610.0468079s
0.5,15,225,610.1406413s
0.51,15.108134670742842,228.25573322930194,610.2741811s
0.52,15.269527155666722,233.15845955764345,610.3895481s
0.53,14.995354002378544,224.86064165665022,610.5062297s
0.54,15.186042454344507,230.61588542515375,610.5985045s
0.55,15.219930135136705,231.6462733184424,610.69736s
0.56,15.754274115673544,248.19715291178144,610.7838188s
0.57,14.895588175196188,221.87854708504452,610.8898368s
0.58,15.769671641805266,248.6825436903572,610.9925923s
0.59,15.887294911382568,252.40613960124244,611.1008056s
0.6,15.185470123135778,230.59850286064932,611.2132591s
0.61,15.856553297342273,251.4302824714561,611.3177578s
0.62,15.754687169718567,248.21016781569483,611.4195899s
0.63,16.61917504764266,276.1969792641884,611.5119599s
0.64,15.709174978838734,246.77817851577294,611.6116276s
0.65,16.978252818012546,288.261068752351,611.7310275s
0.66,16.953838361119555,287.432635174969,611.8332655s
0.67,14.757409122971072,217.78112402274985,611.9233032s
0.68,14.94894476664332,223.4709496361527,612.0102642s
0.69,18.112282116666226,328.05476347370717,612.1110548s
0.7,18.128202104937582,328.6317115574634,612.1936373s
0.71,17.875485305861716,319.5329749200781,612.2940006s
0.72,17.3484652690406,300.9692471911079,612.4266104s
0.73,19.086754704090307,364.3042051341135,612.5271894s
0.74,16.093543716945405,259.00214936923294,612.6102309s
0.75,19.009048811698793,361.34393672554734,612.6961813s
0.76,14.50737696792748,210.4639864895527,612.7664746s
0.77,19.10747395766495,365.0955610428443,612.8597179s
0.78,15.604271278682013,243.49328213870038,612.9411474s
0.79,15.635519969558205,244.4694847184534,613.0482508s
0.8,17.30618418707584,299.5040111169938,613.1472588s
0.81,16.6845278540068,278.37346971112873,613.2201835s
0.82,15.942367147714691,254.15907027253266,613.3056679s
0.83,16.573072548370362,274.6667336935473,613.4283017s
0.84,18.342798351078844,336.45825134834075,613.5161012s
0.85,20.377128581667858,415.22736923382513,613.6149663s
0.86,17.91442655720727,320.92667887357317,613.6895294s
0.87,19.74986575001057,390.0571971434406,613.7687494s
0.88,20.540603770816446,421.9164032696788,613.8541345s
0.89,14.284321534144924,204.0418416908364,613.9438335s
