Alpha,Energy,Energy2,TimeElapsed
0,12.379211689770688,153.24488206015525,8.7271895s
0.01,11.86485214327092,140.77471638168052,10.8362944s
0.02,12.184748884786075,148.46810538529547,12.7626781s
0.03,14.62442226056678,213.87372645536115,14.7558343s
0.04,12.682356568162119,160.84216812200484,16.8573707s
0.05,14.86195678728568,220.87775954714687,18.8545019s
0.06,16.631713644928794,276.61389876691067,20.895725s
0.07,17.665845684709485,312.0821037559687,22.8874901s
0.08,18.760590825322137,351.9597681151611,24.9685188s
0.09,19.0597253094911,363.2731288732556,27.1232163s
0.1,18.466457725319387,341.01006092100806,28.9364041s
0.11,19.266275711501308,371.1893797915852,30.9701495s
0.12,21.94963857264336,481.7866334696732,33.2836866s
0.13,22.58466238101841,510.0669748645882,35.1896332s
0.14,25.638621188790463,657.3388964622953,37.5396701s
0.15,25.532131521063725,651.8897400088958,39.9006981s
0.16,23.8202224583462,567.4029979651008,42.7565156s
0.17,26.57607335282836,706.2876748549136,45.3601419s
0.18,25.990178922500526,675.4894004235906,48.3729977s
0.19,27.572018342075324,760.2161954557381,51.4170555s
0.2,28.476033412943046,810.8844789350488,54.1674938s
0.21,28.394864129414934,806.2683089279349,57.1838598s
0.22,28.0907419507231,789.0897833421146,59.5681981s
0.23,30.484669852505657,929.3150960162673,61.7216958s
0.24,30.24643258657008,914.8466842139284,63.9776484s
0.25,30.793813575698515,948.2589545348742,66.0349502s
0.26,33.99992356682297,1155.994802549804,67.9703075s
0.27,33.73301972709817,1137.916619908794,70.0357443s
0.28,34.17453517893274,1167.8988546961116,72.1511541s
0.29,34.87253967335173,1216.0940232694904,74.2064841s
0.3,36.03417996447313,1298.4621257120368,76.1765692s
0.31,35.3540153549588,1249.9064017186624,78.2039208s
0.32,36.45975479829634,1329.3137199518928,80.2570257s
0.33,38.29669666228052,1466.6369752427277,82.1689861s
0.34,38.12422306370551,1453.456384211175,84.1438015s
0.35,39.50338984042443,1560.5178088845482,85.7960267s
0.36,40.655301503191666,1652.8535403154185,87.4720671s
0.37,41.01019759593257,1681.8363068574333,89.308997s
0.38,40.5361237907905,1643.1773319822914,91.3758324s
0.39,42.21718272078212,1782.2905168799043,93.4994394s
0.4,42.86018722722906,1836.9956491531293,95.4551482s
0.41,43.632670975271374,1903.809976436289,97.3525203s
0.42,44.55631359646172,1985.2650813062396,99.5197373s
0.43,45.143726707880475,2037.956061075801,101.4807639s
0.44,45.34175269047986,2055.8745370446372,103.3423352s
0.45,46.661793636245086,2177.322985351522,105.4349666s
0.46,47.765037765591394,2281.498832748372,107.4407052s
0.47,47.96248360089787,2300.399833166397,109.2200508s
0.48,48.72476489947299,2374.1027145089147,111.7741958s
0.49,49.24563030796579,2425.132104428839,113.9338661s
0.5,50,2500,115.8263774s
0.51,50.69744631368682,2570.231062729157,117.6744412s
0.52,51.45065351327666,2647.1697469432484,120.1400855s
0.53,51.99833263869963,2703.8265972048553,122.8027243s
0.54,52.71730573524127,2779.114323982902,125.2452251s
0.55,53.407482370639286,2852.3591731701463,127.6951792s
0.56,54.262557224671575,2944.4251165607575,130.1495202s
0.57,54.669847175761056,2988.792190221069,132.4854795s
0.58,55.592339052815404,3090.5081613631846,134.6578932s
0.59,55.28395432571808,3056.3156058880827,136.9508858s
0.6,56.48470509472852,3190.52190963845,139.0627252s
0.61,57.07118842645655,3257.1205484081083,140.8750648s
0.62,58.394532482481395,3409.9214238475747,142.5061788s
0.63,58.283577335237744,3396.975386992639,144.1240601s
0.64,59.66276766682577,3559.645845665631,145.8753906s
0.65,58.41033715779275,3411.767486887025,147.4227228s
0.66,59.94123205234722,3592.9512999533376,149.1246869s
0.67,61.767191797113355,3815.1859825013876,150.748245s
0.68,61.399853769024176,3769.942042857552,152.3389121s
0.69,63.086712528779955,3979.933297688922,154.0854164s
0.7,62.7391053668129,3936.1953422280512,155.9496635s
0.71,63.117058314697225,3983.76305030089,157.8383731s
0.72,62.45780131635139,3900.976945272826,159.5381225s
0.73,65.06139548123883,4232.985181966164,161.2502976s
0.74,64.55355435820076,4167.16138027718,163.5442143s
0.75,65.52461242563174,4293.474833529254,165.9889948s
0.76,67.6054838460449,4570.501446057839,168.39913s
0.77,68.19624200910319,4650.727424164171,170.7973783s
0.78,67.16491706312365,4511.126084096279,173.1416459s
0.79,68.89934114070428,4747.119209623145,175.542744s
0.8,69.49926736483758,4830.148164249178,177.98869s
0.81,69.50980887341373,4831.613529618507,180.3712819s
0.82,70.49532312547134,4969.590582564615,182.8047679s
0.83,66.99774075921118,4488.697266838468,185.323983s
0.84,70.67513466074217,4994.97465931404,188.0336245s
0.85,71.37200405093586,5093.962962246805,190.5517773s
0.86,72.87778130963474,5311.171008614947,192.8428172s
0.87,75.12415699708652,5643.638964522903,194.6605622s
0.88,75.49439068493288,5699.4030248892805,196.4103901s
0.89,73.96691841612709,5471.105019978,198.3050826s
