Alpha,Energy,Energy2,TimeElapsed
0,33.91002459548212,1149.8897680662024,622.2594687s
0.01,35.86406471492504,1286.2311378763316,629.758403s
0.02,38.20709387595453,1459.782022446002,637.8801808s
0.03,38.30582156690871,1467.3359659158486,646.0299674s
0.04,42.30974785942918,1790.114763928472,653.8723637s
0.05,48.10437569912664,2314.030961402726,661.2218636s
0.06,45.326553307749066,2054.4964347602177,668.5609194s
0.07,45.67738395489141,2086.423404962571,675.8542949s
0.08,47.74044180934882,2279.149784151821,683.3092492s
0.09,59.71157679196487,3565.472402982718,691.196104s
0.1,56.232034550860575,3162.0417097291775,699.3639619s
0.11,59.288360843026936,3515.1097314529698,706.8758853s
0.12,59.458302028983184,3535.2896801697857,714.8655905s
0.13,65.93190391912793,4347.015954401118,722.7120036s
0.14,66.36273896090155,4404.013122392761,730.1323141s
0.15,70.22940531849949,4932.169371390084,737.9614099s
0.16,74.74903067243308,5587.417586468341,745.3110984s
0.17,74.56027513944281,5559.234628869413,753.5288437s
0.18,76.75891448425497,5891.930952801168,761.0586658s
0.19,80.26996736926465,6443.267661462812,768.5697459s
0.2,85.53937361780164,7316.98443892586,776.1815931s
0.21,84.7389758799248,7180.694033178476,790.999573s
0.22,86.3002118611495,7447.72656727929,802.8822485s
0.23,88.39010986528476,7812.81152199711,813.9717694s
0.24,90.77455352575102,8240.019567799436,824.1305309s
0.25,93.40794462932405,8725.044119874867,835.9416206s
0.26,95.89168944178164,9195.216103999095,849.0628847s
0.27,95.13608074463596,9050.873859449894,859.5166429s
0.28,99.8336402407197,9966.755723713448,870.1663001s
0.29,104.61420859594816,10944.132640156553,881.24493s
0.3,104.88024921629527,10999.866675672205,892.6063757s
0.31,109.33930126769187,11955.082801707083,904.1485718s
0.32,111.61685001448286,12458.321207155563,919.2693847s
0.33,111.04833322790044,12331.732312694818,930.117397s
0.34,115.94088942204723,13442.289839975385,941.4020684s
0.35,115.97412849098296,13449.998479243026,952.4337293s
0.36,118.49493976542477,14041.050750011646,962.9905228s
0.37,123.2232373100252,15183.966213162787,975.8545637s
0.38,124.3881581753671,15472.413894260144,986.8806722s
0.39,126.73436571398493,16061.599452926079,998.5600287s
0.4,127.8255027028993,16339.359141248917,1009.6242513s
0.41,130.64832407050028,17068.98458243046,1019.7052079s
0.42,132.23600328283806,17486.360564218758,1029.3691103s
0.43,134.5155130008813,18094.423237890267,1039.8267736s
0.44,137.2852278712996,18847.23379167466,1055.2064799s
0.45,138.80177838226575,19265.933682079616,1067.3032524s
0.46,141.32244372734925,19972.033101069796,1080.0914986s
0.47,143.6224842750983,20627.417989350855,1094.3983346s
0.48,145.57460853632318,21191.96665050374,1102.5914695s
0.49,147.79412392135373,21843.10306568046,1110.1369045s
0.5,150,22500,1118.659261s
0.51,152.05464648551126,23120.6155178338,1126.9711876s
0.52,153.94435167890381,23698.863413838015,1135.175459s
0.53,156.11192109055835,24370.93190658472,1144.390732s
0.54,158.4253553102574,25098.593205181303,1156.0414111s
0.55,160.83258552179893,25867.120565626767,1167.3928592s
0.56,162.7050181995915,26472.922947329404,1177.6146703s
0.57,164.34542061654466,27009.41727762898,1189.4105689s
0.58,167.385046805703,28017.753894147387,1201.4960741s
0.59,168.59295291026203,28423.58377100183,1215.1197277s
0.6,169.11310506997944,28599.242306409906,1225.898621s
0.61,173.31503575981498,30038.101620425943,1237.5662899s
0.62,174.55381624888406,30469.034767049183,1249.1426215s
0.63,177.94084945089,31662.9459033043,1259.3254727s
0.64,177.30073199879854,31435.549567309783,1268.0459998s
0.65,179.09465871802078,32074.896781324336,1277.0040627s
0.66,183.9980558809625,33855.2845679738,1286.9659357s
0.67,184.2112343271826,33933.77885234418,1298.565368s
0.68,188.63258464475615,35582.25198976109,1308.6231292s
0.69,189.83394294801172,36036.92589518897,1317.011824s
0.7,191.89117975310495,36822.224867038436,1325.0004408s
0.71,192.65344626703333,37115.3503585647,1334.5544176s
0.72,193.23297564407912,37338.982876265276,1342.4708312s
0.73,198.58470927901084,39435.88675942925,1351.4379235s
0.74,197.45325366365728,38987.787382364586,1359.2933234s
0.75,202.46131912371325,40990.585741314055,1367.1157595s
0.76,202.59998791423186,41046.755102846895,1375.5856424s
0.77,204.17860794055812,41688.90394054414,1382.5294221s
0.78,212.37772766556103,45104.2992083872,1388.8926101s
0.79,209.14888603127847,43743.25652812471,1395.5955059s
0.8,210.71515544564136,44400.8767344808,1401.0644108s
0.81,209.16511120657097,43750.0437460572,1406.292655s
0.82,215.0457742972084,46244.6850430859,1413.2533642s
0.83,218.69374573426612,47826.95442328384,1419.2514661s
0.84,216.73673147166468,46974.810769020485,1425.398269s
0.85,215.61276001784483,46488.862282512746,1430.8973424s
0.86,223.75244606919574,50065.15712194835,1436.6689201s
0.87,221.25116729232286,48952.07902821544,1441.9312548s
0.88,223.2217278555107,49827.93978679968,1447.2009213s
0.89,228.95200518969975,52419.0206803843,1451.6261381s
