Alpha,Energy,Energy2,TimeElapsed
0,16.775070979422146,281.4030063646511,213.1267362s
0.01,19.65628942368684,386.3697139077431,218.1196841s
0.02,21.115029981245666,445.84449110890336,222.8926989s
0.03,25.608568294725632,655.7987701056269,227.3223985s
0.04,26.735161538832543,714.7688625074709,232.1985483s
0.05,28.150404353044642,792.4452652399148,237.3318674s
0.06,33.077876119606245,1094.145888584017,243.131829s
0.07,30.477819626274282,928.8974891717098,249.3520927s
0.08,36.97505024161286,1367.1543403697954,255.4999439s
0.09,35.245031214593496,1242.21222531767,260.4420669s
0.1,37.39965337938378,1398.7340728980525,265.1334552s
0.11,39.001591187113284,1521.1241151267127,269.7682402s
0.12,42.194948969057506,1780.4137185013672,274.6250075s
0.13,42.799492768783864,1831.7965812651823,279.5216747s
0.14,46.745489462666654,2185.140785104279,284.4436003s
0.15,45.954897309990265,2111.8525867717503,289.2545778s
0.16,48.628441534765784,2364.725326100134,294.0330105s
0.17,51.365188176771085,2638.382556435104,298.6855644s
0.18,55.66103724536863,3098.1510672303143,302.9661237s
0.19,50.762229459111374,2576.8039396594745,307.5754613s
0.2,58.84218097550581,3462.402261954178,312.3170422s
0.21,55.90336587198001,3125.186315816459,316.8404383s
0.22,57.72919204374926,3332.6596140240827,321.3494901s
0.23,58.69013562088078,3444.532019197379,326.013539s
0.24,64.48015786098298,4157.690757777285,330.9231859s
0.25,62.65885485084863,3926.1320912197166,335.0758346s
0.26,65.64221546774165,4308.900451513421,339.403537s
0.27,68.55290250267421,4699.500441541157,343.6672536s
0.28,66.41389122033915,4410.804947027042,347.5892877s
0.29,71.11361800433309,5057.146665666208,352.0919069s
0.3,70.6951416640858,4997.803054905159,356.575091s
0.31,72.32158833189528,5230.412138848133,361.3165921s
0.32,73.99558373116045,5475.346411715177,365.7888229s
0.33,74.80117725448537,5595.216118656939,369.9696379s
0.34,76.55088260370498,5860.037627406221,374.1569858s
0.35,79.15222440442781,6265.074628168898,378.4623801s
0.36,79.37262454006171,6300.013526377606,382.5580456s
0.37,82.1432179948766,6747.508262553818,386.2920708s
0.38,81.50269727488993,6642.689663082349,390.5134512s
0.39,84.33759852771686,7112.83052542235,395.0894396s
0.4,85.52058225806178,7313.769989757911,399.1364062s
0.41,87.3477447635893,7629.628515285142,403.6375002s
0.42,88.51643863866289,7835.159909272173,407.6993665s
0.43,89.55332029610256,8019.797176056334,411.7301095s
0.44,91.05126658639301,8290.333146986408,415.7807403s
0.45,93.44880339889458,8732.678856685252,419.6296478s
0.46,94.38138457577257,8907.84575443988,423.7093945s
0.47,95.65604695608931,9150.079319265564,429.2808375s
0.48,97.2514029447787,9457.835374727712,434.6917358s
0.49,98.57017082266412,9716.078576009186,439.5607494s
0.5,100,10000,444.5067885s
0.51,101.42924641367897,10287.892028046808,450.3902041s
0.52,102.92703761548286,10593.975072299023,455.6591605s
0.53,104.6345484409358,10948.388727438542,459.5951828s
0.54,106.09450597829637,11256.044198778764,463.8459596s
0.55,107.49147146250097,11554.41643717366,469.316382s
0.56,108.51321114373339,11775.116992724463,474.0154536s
0.57,110.18495865425096,12140.725113638995,478.386717s
0.58,111.13680763987291,12351.390012382115,482.6029745s
0.59,112.79540891535106,12722.804272381258,486.2590381s
0.6,113.22629517169132,12820.19391830697,489.9350747s
0.61,114.37825127864983,13082.38436556196,494.2353598s
0.62,116.60769192836712,13597.353816860974,498.2217612s
0.63,117.54372847635804,13816.528104123785,501.7636695s
0.64,118.18461140157466,13967.602372141211,505.4767422s
0.65,121.75087626482775,14823.275871253398,509.0628257s
0.66,120.71729834125681,14572.666118812003,512.7387317s
0.67,123.21517113474789,15181.97839776521,516.5280855s
0.68,124.87870230068084,15594.69028830207,520.2239905s
0.69,125.87713147373,15845.052228054708,524.5356113s
0.7,127.00910250531535,16131.312119205702,528.0937017s
0.71,129.1615692207419,16682.710963564503,531.6738013s
0.72,129.41559943543066,16748.397377231842,535.2537056s
0.73,131.36003390721484,17255.45850810463,539.2955992s
0.74,132.38039557345795,17524.569132185203,543.3288337s
0.75,132.48713673876887,17552.841401237238,547.185035s
0.76,135.8537020036373,18456.228348093086,551.0090114s
0.77,136.10472490916072,18524.496142598317,554.9732774s
0.78,137.92650834377784,19023.72170390622,559.1901261s
0.79,137.7955938810364,18987.62569302752,562.9960618s
0.8,139.1942211077847,19375.031189802856,567.4960745s
0.81,141.44721086416075,20007.313461250356,571.7360192s
0.82,143.0389020107891,20460.127488452123,576.8937754s
0.83,143.35362937268542,20550.263054321254,581.3466687s
0.84,146.6825801319497,21515.779314165844,585.5067754s
0.85,146.71711482014888,21525.91178114875,588.971385s
0.86,145.18053872295312,21077.38882388689,592.5136463s
0.87,149.14567417516963,22244.432125165862,595.7150263s
0.88,148.9620079717854,22189.679818986257,598.945755s
0.89,153.23646355522055,23481.413762910437,602.3884734s
