Alpha,Energy,Energy2,TimeElapsed
0.2,7.320562485411673,75.4515581574253,916.851146ms
0.3,-9.57156196038113,124.7032950714625,1.66674073s
0.4,-28.27976080510828,803.9020980867342,2.418815144s
0.5,-50,2500,3.172072962s
0.6,-75.7413562830587,5750.510266402081,3.925889556s
0.7,-96.57413441452476,9351.286675179987,4.674766072s
0.8,-126.1253689361189,16081.062019875399,5.468542703s
0.9,-166.49221578127214,28063.299848696308,6.271117609s
