Alpha,Energy,Energy2,TimeElapsed
0.2,550.8190634452974,355069.8609268851,13.460871662s
0.3,365.36897065840736,137662.0326068591,13.46388658s
0.4,163.22721845548722,26769.95057846643,13.466754908s
0.5,-1.5,2.25,13.469436315s
0.6,-138.36363615782724,19145.025544622207,13.472108847s
0.7,-267.44042782638496,71567.92558842189,13.475079058s
0.8,-370.4497800027827,137233.03950411078,13.478236679s
0.9,-474.1476155218241,224815.96130502995,13.481215311s
