Alpha,Energy,Energy2,TimeElapsed
0,20.62513823859384,425.3963273611059,250.4447774s
0.01,22.54997985449138,508.5015914379671,256.7767442s
0.02,27.751670297103992,770.155204279164,261.6369648s
0.03,27.104421108093238,734.6496436048502,266.5639644s
0.04,27.704237617203407,767.5247819504683,271.2551263s
0.05,33.9413994963698,1152.018599772172,276.2084642s
0.06,33.948518604509445,1152.501915440724,280.9569541s
0.07,35.99818888748079,1295.8696031787451,285.9111287s
0.08,35.54670793512423,1263.568445025024,290.7055463s
0.09,38.35778038370917,1471.319315964864,295.4454989s
0.1,40.1206875887699,1609.669572595675,300.3513404s
0.11,41.6723871581151,1736.5878514558362,304.8908245s
0.12,39.37054235033335,1550.0396049593921,309.2343427s
0.13,41.74002839890649,1742.2299707415202,314.2890008s
0.14,42.741200671787425,1826.8102348660018,318.9422709s
0.15,47.71001464800372,2276.2454977127295,323.5371831s
0.16,48.56510902599486,2358.5698147067674,328.1947757s
0.17,50.16454125700008,2516.4811995252635,332.9532886s
0.18,54.63028140025528,2984.467645871078,337.3117978s
0.19,54.49492320321377,2969.696654924167,341.6486987s
0.2,55.32130045463549,3060.446283992053,345.9127073s
0.21,57.67082846158646,3325.924455445731,350.2591306s
0.22,56.925608246776946,3240.5248742655194,354.6449964s
0.23,63.23099720487658,3998.1590075231097,359.1635361s
0.24,62.315905321227355,3883.2720560041716,363.9587727s
0.25,66.12515297189034,4372.535855555899,368.5410675s
0.26,62.94889523894937,3962.5634118042226,372.8393012s
0.27,65.27302695150564,4260.568047411982,377.1614855s
0.28,67.45844191405969,4550.641385472565,381.6594644s
0.29,69.43565373581546,4821.310009720064,385.5000699s
0.3,70.53420405363975,4975.073941480491,389.8477755s
0.31,71.06626192895388,5050.41358455468,394.0224537s
0.32,73.76153322745522,5440.76378406498,398.5524181s
0.33,74.91408985396296,5612.120858647637,402.7510087s
0.34,77.429988467955,5995.403114147644,407.2534943s
0.35,79.51490353863922,6322.6198847590995,411.4891698s
0.36,79.18199937633834,6269.789025234445,415.6042458s
0.37,81.46483394775682,6636.519170135592,419.5877538s
0.38,82.36420479195417,6783.862231010966,424.0352155s
0.39,83.85528197815577,7031.708315636017,429.9070119s
0.4,85.65749574063841,7337.206576557487,435.2911816s
0.41,87.5899497575017,7671.999298521672,440.3093927s
0.42,89.92183890609415,8085.937112253548,445.9952622s
0.43,89.78991818151444,8062.229407043057,452.060805s
0.44,91.17203649450153,8312.340238554718,456.699009s
0.45,92.77074472711965,8606.411077224398,461.3138013s
0.46,94.56696242931821,8942.910383108081,465.569278s
0.47,95.76599406034181,9171.125618365422,471.5516377s
0.48,97.26345763771144,9460.180191642889,476.1957964s
0.49,98.60778821433401,9723.495896522949,480.1860025s
0.5,100,10000,484.3902548s
0.51,101.42824457234919,10287.688797028282,488.3467859s
0.52,102.57464188970894,10521.557158802032,492.3561764s
0.53,104.127499860149,10842.53622712533,496.564751s
0.54,105.31583763915616,11091.4256576371,500.4563696s
0.55,106.75010766923482,11395.585487393228,504.1872002s
0.56,108.287666988815,11726.218821880495,508.3407515s
0.57,109.63148742060051,12019.063034053288,512.2913788s
0.58,111.22626264651107,12371.281502310665,516.0131776s
0.59,112.94646126557258,12756.903112415488,519.9565569s
0.6,112.81617174609978,12727.488607445483,524.5124152s
0.61,115.2448363205143,13281.37229854213,528.0996659s
0.62,115.74544940370977,13397.009057666739,531.8663123s
0.63,118.75567736157318,14102.910905606064,535.4180538s
0.64,117.9822058394195,13919.800894735154,539.3722376s
0.65,120.39238897301827,14494.327322630532,543.312237s
0.66,121.31891885979748,14718.280073310125,547.2367074s
0.67,120.6107784339894,14546.959874452881,550.8917146s
0.68,124.95571909893022,15613.931735530754,554.8678498s
0.69,125.40146168187336,15725.526591950353,558.948474s
0.7,125.85715867935401,15840.024390840095,563.1978814s
0.71,129.71444783814036,16825.837977953637,567.7121272s
0.72,129.71394793599956,16825.708289143204,571.8295531s
0.73,132.1269539716078,17457.531965815368,576.7870047s
0.74,129.17400526897598,16685.923637229433,581.2165481s
0.75,133.5949143371163,17847.601136741443,585.8512257s
0.76,135.30293171107536,18306.883329611923,588.9738778s
0.77,137.42131161147225,18884.616885017356,592.3185746s
0.78,135.5183469706292,18365.222365651847,595.7765283s
0.79,137.24221803388764,18835.426410861153,598.8858713s
0.8,141.1343106510417,19918.89364294474,602.2955914s
0.81,137.69731499589983,18960.55055708006,606.9450023s
0.82,143.2217316613069,20512.4644200634,611.5722824s
0.83,144.67533012296383,20930.951146188563,615.6396721s
0.84,147.8397079595028,21856.579249551072,619.2651123s
0.85,143.59580225250457,20619.754424540395,622.7988421s
0.86,144.61259182770746,20912.801715127123,626.0025614s
0.87,144.9474454887897,21009.76195372566,629.2211855s
0.88,144.93691503520012,21006.709339920817,632.4785726s
0.89,149.97429217239895,22492.288312612083,635.3518103s
