Alpha,Energy,Energy2,TimeElapsed
0,32.27785670403879,1041.8600334064618,656.7354991s
0.01,33.34347431296726,1111.7872792595074,666.7055219s
0.02,32.90658671101251,1082.843448969385,676.9469976s
0.03,38.39799958479587,1474.4063721139837,687.1728573s
0.04,46.19479378422227,2133.9589727668204,697.2543603s
0.05,42.567949080161725,1812.0302888912415,707.5377273s
0.06,48.443443084922464,2346.7671779221223,717.8618464s
0.07,49.21388208143365,2422.0061895252566,727.4145765s
0.08,56.12414192682417,3149.9193070223027,737.8950617s
0.09,57.53964402496625,3310.8106345198344,747.8312998s
0.1,57.462568954943364,3301.946830901621,757.0837549s
0.11,59.59127770408085,3551.1203784048835,766.8510405s
0.12,59.18204519685361,3502.514473682423,776.7340329s
0.13,68.87544638153234,4743.827114255337,791.8142763s
0.14,67.20715038557603,4516.801062949432,803.9091665s
0.15,72.79310148581695,5298.835623924446,816.4689138s
0.16,71.35499488543694,5091.535295100732,826.5319819s
0.17,75.16721985410466,5650.110940595306,839.1820436s
0.18,73.81710845829191,5448.965501143231,852.3903345s
0.19,81.55443527017238,6651.125912236736,863.9932451s
0.2,80.68605128700838,6510.238872289747,874.0764165s
0.21,89.10493666606021,7939.689738262601,886.5549071s
0.22,86.08790231955304,7411.126925780905,898.536417s
0.23,88.74553811634865,7875.770535560292,912.7527669s
0.24,92.14250097642659,8490.240486190774,926.4644804s
0.25,93.67597626495461,8775.18852919234,936.9621092s
0.26,94.00211829039543,8836.398243081496,947.8998798s
0.27,97.96444260570189,9597.03201504586,959.6294533s
0.28,98.5521229083674,9712.520929745953,972.5414608s
0.29,102.45957883483597,10497.965295011967,984.0710483s
0.3,107.19468479552035,11490.70044841096,995.1169801s
0.31,108.45841739913637,11763.228304725286,1006.6918438s
0.32,110.50621024305406,12211.622502282065,1016.081313s
0.33,112.48452830549192,12652.769108109012,1026.7948616s
0.34,115.47734798618676,13335.017897922871,1036.6329414s
0.35,117.1566117769348,13725.671683051416,1051.1532483s
0.36,119.66291544205828,14319.21333209319,1064.7251739s
0.37,122.11398706226876,14911.825836243943,1078.8199357s
0.38,123.79077122636465,15324.155040818152,1093.359088s
0.39,128.12471943579138,16415.943730500258,1102.4034299s
0.4,128.7096203032957,16566.16635861855,1110.5609371s
0.41,130.3397301097986,16988.445245095143,1119.0160013s
0.42,132.1553830427571,17465.045267177855,1127.4232393s
0.43,135.73656866272384,18424.416072330343,1136.1582175s
0.44,136.64384178129976,18671.53949675288,1146.6373327s
0.45,138.90515186580126,19294.64121486131,1158.5591044s
0.46,141.35298691054723,19980.666908533338,1169.6097595s
0.47,143.20555574503052,20507.831196243045,1180.7707656s
0.48,145.55241486260275,21185.505472335222,1194.8655249s
0.49,147.9355036998459,21884.91325492712,1207.0861328s
0.5,150,22500,1219.2347572s
0.51,152.17581870663113,23157.479799033466,1230.1578781s
0.52,154.3831332521017,23834.151832736185,1242.354908s
0.53,156.14063790556364,24379.898805556335,1253.9502838s
0.54,158.1895351850416,25023.929042059513,1264.2916512s
0.55,160.05854567419786,25618.738043339283,1272.9890703s
0.56,162.5897596358713,26435.429938450405,1283.9609404s
0.57,164.12512527084922,26937.05674517195,1293.5590585s
0.58,166.92901601451908,27865.296387575567,1304.4601598s
0.59,169.34391144439024,28677.360343285483,1315.178436s
0.6,170.13038945715158,28944.349416842073,1322.7967839s
0.61,173.22990580143548,30008.60026397421,1330.9433695s
0.62,175.72498467205753,30879.270237994853,1339.5052276s
0.63,176.7291720868946,31233.20026651921,1348.9868408s
0.64,178.72746429190752,31943.506492215078,1357.2878469s
0.65,180.74937085313022,32670.3350638024,1365.4039033s
0.66,183.87973094985563,33811.75545419129,1373.2099474s
0.67,183.66624676726852,33733.290201575175,1381.0994141s
0.68,189.0833495777476,35752.513087540705,1387.7737093s
0.69,189.377099755822,35863.68591192656,1394.4260383s
0.7,192.0324892461186,36876.47692606065,1400.0650324s
0.71,192.11989602651587,36910.05444923927,1405.6685573s
0.72,194.28849348612843,37748.01870110937,1411.8459506s
0.73,195.77103197385748,38326.296960109124,1418.1722941s
0.74,199.59669775276822,39838.84175380991,1424.5351159s
0.75,199.72584667395256,39890.41382962721,1430.48403s
0.76,203.48173368316935,41404.81594270826,1435.8158642s
0.77,203.61789815746437,41460.24845006353,1441.3427632s
0.78,208.8216775255587,43606.493004588425,1445.9991147s
0.79,210.11952969426721,44150.21675894004,1450.6242175s
0.8,210.76686328618683,44422.67065949817,1455.2596502s
0.81,210.16446455645666,44169.10216230213,1459.8366092s
0.82,212.77562979432477,45273.468634371544,1464.2524912s
0.83,211.44116160223751,44707.36481970352,1468.5502177s
0.84,218.45245092063215,47721.473313231196,1473.2186532s
0.85,219.326979299242,48104.323848530126,1477.2192953s
0.86,223.56164586906974,49979.80950368734,1480.4681477s
0.87,222.07029180095014,49315.214500559145,1484.0433674s
0.88,220.90087097381982,48797.19479699219,1487.4646845s
0.89,226.4032115809902,51258.41421418661,1490.8866275s
