Alpha,Energy,Energy2,TimeElapsed
0,9.743247644962498,94.93087467106726,9.9715288s
0.01,12.04685157217616,145.12663280204325,12.7277857s
0.02,10.800350490827578,116.6475707247195,16.0159137s
0.03,12.610593763352323,159.0270750643005,19.3750311s
0.04,11.685552303318598,136.5521326335946,22.3320264s
0.05,14.380325869882395,206.79377212400885,25.8756895s
0.06,18.6439322551023,347.5962099328439,29.0299555s
0.07,18.54051596577405,343.7507322771224,32.8327105s
0.08,19.59668726399656,384.030151722885,36.4639795s
0.09,17.94262562791546,321.9378144235287,39.5169207s
0.1,21.480673749998243,461.4193447538636,43.1662107s
0.11,23.35956964688401,545.6694940876248,45.9585967s
0.12,21.7852654669502,474.59779146549295,49.4983747s
0.13,22.035379494373426,485.5579494610529,52.451435s
0.14,22.48599173854211,505.61982446578406,55.1061684s
0.15,23.53003132496498,553.6623741538332,58.2296942s
0.16,25.345609703334006,642.3999312337389,60.93208s
0.17,24.829415795782733,616.4998887598651,63.7323465s
0.18,26.06415648299498,679.3402531700493,66.4463681s
0.19,27.023688650529177,730.2797482807395,68.9043697s
0.2,28.14007539252451,791.8638430969634,71.4743049s
0.21,28.359151148522294,804.2414538647333,74.3404759s
0.22,30.33002553877806,919.9104491829294,76.9379215s
0.23,29.127822614455493,848.4300502591848,79.7437574s
0.24,31.590451617979465,997.9566334279014,82.1944229s
0.25,31.22409782927272,974.9442852519933,84.5359001s
0.26,32.28426373253781,1042.2736847520562,86.3569793s
0.27,32.03592146894452,1026.3002643643806,88.0263151s
0.28,34.27640507108485,1174.8719445970914,90.0397703s
0.29,36.424647480773025,1326.7549440985847,92.9408609s
0.3,36.0831742401749,1301.9954632468214,95.5095436s
0.31,35.84570885371627,1284.9148432253928,97.9506872s
0.32,36.726306722569994,1348.82160548029,100.4341051s
0.33,37.694782120586446,1420.8965991184837,102.9239955s
0.34,38.09307737428006,1451.0825438428872,105.9369718s
0.35,39.44597291307437,1555.984779058997,108.5822878s
0.36,40.14623251136176,1611.71998485632,111.3286927s
0.37,40.649439169373466,1652.3769047845938,114.6780662s
0.38,41.006598303932364,1681.5411044600687,117.0943542s
0.39,41.69560880258403,1738.5237934181232,119.3169551s
0.4,43.4021436201291,1883.7460708223134,122.0324333s
0.41,44.202363370031726,1953.8489274963224,124.4015027s
0.42,43.59132158680373,1900.2033176841408,126.6804886s
0.43,44.79846430381194,2006.9024039799126,129.1865448s
0.44,45.66187084921722,2085.0064494505937,131.4445248s
0.45,46.405797944060566,2153.498082824976,133.9877527s
0.46,47.4864351280913,2254.9615211744235,136.4683677s
0.47,47.86584218260048,2291.1388478496156,139.1009063s
0.48,48.71558648039909,2373.2083661292427,141.437426s
0.49,49.353339731533076,2435.752142656121,143.3371065s
0.5,50,2500,145.6716029s
0.51,50.64126535330903,2564.5377565842577,147.739517s
0.52,51.204157331713915,2621.865728050912,149.9524396s
0.53,51.6907720770937,2671.9359179260496,152.1409218s
0.54,52.55205165742583,2761.7181334047527,154.7218907s
0.55,53.56178952866672,2868.865297513192,156.9499989s
0.56,54.06638695165822,2923.174198006438,159.2155912s
0.57,54.387436827916005,2957.9932847105542,161.3308386s
0.58,55.1766653363714,3044.4643976419293,163.595924s
0.59,55.812921523433715,3115.0822089809703,165.9026358s
0.6,56.60373057652453,3203.982315179778,168.3660198s
0.61,57.707518887819184,3330.1577361880077,170.8952401s
0.62,57.73142917234759,3332.917914281786,173.0514458s
0.63,59.34737237276185,3522.110607551257,175.3682749s
0.64,58.79297687285869,3456.6141295724965,177.7556897s
0.65,60.08768977616348,3610.530462636461,179.9254881s
0.66,61.7140570421556,3808.6248366024356,182.3101148s
0.67,60.69567257250451,3683.964669028677,184.5149641s
0.68,63.131417353684746,3985.5758570851276,187.0146496s
0.69,61.494265891756676,3781.5447375660683,189.2415599s
0.7,62.939373416562404,3961.364726069482,191.7046593s
0.71,63.70049897270272,4057.7535693713,193.8834214s
0.72,64.33699710378983,4139.24919633306,196.2341686s
0.73,66.13219030504051,4373.466594542094,198.6355836s
0.74,65.34305080272483,4269.714288207479,200.8844318s
0.75,66.52516986459021,4425.598225512582,203.3801742s
0.76,66.13075344030102,4373.276550581885,205.6647933s
0.77,66.46072821403918,4417.028394740383,208.1145333s
0.78,69.38467869125266,4814.233637088371,210.3109666s
0.79,68.80938092362227,4734.730903092152,212.521687s
0.8,69.79500611349694,4871.342878383075,214.6183011s
0.81,70.4902662307908,4968.877633287765,216.651679s
0.82,70.3623909099705,4950.866054567499,218.7438022s
0.83,71.63015526992172,5130.879143993094,220.5174919s
0.84,70.97445116984512,5037.37271886073,222.0029495s
0.85,72.69376482724694,5284.383444759084,223.5829052s
0.86,72.53009167632075,5260.614198575493,225.23732s
0.87,74.27804646617422,5517.228186831137,227.1332186s
0.88,73.56026510016288,5411.112601606241,229.3700186s
0.89,73.17185856593412,5354.120885993066,231.8144794s
